"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"1136","P058",2013084,"RESPONSE LOSE INV 2_36",2,"2_36",488,2012422,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5116.5415282392,5110.45029239766,5170.58,5167.72,5147.96,5138.84,5104.66,5045.74,4997.12,4960.74,4934.94,4932.3,4933.14,4941.88,4966.7,4991.56,4999.9,5023,5042.06,5052.8,5064.44,5071.32,5067.44,5076.66,5101.92,5117.88,5124,5144.34,5159.34,5166.4,5178.52,5178.78,5180.08,5180.22,5178.28,5181.18,5177.02,5126.48,5071.32,5066.28,5047.1,5035.96,5022.66,5012.62,5007.22,5006.7,4999.44,4989.16,4943.03582781457,4882.50827814569,4822.74006622517,4762.97185430464,4703.20364238411,4643.43543046358,4675.47490066225,4849.96,4935.86,4969.68,5002.16,5025.26,5047.16,5053.44,5061.1,5076.18,5064.12,5068.92,5066.22,5057.24,5053.1,5039.4,5003.54,4957.74,4903.48,4855,4822.08,4828.94,4855.36,4878.96,4898.88,4914.08,4940.7,4953.74,4963.78,4963.82,4977.44,4989.48,5017.5,5039.04,5050.64,5064.34,5076.32,5091.04,5088.88,5056.37,4694.49,4400.64,4343.68,4393.2,4368.6,4334.04,4412.28,4396.4,"negative",156,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1137","P058",2016613,"RESPONSE REW VAL2_37",2,"2_37",818,2015621,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5065.86710963455,5059.89644970414,4871.14,4835.98,4820.24,4844.8,4867.24,4892.98,4906.14,4930.98,4947.98,4961.5,4963.6,4969.42,4984.76,5002.66,5033.66,5048.1,5055.04,5074.88,5084.1,5089.98,5087.44,4883.51923076923,4486.36076923077,4347.52,4367.48,4397.58,4335.54,4372.26,4435.68,4336.28,4374.32,4376.74,4394.22,4385.64,4404.04,4379.12,4344.72,4400.04,4418.46,4436.42,4453.78,4462.48,4468.24,4522.98,4611.5,4752.2,4909,5028.32,5105.84,5145.02,5150.12,5166.36,5173.6,5171.92,5176.58,5178.62,5181.1,5191.9,5206.08,5208.6,5224.18,5234.58,5250.16,5266.06,5278.72,5288.06,5287.72,5268.1537007874,5162.40157480315,5056.10236220472,4949.8031496063,4843.50393700787,4737.20472440945,4630.90551181102,4524.6062992126,4462.45874015748,4598.32,4727.94,4827.96,4910.64,4980.4,5031.82,5075.06,5100.08,5107.66,5124.94,5132.58,5136.44,5140.52,5133.58,5135.28,5144.38,5137.68,5163.12,5174.3,5180.34,5189.02,5194.94,5171.72,5115.94,"negative",157,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1138","P058",2020416,"RESPONSE REW VAL2_38",2,"2_38",1090,2019153,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5132.63455149502,5129.68914956012,4606.78,4734.18,4833.7,4914.62,4984.1,5034.8,5076.74,5101.02,5108.16,5126.74,5132.28,5136.98,5140.58,5133.02,5136.38,5143.36,5139.18,5163.98,5174.44,5181.04,5189.04,5194.64,5169.26,5113.08,5070.04,5028.44,5004.8,4975.02,4968.92,4964.4,4978.04,4993.54,5005.78,5023.74,5027.04,5038.7,5040.26,5042.92,5039.26,5047.96,5047.06,5053.86,5054.4,5054.64,5063.06,4997.6445659164,4920.64308681672,4843.79421221865,4766.94533762058,4690.09646302251,4613.24758842444,4611.92874598071,4827.1,4925.14,4986.14,5040.24,5087.02,5106.8,5114.7,5134.42,5134.38,5150.44,5151.92,5148.96,5149.54,5149.96,5143.68,5110.94,5088.86,5044.64,5000.82,4978,4967.12,4960.72,4969.3,4974.46,4985.48,4978.48,4974.94,4985.52,4987.64,5000.22,5026.98,5047.9,5070.12,5086.62,5106.5,5121.02,5138.86,5133.96,5122.72,5121.86,5122.42,5130.48,5125.26,5129.48,5125.78,5125.14,5109,5067.08,"positive",158,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1139","P058",2023702,"RESPONSE REW VAL2_39",2,"2_39",577,2022951,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5115.3853820598,5110.36011904762,5147.02,5118.22,5097.5,5059.98,5008.62,4984.54,4969.34,4961.32,4967.6,4972.86,4980.5,4983.36,4975.1,4984.06,4985.48,4994.66,5016.96,5046.3,5062.56,5082.34,5100.9,5116.44,5137.4,5134.94,5121.98,5125.32,5119.7,5129.8,5127.36,5128.8,5125.3,5125.56,5117.12,5079.66,5041.16,5005.26,4905.32,4873.66,4871.62,4867.04,4871.9,4877.4,4887.24,4906.02,4923.08,4916.19607476636,4854.94236760125,4792.16978193146,4729.39719626168,4666.6246105919,4603.85202492212,4541.07943925234,4553.4385046729,4762.28,4870.3,4934.66,4970.16,5011.72,5036.26,5066.7,5094.18,5100.46,5115.2,5129.14,5116.84,5103.44,5090.76,5082.68,5052.44151351351,4979.26486486486,4915.48108108108,4851.6972972973,4787.91351351351,4724.12972972973,4660.34594594595,4596.56216216216,4598.80389189189,4744.76,4830.64,4900.4,4955.52,4990.14,5029.4,5056.64,5076.24,5094.96,5100.62,5111.34,5114.08,5107.1,5091.92,5089.98,5110.62,5107.02,5118.76,5121.72,5129.3,5125.2,5112.36,5038.46,"positive",159,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1140","P058",2026920,"RESPONSE REW VAL2_40",2,"2_40",513,2026233,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"final",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5103.34551495017,5100.00903614458,5109.64,5097.48,5088.34,5077.3,5026.80475675676,4956.3027027027,4892.51891891892,4828.73513513514,4764.95135135135,4701.16756756757,4637.38378378378,4574.95578378378,4653.18,4780.28,4857.84,4921.32,4969.02,5005.24,5039.96,5062.88,5087.62,5093.9,5104.72,5112.16,5114.96,5100.86,5086.38,5100.64,5110.1,5109.96,5121.2,5123.16,5130.16,5123.34,5085.08,5032.14,5019.48,5008.78,5035.1,5033.42,5041.14,5028.72,5036.48,5048.92,5052.04,4988.46818181818,4924.6803030303,4860.89242424242,4797.10454545455,4733.31666666667,4669.52878787879,4629.31909090909,4775.6,4886.72,4957.36,5024.42,5065.32,5097.02,5117.2,5136.7,5162.86,5177.74,5175.86,5165.14,5159.34,5128.32,5121.96,5108.08,5045.1,4962.4,4907.62,4858.44,4835.58,4830.18,4822.74,4823.02,4844.4,4880.34,4913.02,4948.72,4969.74,4984.86,5004.52,5036.18,5038.74,5044.28,5052.44,5063.32,5074.86,5088.72,5095.36,5093.56,5096.2,5111.06,5124.2,5122.62,5125,5062.84,4912.76,4743.04,"positive",160,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1141","P058",2069895,"RESPONSE REW VAL5_2",5,"5_2",955,2068766,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"criterion",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5188.47840531561,5164.07373271889,4987.36,5031.64,5063.18,5097.7,5123.14,5136.2,5141.56,5148.14,5152.24,5142.86,5145.08,5153.4,5160.18,5170.56,5186.42,5199.76,5220.44,5245.14,5252.58,5265.4,5276.44,5283.74,5290.22,5283.46,5269.74,5245.6,5123.38,5094.7,5063.04,5041.54,5005.42,5004.54,5036.72,5033.92,5039.8,5051.72,5055.24,5072.68,5070.1,5076.2,5074.64,5083.16,5105.42,5100.1,5102.8,5080.63028938907,5033.74115755627,5002.39067524116,4971.04019292605,4939.68971061093,4908.33922829582,4876.98874598071,4942.86,5043.74,5124.56,5165.16,5205.82,5238.68,5279,5295.76,5310.84,5316.72,5331.36,5332.76,5327.06,5312.98,5295.56,5226.45538461538,5101.3550295858,4973.54437869823,4845.73372781065,4717.92307692308,4590.1124260355,4462.30177514793,4432.75420118343,4653.08,4824.72,4918.42,4983.98,5031.32,5071.92,5117.04,5143.12,5177.3,5159.18,5168.42,5175.04,5181.18,5175.48,5175.5,5174.82,5183.58,5195.42,5198.7,5200.38,5228.98,5240.56,5239.8,5246.52,5253.46,"positive",162,5083.80904758251,216.725895665345,"norisk","normals","not_trained"
"1142","P058",2073588,"RESPONSE LOSE INV 5_3",5,"5_3",666,2072748,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"criterion",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5208.5049833887,5189.26911314985,4415.62224852071,4623.58,4806.36,4907.6,4976.54,5024.74,5067.32,5111.06,5139.26,5172.08,5164.16,5166.68,5173.08,5180.26,5176.88,5174.34,5176.96,5180.16,5193.62,5200.12,5198.78,5225.32,5239.52,5239.3,5246.72,5252.2,5260.96,5252.02,5246.98,5235.92,5242.56,5227.3,5183.76,5144.8,5116.94,5103.66,5088.06,5094.72,5078.84,5066.56,5061.42,5047.66,5042.52,5041.38,5015.03583617747,4917.4590443686,4824.11433447099,4730.76962457338,4637.42491467577,4544.08020477816,4468.97604095563,4684.06,4857.86,4961.04,5048.28,5105.68,5139.84,5142.48,5170.38,5186.24,5187.1,5220.04,5230.4,5227.22,5220,5213.3,5195.58,5170.94209115282,5079.95844504021,4981.70107238606,4883.4436997319,4785.18632707775,4686.92895442359,4588.67158176944,4490.41420911528,4457.31361930295,4665.64,4798.78,4883.66,4934.84,4977.36,5024.46,5060.64,5088.48,5106.2,5116.58,5130.88,5128.34,5128.72,5127.06,5133.1,5138.34,5140.74,5141.08,5139.34,5140.42,5148.72,5152.32,5153.94,5162.54,"positive",163,5083.80904758251,216.725895665345,"norisk","normals","not_trained"
"1143","P058",2077659,"RESPONSE LOSE INV 5_4",5,"5_4",1038,2076446,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"criterion",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5141.90365448505,5132.46433990895,5040.98,5072.3,5096.5,5110.7,5123.86,5128.6,5130.84,5127.26,5130.48,5134.12,5141.14,5139.14,5140.66,5139.82,5142.5,5151.42,5152.32,5156.48,5164.6,5160.14,5162.66,5165,5169.52,5127.92,5081.74,5041.68,4998.7,4983.04,4957.44,4839.68,4791.82,4814.64,4839.96,4867.28,4878.46,4900.64,4910.4,4930.82,4940.18,4946.1,4955.16,4955.22,4940.92,4892.97907284768,4824.51655629139,4758.29139072848,4692.06622516556,4625.84105960265,4559.61589403974,4548.6898013245,4713.76,4814.86,4867.08,4916.12,4952.4,5003.08,5051.82,5069.48,5082.16,5083.68,5090.84,5097.94,5096.34,5094.8,5102.24,5114.4,5130.36,5120.66,5070.52,4962.55455830389,4826.09187279152,4708.77738515901,4591.4628975265,4474.14840989399,4356.83392226148,4276.8509540636,4461.12,4615.28,4704.54,4781.64,4844.32,4872.92,4918.22,4968.02,5010.24,5040.74,5051.88,5061.48,5066.34,5049.44,5032.1,5038.88,5049.3,5036.32,5033.4,5025.96,5024.3,5038.8,5049.76,5069.88,"negative",164,5083.80904758251,216.725895665345,"norisk","normals","not_trained"
"1144","P058",2081239,"RESPONSE REW VAL5_5",5,"5_5",553,2080512,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5034.62458471761,5039.91131498471,4638.38869257951,4521.074204947,4403.75971731449,4286.9467844523,4369.96,4567.36,4670.94,4751.68,4820.88,4863.28,4900.38,4946.4,4995.74,5029.62,5051.12,5057.22,5064.4,5057.28,5038.64,5035.08,5043.08,5048.52,5031.4,5027.1,5027.06,5030.48,5042.58,5063.08,5076.12,5093.08,5088.72,5096.22,5107.36,5030.84,4967.86,4945.44,4926.2,4902.76,4899.76,4889.42,4890.58,4902.76,4908.66,4917.9,4891.2,4814.15094339623,4773.27044025157,4732.38993710692,4691.50943396226,4650.62893081761,4609.74842767296,4623.28188679245,4784.7,4868.52,4938.76,4992.92,5023.18,5063.3,5093.08,5112.34,5100.88,5105.52,5122.78,5138.74,5146.28,5141.28,5141.64,5139.16,5107.54,5031.02,4931.22,4876.88,4843.76,4829.74,4835.62,4851.4,4862.02,4885.96,4917.06,4926.94,4927.22,4949.5,4953.8,4973.9,4992.88,5007.26,5021.86,5034.5,5058.1,5067.04,5071.16,5077.46,5079.16,5079.34,5091.44,5091.54,5091.06,5096.64,5098.4,5101.62,"negative",165,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1145","P058",2085196,"RESPONSE REW VAL5_6",5,"5_6",929,2084093,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5085.32225913621,5058.8213740458,4925.18,4930.66,4950.06,4956.16,4975.36,4996.9,5008.46,5022.98,5037.28,5061.62,5067,5073.02,5077.54,5079.6,5079.62,5090.82,5093.04,5091.94,5096.74,5098.98,5100.14,5094.5,5095.74,5095.18,5080.96,5043.72,4949.5,4871.4,4820.9,4781.46,4764.68,4757.16,4787.56,4791.02,4804,4820.42,4834.18,4843.18,4858.62,4866.32,4861.42,4874.6,4876.32,4857.54,4837.12503496504,4764.72902097902,4698.47027972028,4632.21153846154,4565.9527972028,4499.69405594406,4527.54727272727,4727.4,4832.06,4901.56,4956.54,4999.9,5028.78,5059.2,5076.22,5083.12,5100.5,5109.84,5112.18,5111.84,5089.64,5067,5056.7,5048.62,5014.98,4955.04,4899.56,4864.48,4834.12,4824.16,4812.16,4817.4,4832.66,4853.12,4859.8,4872.54,4878.96,4877.24,4901.3,4912.82,4931.76,4946.78,4966.58,4978.52,4995.98,5007.18,5021.38,5034.78,5043.02,5041.68,5038.98,5041,5045.24,5049.12,5057.14,5072.02,"positive",166,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1146","P058",2088806,"RESPONSE LOSE INV 5_7",5,"5_7",590,2088041,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5040.39867109635,5006.65325077399,4831.9,4820.78,4812.1,4820.08,4837.76,4853.44,4863.78,4874.86,4878.04,4881.18,4902.32,4917.84,4934.4,4951.38,4968.5,4982.46,4997.86,5009.48,5023.86,5038.44,5043.18,5040.52,5038.64,5042.9,5044.44,5052.68,5058.5,5074.64,5080.08,5093.2,5094.56,5090.8,5101.84,5063.06,5017.72,4995.5,4982.88,4953.78,4942.36,4927.1,4929.42,4908.66,4912.36,4911.92,4907.72,4935.04,4940.96,4958.32,4975.66,4989.02,4998.26,5016.78,5035.68,5067.08,5088.22,5108.38,5144.3,5155.32,5176.28,5197.64,5193.06,5194.84,5199,5208.64,5210.38,5209.72,5218.06,5213.3,5156.76,5077.36,4995.38,4937.04,4896.84,4898.36,4896.04,4913.18,4928.06,4958,4977.36,4990.84,5013.72,5043.76,5060.96,5102.3,5132.04,5158.06,5163.16,5177.62,5190.52,5200.48,5212.42,5202.02,5123.22,4923.42,4903.1,4922.96,4939.82,4989.26,5044.3,5072.7,"positive",167,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1147","P058",2092380,"RESPONSE REW VAL5_8",5,"5_8",549,2091657,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5002.27242524917,5095.88190184049,4912.8,4892.2,4898.16,4903.2,4921.16,4938.64,4973.46,4979.62,5000.88,5033.02,5046.1,5081.32,5117.16,5147.24,5160.8,5168.82,5185.84,5192.76,5208.4,5209.8,5195.76,5005.78,4900.3,4912.1,4930.98,4959.08,5018.36,5058.28,5087.36,5107.06,5102.04,5133.06,5144.7736,5064.6464,5041.12,5027,5024.32,5019.8,5020.08,5011.28,5020.42,5024.14,5041.22,5056.96,5025.99818181818,4959.18181818182,4895.54545454545,4831.90909090909,4768.27272727273,4704.85272727273,4766.78,4916.26,4997.46,5051.48,5089.52,5121.56,5143.8,5139.7,5145,5159.94,5184.12,5179.66,5190.42,5203.06,5194.1,5198.42,5185.36,5176.8,5129.18,5040.38,4937.02,4879.24,4836.74,4803.6,4800.58,4809.46,4831.8,4855.02,4891.5,4918.96,4952.52,4977.06,4994.88,5001.74,5005.92,5000.8,4981.44,4985.38,4983.74,4991.56,4994.76,5004.4,5022.08,5027.44,5032.52,5033.24,5029.9,5034.04,5033.04,5041.12,"negative",168,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1148","P058",2096125,"RESPONSE REW VAL5_9",5,"5_9",712,2095238,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5025.6511627907,5007.47192716237,4807.1,4830.92,4850.96,4889.18,4914.86,4950.02,4975.24,4992.44,5001.96,5005.88,5002,4982.4,4986.02,4983.06,4989.98,4994.62,5002.72,5021.3,5026.84,5031.96,5033.44,5030.32,5033.8,5032.16,5039.96,5053.12,5065.02,5072.88,5077.46,5078.68,5060.08,5022.78,4990.68,4968.08,4944.86,4925.38,4914.76,4908.22,4915.42,4913.56,4919.94,4924.74,4944.82,4922.61135135135,4846.08783783784,4762.97972972973,4679.87162162162,4596.76351351351,4513.65540540541,4521.61054054054,4721.2,4843.74,4921.42,4974.16,5013.94,5032.22,5064.96,5091.46,5115.12,5127.4,5133.84,5140.34,5143.52,5150.54,5139.98,5132.16,5138.7,5123.74,5075.28,4991.62,4909.26,4841.86,4796.4,4769.36,4750.02,4704.48701657459,4659.21408839779,4627.86049723757,4596.50690607735,4565.15331491713,4533.79972375691,4502.44613259668,4476.06232044199,4594.2,4709.44,4773.12,4801.98,4849.98,4882.76,4907.66,4911.28,4919.42,4924.84,4916.2,4901.1,4900.56,4889.48,4885.54,4882.8,4879.02,"positive",169,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1149","P058",2099664,"RESPONSE REW VAL5_10",5,"5_10",520,2098970,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,4909.1096345515,4867.89009287926,4855.94,4805.24,4777.04,4751.76,4717.41226519337,4666.11187845304,4634.75828729282,4603.4046961326,4572.05110497238,4540.69751381215,4509.34392265193,4477.99033149171,4555.78,4690.06,4762.84,4794.76,4841.14,4876.72,4903.04,4911.52,4915.52,4925.1,4920.38,4903.06,4901.34,4893.34,4884.94,4883.12,4879.06,4877.76,4854.6,4868.18,4889.96,4898.34,4899.94,4885.9,4869.18,4850,4836.4,4823.32,4818.34,4809.68,4827.02,4832.98,4822.02,4772.8224671916,4736.27690288714,4700.7125984252,4665.14829396325,4629.58398950131,4594.01968503937,4558.45538057743,4527.2806824147,4622.06,4756.54,4845.98,4906.54,4967.52,5035.94,5089.96,5130.06,5159.52,5171.88,5175.54,5174.4,5155.6,5142.82,5080.1352866242,4915.20382165605,4741.95541401274,4568.70700636943,4395.45859872611,4222.2101910828,4049.32968152866,4091.2,4275.8,4453.84,4572.8,4674.4,4742.76,4795.2,4837.34,4869.82,4886.48,4923.86,4941.42,4939.14,4935.48,4940.18,4936.86,4937.08,4943.98,4954.46,4950.98,4964.16,4964.8,4986.9,5007.08,5022.62,5023.64,"positive",170,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1150","P058",2103352,"RESPONSE LOSE INV 5_11",5,"5_11",659,2102519,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,4961.67441860465,4947.88262195122,4047.41847133758,4231.46,4417.7,4545.98,4651.62,4731.28,4781.52,4827.88,4866.16,4880.08,4915.52,4936.24,4944.5,4932.2,4941.28,4935.7,4937.7,4942.98,4952.16,4953.1,4960.26,4963.22,4981.42,5003.16,5018.92,5021.56,5030.92,5034.32,5037.66,5056.76,5073.48,5001.52,4975.66,4951.78,4934.26,4913.24,4916.26,4921.56,4921.9,4936.06,4939.36,4951.42,4962.46,4940.28816901408,4866.5,4799.5985915493,4732.69718309859,4665.79577464789,4598.89436619718,4531.99295774648,4466.19295774648,4574.92,4719.18,4814.3,4891.32,4949.26,4982.9,5014.5,5035.18,5057.2,5075.82,5091.34,5109,5120.54,5114.2,5111.8,5124.12,5131.16,5118.92,5089.76,5034.04,4990.72,4964.16,4958.96,4952.92,4961.88,4980.44,5007.66,5027.7,5048.78,5044.58,5060.68,5081.44,5089.62,5103.7,5124.5,5142.66,5150.82,5153.98,5156.12,5163.18,5165.02,5162.08,5158.84,5152.52,5153.84,5134.94,5131.36,5127.3,5134.52,"positive",171,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1151","P058",2118275,"RESPONSE REW VAL5_15",5,"5_15",538,2117563,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5027.32558139535,5013.85321100917,4472.5,4322.5,4172.5,4134.16,4401.04,4586.36,4683.88,4748.92,4813.78,4850.4,4886.98,4931.3,4964.26,4988.52,5003,5016.58,5009.62,5002.82,5004.14,5003.78,5009.54,5020.02,5029.08,5040.64,5033.02,5041.42,5064.78,5081.5,5100.58,5109.74,5108.4,5117.18,5113.62,5106.52,5084.22,5068.54,5032.44,5016.08,5008.5,5002.62,5006.28,5006.66,5009.64,4988.14,4917.52006688963,4845.11204013378,4772.70401337793,4700.29598662207,4627.88795986622,4555.47993311037,4623.64,4794.82,4878.06,4955.3,4998.06,5014.96,5064.16,5112.42,5149.12,5165.5,5198.34,5215.56,5217.62,5214.26,5207.34,5190.34,5163.52,5136.1,5064.52,4930.82186968839,4856.05382436261,4781.26628895184,4706.47875354108,4631.69121813031,4556.90368271955,4482.11614730878,4499.14821529745,4633.66,4724.78,4806.08,4877.18,4926.38,4961.96,4988.36,5020.32,5041.36,5048.58,5018.9,5024.74,5039.94,5048.06,5047.8,5053.52,5053.92,5066.58,5082.84,5092.38,5101.44,5102.24,5106.28,"positive",175,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1152","P058",2121970,"RESPONSE LOSE INV 5_16",5,"5_16",668,2121127,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5066.40863787375,5049.19142419602,4564.38243626062,4489.59490084986,4487.09439093484,4621.72,4718.12,4797.26,4871.22,4921.46,4959.82,4986.44,5016.3,5039.48,5049.98,5020.42,5023.64,5039.38,5047.28,5047.54,5052.46,5053.84,5065.16,5082.34,5091.74,5099.34,5102.28,5107.4,5099.02,5107.06,5101.44,5102,5066.9,5015.12,4994.06,4974.44,4956.78,4995.52,4992.12,5003.12,5005.78,5024.22,5029.92,5046.44,5061.48,5059.22,5070.06,5095.98,5110.16,5128.44,5148.7,5148.82,5152.7,5143.12,5153.9,5161.28,5166.9,5170.44,5175.74,5163.04,5166.28,5193.54,5220.4,5231.48,5245.1,5266.34,5271.88,5272.14,5272.22,5259,5192.64,5071.22975778547,4939.60380622837,4808.28892733564,4676.97404844291,4545.65916955017,4414.34429065744,4477.38,4645.3,4732.52,4783.6,4836.1,4889.12,4940.1,4975.22,5002.26,5020.8,5041.14,5057.12,5063.5,5079.02,5080.42,5077.16,5085.42,5085,5090.7,5096.62,5097.9,5105.84,5109.68,5112.62,5109.94,"positive",176,5083.80904758251,216.725895665345,"norisk","normals","trained"
"1153","P058",2125508,"RESPONSE LOSE INV 5_17",5,"5_17",508,2124826,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,5069.8807155415,251.556014831905,5094,5075.55859969559,4839.8044982699,4708.48961937716,4577.17474048443,4445.8598615917,4429.04671280277,4617.2,4715.18,4772.66,4822.78,4875.6,4929.74,4966.22,4997.48,5018.1,5037.2,5050.94,5065.02,5072.3,5083.48,5075.28,5083.72,5084.74,5093.26,5091.16,5099.42,5103.48,5109.42,5112.74,5109.08,5109.88,5101.2,5102.9,5100.5,5091.42,5070.18,5029.82,4994.54,4891.66,4819.44,4837.42,4852.68,4876.16,4898.8,4891.38,4800.16085271318,4720.89728682171,4641.63372093023,4562.37015503876,4483.10658914729,4498.64139534884,4668.84,4769.72,4842.82,4896.9,4969.76,5015.8,5049.66,5086.22,5122.42,5138.26,5155.94,5156.54,5170.88,5163.86,5165.82,5166.64,5166,5152.86,5055.13714285714,4914.92857142857,4779.21428571429,4643.5,4507.78571428571,4391.73428571429,4510.42,4652.66,4731.72,4801.74,4864.64,4920,4968.46,5007.1,5006.1,5037.42,5059.44,5066.62,5074.6,5072.56,5063.86,5064.04,5067.12,5069.54,5073.58,5078.4,5082.06,5086.26,5098.48,5109.02,5110.5,5119.3,"negative",177,5083.80904758251,216.725895665345,"norisk","normals","trained"
