"","fname","trial_type4","feedback_prev","group","Avg_block_V_m499_m450","Avg_block_V_m449_m400","Avg_block_V_m399_m350","Avg_block_V_m349_m300","Avg_block_V_m299_m250","Avg_block_V_m249_m200","Avg_block_V_m199_m150","Avg_block_V_m149_m100","Avg_block_V_m99_m50","Avg_block_V_m49_0","Avg_block_V_1_50","Avg_block_V_51_100","Avg_block_V_101_150","Avg_block_V_151_200","Avg_block_V_201_250","Avg_block_V_251_300","Avg_block_V_301_350","Avg_block_V_351_400","Avg_block_V_401_450","Avg_block_V_451_500","Avg_block_V_501_550","Avg_block_V_551_600","Avg_block_V_601_650","Avg_block_V_651_700","Avg_block_V_701_750","Avg_block_V_751_800","Avg_block_V_801_850","Avg_block_V_851_900","Avg_block_V_901_950","Avg_block_V_951_1000","Avg_block_V_1001_1050","Avg_block_V_1051_1100","Avg_block_V_1101_1150","Avg_block_V_1151_1200","Avg_block_V_1201_1250","Avg_block_V_1251_1300","Avg_block_V_1301_1350","Avg_block_V_1351_1400","Avg_block_V_1401_1450","Avg_block_V_1451_1500","Avg_block_V_1501_1550","Avg_block_V_1551_1600","Avg_block_V_1601_1650","Avg_block_V_1651_1700","Avg_block_V_1701_1750","Avg_block_V_1751_1800","Avg_block_V_1801_1850","Avg_block_V_1851_1900","Avg_block_V_1901_1950","Avg_block_V_1951_2000","Avg_block_V_2001_2050","Avg_block_V_2051_2100","Avg_block_V_2101_2150","Avg_block_V_2151_2200"
"167","P307","norisk","positive","autists",0.0947982089116465,0.010191933585113,-0.066446995607745,-0.064608345817816,-0.0967599393442953,-0.0775194176422885,-0.0477714998554706,-0.0272697886908747,-0.00305148208313064,0.0339919130272621,0.0456969083397017,0.0910494093319419,0.12120954372924,0.139482847914784,0.18270449084615,0.208079505473824,0.156652106171962,0.104605161860588,0.0815661285641398,0.219172738930329,0.281409923615201,0.298754080399029,0.419195700498019,0.57732754010375,0.626983601881853,0.681024375977884,0.755535090586012,0.81859399037975,0.892372610057972,0.931174583130685,0.992903332990345,1.02696098621809,1.06423226183536,1.08853396213206,1.08755141634494,1.09061626153511,1.09022815594919,1.01664381088819,0.757600988551251,0.32952125045544,-0.116576349399171,-0.469657105826767,-0.765473457787343,-0.992375370985946,-1.17498354211797,-1.25754737987358,-1.27579803646088,-1.29846891281619,-1.22396186804955,-1.04239605499508,-0.783257797124724,-0.403000190453045,-0.185591746498256,-0.014659193300031
"168","P307","postrisk","negative","autists",0.0234451138939616,0.0359658867172776,0.0588374015056784,0.0805909070937034,0.0936842225529954,0.0773598912887233,0.0466465235275801,0.0571887417586871,0.0810484629494104,0.118147800907615,0.105998810704109,0.0978518050719806,0.0971040708061617,0.196090327145692,0.19960111714522,0.201330871576863,0.247855138377584,0.286821472467395,0.311104246011293,0.354345582665341,0.421527899955773,0.443034315626918,0.44288693375885,0.479891119710678,0.526826576156931,0.578478252381358,0.59461089840141,0.656885406193503,0.661714996639422,0.743443911016484,0.796728124856433,0.845624893854667,0.910370882203592,0.964414679517429,1.03869514102367,1.07182205013864,1.07751325765941,1.0505763870033,0.788522535719974,0.314496472955128,-0.368104271676071,-0.896020846448062,-1.38822229503089,-1.81646235220867,-1.80801731738855,-1.36704418111399,-1.13921556085881,-1.01194402843325,-0.842324989661979,-0.620926695050914,-0.485298289577143,-0.343474806948176,-0.190509347170965,-0.13450405532726
"169","P307","postrisk","positive","autists",0.946496445480399,0.951189991125025,0.939405110212977,0.917688958806504,0.901155303052975,0.883077570007695,0.846157319953921,0.839932178191973,0.838839451370572,0.930471684450622,0.864475144494108,0.787110086545637,0.73163233314075,0.870702485559766,0.850282308760395,0.838430662383365,0.842855075921083,0.838198498972462,0.829987751590048,0.891315269265316,0.936854270188723,0.935765911778375,0.999111772380655,1.02155916459408,1.06667502182303,1.13561572487851,1.1230145751587,1.16510343555887,1.18933641578927,1.22872138576374,1.25535215561694,1.31361334177087,1.36546341666385,1.38136365281503,1.40869165227486,1.40746724906321,1.39175407451382,1.29681180881113,1.09983594213832,0.753084641387878,0.305434218751037,-0.123536596756005,-0.423768638707568,-0.599989180694459,-0.844469166301664,-1.05542237268831,-1.1802869516577,-1.11182771019099,-0.894204911531912,-0.384703725867853,-0.223362482514267,-0.0319898088859507,0.230941325962979,0.383259937465796
"170","P307","prerisk","negative","autists",0.356738127073105,0.40223455790566,0.502293163657007,0.563241234636488,0.569363250694694,0.597490513362122,0.60915635507304,0.539637461612067,0.536304363980377,0.523380107857497,0.477396965020297,0.435121043018347,0.421448540488352,0.403014469913085,0.400123517885598,0.345297462964323,0.358765898292377,0.32427854116448,0.290573441644019,0.31662602109172,0.345331474164646,0.480560006650371,0.486239877104374,0.540691808822093,0.617012942347737,0.737140501889886,0.81788309145757,0.872811179979815,0.912400217156221,1.003040066018,1.05694781853055,1.11551510548739,1.15170302263146,1.2437373307065,1.27795259823182,1.31077340654387,1.32322150586222,1.22040564728467,0.922521499203475,0.373410669982642,-0.25982304565434,-0.823427924647892,-1.53562900903703,-2.02383600509816,-2.58398419808328,-2.7476357584971,-2.42344284222791,-2.1241532869739,-1.82197277969241,-1.5253020868633,-1.07823806333112,-0.779565229580262,-0.424035888350339,-0.214458871957724
"171","P307","prerisk","positive","autists",0.167963052569577,0.155874735041259,0.148866954336078,0.123863764236758,0.0704242096788344,0.0501659393094533,0.122901567847582,0.0945217051417954,0.0922952479864456,0.0452728597699347,0.0189478202543574,-0.0204514049076224,0.0189580504477494,0.159165500661286,0.114291143442302,-0.0229967911885936,-0.245544469673234,-0.369164890445776,-0.245218522772381,0.0582248761948205,0.17917991468396,0.375627171715713,0.473939394445413,0.561768858245369,0.638491015351947,0.673499877551471,0.735337908272748,0.793803161628623,0.846021691191773,0.893098860972706,0.948548454566576,0.976125869495443,1.03025469481009,1.06231025111487,1.06333625565796,1.07194108933977,1.09959786373606,1.05219758755205,0.84200725550659,0.470067125391456,0.0703561138477518,-0.280678062241431,-0.529368527665367,-0.765423103676545,-0.952558836836836,-1.07647368897767,-1.06407616769394,-1.00398686137374,-0.81634089974068,-0.573181132563237,-0.304485174194724,-0.114147519468765,0.0826139094817133,0.281452417308042
"172","P307","risk","negative","autists",0.0886537858695248,0.199117323974473,0.173518227197747,0.144381965587393,0.182565206483764,0.1849459905064,0.201792871733245,0.255099759706742,0.291559766453396,0.318269895774017,0.386949846293678,0.488144504322483,0.534104973026133,0.57759396117295,0.635639743058171,0.649686201248866,0.676175397386435,0.672905072479153,0.6855066410561,0.679105051814285,0.714600934394432,0.681454965862865,0.688283494778011,0.859982549550588,1.11365582653638,1.09984727920509,1.14657866844941,1.21206156613867,1.25271628759187,1.30094416965042,1.36914796336555,1.3984202697772,1.4422720440608,1.46979844218918,1.48378838258886,1.48557963913923,1.48476337033146,1.4337919181135,1.13088816803356,0.643696429561438,0.172913677103635,-0.345569309697594,-0.890009897761505,-1.24470212518872,-1.28393696073197,-1.2508868132633,-1.32086954890979,-1.41055957308184,-1.4639146424009,-1.28683852786335,-0.91727985676787,-0.553162977724155,-0.179659007391167,0.318041446763188
"173","P307","risk","positive","autists",0.272276910867862,0.287645907019968,0.355704890263275,0.357048332676048,0.354378453450663,0.349888975007978,0.419935042073962,0.425410845326024,0.42073430528156,0.405633332337984,0.410683995586005,0.437348776639528,0.439066342255858,0.414986412426911,0.444790572883981,0.476411368279434,0.48178675008222,0.485937728673364,0.50209466097866,0.568078001757709,0.616812775512804,0.723570032960861,0.77793693667777,0.826538941939869,0.896533992205366,1.01805601096077,1.05960069215577,1.13075212323227,1.19977785428855,1.24917912275824,1.28958442874241,1.35969851820904,1.40705911465933,1.45809292074455,1.48149262656703,1.5027666323693,1.52159183174829,1.4754726441098,1.21350137361903,0.831997739591768,0.415343530030307,0.0693548772550108,-0.159704522677689,-0.331914514737145,-0.46440444286485,-0.529158203392939,-0.320984284891597,-0.208783429030347,-0.163107737587413,-0.0276770460517514,0.141201787422024,0.442824579891591,0.526407104686276,0.644442975408537
"174","P312","norisk","negative","autists",-2.19272829795949,-2.11354106284244,-2.01365716400162,-1.9842619024809,-1.90267505417849,-1.89592614209465,-1.80489081687486,-1.76694693338128,-1.76544717514043,-1.77894499930811,-1.79109304105901,-1.75944814217701,-1.70935621693252,-1.65371518619687,-1.740811523735,-2.18522950675522,-2.8360679886349,-3.48690647051457,-4.13774495239425,-4.02206265683893,-2.74088993499131,-2.17638093313419,-1.82423769818187,-1.63811770049199,-1.61727106094414,-1.625819682917,-1.68521010925478,-1.73980130922184,-1.77264601469652,-1.7708463048075,-1.7657471267886,-1.7657471267886,-1.77699531359499,-1.80084146962456,-1.83863537729406,-1.84913368498003,-1.93252024317147,-2.00120917060254,-1.95006741458945,-1.92862087174525,-1.93192033987512,-1.89322657726111,-1.87747911573216,-1.77609545865048,-1.77399579711329,-1.71175583011788,-1.59777420381304,-1.51678725880698,-1.41975290062378,-1.30772096003205,-1.06491010083792,-1.00626955362057,-0.952278256949851,-0.941180045967538
"175","P312","norisk","positive","autists",-1.05549161908537,-1.02911087162876,-1.02477657031269,-1.01118876065056,-0.963406463096982,-0.940805106407325,-0.941120055637904,-0.925927504658062,-0.932631423994676,-0.942814782450069,-0.932526440917816,-0.935226005751352,-0.896562238302157,-0.888703505120087,-0.893370060569513,-0.977391579679235,-1.25925649439732,-1.62425781631248,-1.98138073685818,-2.23004893124961,-1.91733981562268,-1.65100015678278,-1.53231529589202,-1.17625215263886,-1.0019352523045,-0.926977335426659,-0.909340178514226,-0.89285783544725,-0.895842354346547,-0.884834128858686,-0.881534660728809,-0.858213420083542,-0.848315015693911,-0.838236640315379,-0.865802196782259,-0.875160688205183,-0.894972494566852,-0.90532082642874,-0.927397267734098,-0.958742214967928,-1.0172327863612,-1.05043743381369,-1.06392026039896,-1.06146065688396,-1.04984312663019,-1.1106396482688,-1.23804560837801,-1.38658113065044,-1.53145423315575,-1.49637574661653,-1.39828205298307,-1.16263780428598,-0.869701568208478,-0.73007407598505
"176","P312","postrisk","negative","autists",-1.77219608722427,-1.78119463666938,-1.81973842345931,-1.82963682784894,-1.7636474652514,-1.71535524989593,-1.70170744990417,-1.67876114881911,-1.63076888511181,-1.58517623458988,-1.52683563902069,-1.46789514015516,-1.41690335996616,-1.4338506280878,-1.40040601931677,-1.36081240175825,-1.48347413568998,-2.10587586010736,-2.77871260514763,-3.45154935018791,-4.09840329732124,-3.19606656109024,-2.07904662330282,-1.47824347201705,-1.1141021711379,-0.924982656966325,-0.800202771327344,-0.767807993324915,-0.70841756698713,-0.659525448335318,-0.593686061561867,-0.581538019810954,-0.559491573670412,-0.527396747316157,-0.493352235248791,-0.577338696736565,-0.56309099344846,-0.586637197829857,-0.597585432988085,-0.650076971417945,-0.667474167011839,-0.720715584562125,-0.684871362605737,-0.637778953842947,-0.624431105499356,-0.498901340739946,-0.417914395733878,-0.357324162803408,-0.292384630974468,-0.220096283765348,-0.232094349692172,-0.2164968639873,-0.158006292594026,-0.110763908007154
"177","P312","postrisk","positive","autists",-0.667549154923882,-0.664474650530134,-0.66604939668303,-0.712391926325391,-0.707367736218534,-0.731063916424014,-0.712466914237433,-0.65960043624736,-0.688620758207868,-0.718091007640633,-0.694169863699026,-0.716516261487738,-0.703393376880273,-0.735113263674317,-0.727989412030265,-0.937321366763211,-1.53036672442192,-2.25218962870916,-2.97401253299639,-3.31050716710194,-2.43208971319965,-1.53995852362815,-1.18901509526852,-1.02111716020501,-0.921608200924405,-0.872491118536465,-0.903911053682339,-0.869191650406588,-0.838146654820928,-0.78010601089991,-0.730239049391544,-0.662599952729067,-0.641603337357124,-0.621581564841734,-0.639728639556056,-0.647527382408493,-0.651051814274497,-0.676397728544917,-0.694544803259239,-0.68299666480467,-0.647827334056664,-0.641303385708952,-0.603059550567197,-0.600659937381831,-0.541569462692218,-0.52102277479253,-0.450984064944689,-0.347800697973992,-0.275587338676915,-0.1736037782989,-0.110014028886726,-0.0385505487100743,-0.00113158060078836,0.0437861787127634
"178","P312","prerisk","negative","autists",-0.708567542811215,-0.682321773596285,-0.668673973604524,-0.600135021997533,-0.59773540881217,-0.565640582457911,-0.592786206617352,-0.564890703337485,-0.543144208845114,-0.571339663773155,-0.579588334097846,-0.59098649672833,-0.583037778051809,-0.619781854952708,-0.718165995552677,-0.848657460492265,-1.36400772001028,-1.9715486740596,-2.57908962810891,-3.18470172642063,-2.3855972077332,-1.30592125014302,-1.00626955362057,-0.81340064384685,-0.862142786674577,-0.945229393217841,-0.974174727266307,-0.941629973439793,-0.899336791047736,-0.938480481134001,-0.952128281125766,-0.9180837690584,-0.931281641577909,-0.991271971212035,-1.0202173052605,-0.982123445942829,-1.00701943274099,-1.03116554041873,-1.00012054483307,-0.991871874508376,-1.0151181272416,-0.973874775618137,-0.873690925129146,-0.854793971294397,-0.796903303197467,-0.725514810932858,-0.767508041676745,-0.719965705441699,-0.673023272502997,-0.637628978018861,-0.533095828631397,-0.45810791658874,-0.403966644093943,-0.284285936473862
"179","P312","prerisk","positive","autists",-1.4328007973192,-1.47734361707254,-1.51443763756297,-1.47884337531339,-1.46479563979073,-1.50298948299112,-1.52583580019346,-1.5001399423335,-1.52543586466256,-1.5593803928472,-1.58032701627779,-1.59522461480359,-1.61282177816294,-1.64561649169626,-1.72663006931394,-2.0731817272665,-2.48161673581886,-3.0285777689667,-3.15994050823201,-2.70561353195097,-2.70544191782393,-2.47719512883041,-1.96571489223568,-1.76594709455404,-1.66156392099066,-1.56967873276773,-1.51628733939336,-1.4525476141571,-1.38705817097318,-1.33506655195694,-1.28852405454913,-1.24023183919365,-1.17549227513016,-1.14779673961574,-1.15544550664409,-1.133599028269,-1.12715006783333,-1.11500202608242,-1.1196012846877,-1.11805153450549,-1.11365224366565,-1.1073032671127,-1.1087530334122,-1.11740163926778,-1.08800637774706,-1.06201056823894,-1.00606958585512,-0.975724477448522,-0.936680771244979,-0.897687056982797,-0.863292601325899,-0.814650442380896,-0.757259693697581,-0.730264045362224
"180","P312","risk","negative","autists",-1.92108336395595,-1.39845633360366,-1.20258790734824,-1.04563820744296,-1.04953757886918,-1.15579545023362,-1.16651872165572,-1.14874658650161,-1.13599864145436,-1.105478561253,-1.09670497554401,-1.10772819861428,-1.12460047882388,-1.1365985447507,-1.17775024448168,-1.4098992806816,-1.62293577279968,-1.88253975829625,-2.05933209292703,-1.56800400273211,-1.24255646446698,-1.10165417773882,-1.07315877116262,-1.08193235687161,-1.11035277553577,-1.08163240522343,-1.04533825579479,-0.976649328363715,-0.92685735476739,-0.90511086027502,-0.913959433896054,-0.919958466859466,-0.906910570164044,-0.915084252576694,-0.921008297628064,-0.917408877850017,-0.941854937175921,-0.969075549247408,-1.03483994810882,-1.06551000413426,-1.09505524147907,-1.14627198540421,-1.17004315352173,-1.17589221066105,-1.18661548208315,-1.14724682826076,-1.09917957664142,-1.10960289641535,-1.05516167227238,-0.982648361327127,-0.910584977854134,-0.818199870217579,-0.721015536210297,-0.662824916465195
"181","P313","norisk","negative","autists",-0.430809519255579,-0.465431488204666,-0.50965687285189,-0.561764109061258,-0.54823780583798,-0.558748281496509,-0.568850048536575,-0.590740027262277,-0.594421278615271,-0.577174079174231,-0.54723193279149,-0.523984955805867,-0.475961784591554,-0.447671879528223,-0.430678541027606,-0.479129189307079,-0.708044038656218,-0.776829615247884,-0.704341232279198,-0.684251389140788,-0.599293874692903,-0.560255040384016,-0.488984239931883,-0.288450780961584,-0.174364451090842,-0.18908188893494,-0.175502410906732,-0.161072921866756,-0.132684938288976,-0.100882128930816,-0.0726775276487203,-0.0567635686944833,-0.0277682969656062,-0.00453545294009979,0.0174528351173445,0.0539107615235256,0.0542027993806245,0.023987889361073,-0.0327510345863963,-0.122755147116556,-0.235174373122908,-0.341338838069343,-0.413720760394529,-0.420062135898472,-0.428023347986842,-0.403128367668892,-0.352058426566505,-0.313017838785776,-0.197611241875962,-0.0817179216967063,-0.00743378476442462,0.0706766223607116,0.186462289263916,0.26752584970867
"182","P313","norisk","positive","autists",-0.211798121372357,-0.241672981001519,-0.260184823820941,-0.267713768226392,-0.265921061229289,-0.234239449029402,-0.251732478727034,-0.254240163493908,-0.247721434568304,-0.232660706747561,-0.233383336926888,-0.225946076681378,-0.215184878657147,-0.203069561474823,-0.195155204367345,-0.174374984012429,-0.120679826307166,-0.0528233302421713,-0.0841119108855952,-0.200396891420189,-0.192157274017343,-0.143728034651709,-0.143805719536616,-0.147839955602091,-0.158134561252932,-0.154130880840207,-0.120357604720498,-0.0986112483948826,-0.057926089093721,-0.0421568967370792,0.000584982252430456,0.0305502965728251,0.0462591356025371,0.0719312857629066,0.0969516052772095,0.12298037877728,0.127022772543864,0.11676495458174,0.0504996551636102,-0.0494239409385994,-0.17389389726757,-0.310998473779208,-0.399406977146544,-0.44787540356733,-0.468676139567523,-0.459317536946534,-0.408012391957042,-0.344592885121036,-0.275027247040764,-0.195659951480541,-0.0800116735462929,-0.0434856224091428,0.0284734336830298,0.108091573844103
"183","P313","postrisk","negative","autists",0.811883905425244,0.794517634505288,0.516922433693101,0.58161510704379,0.669241863365114,0.576710129761055,0.564646536984593,0.561464930098496,0.464293353118871,0.476622079802507,0.401456617118404,0.337957046349998,0.256693503800877,0.137250678618553,0.0599641446770523,-0.0287231472729735,-0.0251438395261118,0.0142444537238001,0.0291927034103249,0.111665256576168,-0.0222273665471868,-0.0509943954756682,0.0508170248795153,0.0839587632763857,0.105699743664734,0.09323845002751,0.11590739909097,0.122535746770344,0.0923104813523984,0.134069071732453,0.20539009276252,0.241978571952664,0.279229885910746,0.271806136509848,0.279495019817921,0.306803812256944,0.336498809860537,0.283604595379132,0.192398531310946,0.131417732660706,0.0659296575884865,-0.00380055999852859,-0.0870526068514635,-0.0590809796445063,-0.0836058660581922,-0.0989836326743381,-0.0419798426317217,-0.0333356572560458,0.0133935105487526,0.0920576474718231,0.148518869673488,0.273794640813661,0.37003824911817,0.450373822992186
"184","P313","postrisk","positive","autists",0.76177359696918,0.707686279905488,0.675605077137317,0.641667937018922,0.651743025491568,0.302296535834965,0.111930390483346,0.0469725832254788,-0.0301813837624375,0.0223151298582056,0.0634108854703236,0.0652668228205527,-0.0108266085386647,-0.0922227180413766,-0.049801292893385,-0.0564296405727591,-0.0423775434924868,0.358471315632581,0.471485577136068,0.109544185318767,-0.0558993727584096,-0.0683606663956276,-0.165399676421666,-0.388377292355812,-0.432654654854027,-0.477992552980946,-0.464470723715023,-0.498938131647767,-0.468182598415476,-0.356030955680466,-0.295050157030226,-0.293194219679997,-0.188466326345891,-0.218161323949484,-0.0612020509019041,0.263056717573076,0.0949618204241457,-0.0129476797960625,-0.0853292364548278,-0.0338932584628836,-0.102562940421203,-0.240432572152179,-0.259787347375951,-0.233804224472805,-0.212328377991634,-0.0715422732817303,0.0567825377909496,0.0976131594958989,0.215862882095927,0.366193807464133,0.366724075278483,0.438575364122898,0.48152705708524,0.587050352140875
"185","P313","prerisk","negative","autists",-0.183959049923915,-0.227971278514961,-0.225585073350382,-0.225850207257557,-0.0275300446906843,-0.0333629906485342,-0.0155990188678158,0.00375575635595701,-0.0619974526234343,-0.0726028089104292,-0.0956694588346541,-0.0214319648256596,-0.0227576343615393,0.0493587883900513,0.119884407698594,0.313962427750665,0.36433787011391,0.434598355515272,0.50432857310229,0.457665005439497,0.57061204989603,1.35805975420567,0.560802095330554,0.556559952815758,0.591292494655677,0.440166167565947,0.527925490840858,0.677726148394714,0.808967432446322,0.769992748091602,0.905476174658005,0.985281480717669,1.06959406319931,1.1204997733769,1.10856874755403,1.16106526117467,1.17803383123387,1.09796339126703,1.04228527076029,0.95054893887775,0.890628675856209,0.714844895399212,0.574058790689302,0.544628926992884,0.442552372730525,0.547015132157456,0.585724682605002,0.543568391364185,0.734199670622984,0.754349847568281,0.964070768143673,0.980243936481349,1.03380098573069,1.15788365428858
"186","P313","prerisk","positive","autists",0.31793943635829,0.33742677853565,0.397214474603606,0.398142443278716,0.521959977929425,0.451368075144092,0.488884523009349,0.53057682991261,0.588376021676752,0.58479671392989,0.395822521590937,0.410537453439146,0.390055859109881,0.377064297658307,0.35817350677209,0.305610709674653,0.305146725337098,0.236573919229478,0.281090921989961,0.28356890427624,0.14182423851732,0.145072128880216,0.0483645362381491,0.0437909763393777,-0.00877182075805763,0.00806418234755076,0.0474365675630361,0.0349089904490169,0.0768001477826622,0.0431281415714408,0.0406093694532765,0.0602292785842255,0.101855302010697,0.155412351260038,0.216061732526311,0.237206161623512,0.240520335463202,0.166614258838179,0.118625021639512,0.0144936795965468,-0.142995861265383,-0.224458254244888,-0.312548994903771,-0.293127936203207,-0.3228229338068,-0.319243626059939,-0.0537120180242137,0.296790462108399,0.39237716959432,0.419193667038803,0.25246584339025,0.357582154185005,0.490923529009737,0.580782943057843
"187","P313","risk","positive","autists",0.278699618096397,0.229649845269028,0.19054259396072,0.198231477268796,0.206052927530457,0.189482058332018,0.26637089141276,0.244762477978002,0.180334938534484,0.15488208344569,0.160847596357124,0.264780087969712,0.309852852189454,0.323904949269729,0.422799896645987,0.504539120616796,1.13752292982877,0.677063313626778,0.43632172591191,0.499821296680316,0.398672711093067,0.365398405742609,0.29169117954797,0.321253610197979,0.358770058063235,0.372822155143507,0.43685199372626,0.507510179988389,0.548075667786158,0.655587467145604,0.702516168715572,0.670832666808166,0.717628801424546,0.69946712878306,0.717363667517371,0.667385926014891,0.719087037914007,0.713386658909748,0.691513111567815,0.644186709137082,0.625362201727659,0.654394364563321,0.669904698133054,0.759254824851017,0.792661697155062,0.762834132597875,0.795975870994749,0.784177412125462,0.822356694758658,1.04665998022867,1.07198026836388,0.984353512042557,0.985679181578434,1.0145787774605
