"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"19","P304",2713537,"RESPONSE REW INV2_11",2,"2_11",2959,2710408,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3445.98338870432,3445.01582278481,3381.3,3377.28,3382.34,3382.68,3375.58,3379.46,3395.98,3386.12,3390.34,3400.94,3347.64,3336.72,3345.14,3370.66,3386.68,3423.4,3441.34,3433.38,3423.68,3424.76,3420.98,3425.06,3431.76,3442.5,3428.34,3396.06,3405.26,3421.72,3437.16,3439.62,3434.62,3428.22,3422.68,3417.4,3414.56,3417.2,3418.48,3425.08,3422.96,3426.3,3417.28,3406.26,3407.8,3418.82,3410.64,3412.7,3442.36,3482.06,3491.74,3497.04,3498.66,3494.36,3489.14,3496.34,3494.86,3504.22,3518.94,3504.26,3516,3524.18,3537.34,3565.44,3578.18,3581.92,3579.56,3583.72,3576.14,3542.7,3477.72,3395.04,3331.84,3299.18,3282.92,3284,3294.32,3311.02,3361.12,3365.24,3390.26,3412.44,3431.06,3457.88,3461.12,3459.08,3466.7,3471.48,3475.78,3474.24,3477.4,3471.74,3485.34,3474.96,3471.1,3468.76,3472.98,3465.76,3461.14,3454.06,3445.9,3426.94,"positive",171,3368.23378644187,143.064917760994,"risk","autists","trained"
"20","P304",2790007,"RESPONSE REW INV2_24",2,"2_24",1312,2788525,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3521.49833887043,3522.14848484848,3511.96,3530.68,3544.12,3550.22,3521.64,3530.12,3534.08,3535.94,3511.16,3503.52,3504.28,3514.06,3519.88,3517.34,3519.32,3515.34,3521.04,3525.1,3527.42,3512.46,3580.74,3578.46,3584.8,3575.68,3538.96,3501.44,3497.58,3494.58,3495.34,3516.84,3548.2,3544.76,3547.64,3556.76,3559.6,3558.64,3568.52,3585.66,3597.58,3591.56,3592.38,3600.36,3603.2,3602.14,3608.96,3598.44,3592.76,3589.92,3585.48,3581.8,3572.68,3529.98,3534.16,3522.56,3526.32,3530.62,3535.78,3542.24,3555.1,3611.72,3614.24,3616.64,3625.88,3631.6,3639.52,3652.1,3644.84,3625,3589.7,3538.46,3495.8,3453.7,3437.44,3434.12,3444.68,3470.74379746835,3501.08227848101,3532.09493670886,3565.05898734177,3548.6,3553.06,3554.28,3561.1,3551.34,3541.62,3529,3522.14,3523.86,3526.38,3525.18,3523.8,3525.72,3530.4,3526.88,3527.18,3522.7,3515.86,3507.36,3469.1,3427.04,"positive",184,3368.23378644187,143.064917760994,"risk","autists","trained"
"21","P304",2861747,"RESPONSE LOSE VAL2_38",2,"2_38",3282,2858296,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3521.41860465116,3514.89425981873,3590.04,3585.28,3583.92,3577.24,3577.22,3572.52,3575.46,3578.94,3579.82,3579.14,3576.8262295082,3517.5137704918,3496.92,3490.42,3485.2975,3485.13367647059,3566.73882352941,3553.18,3556.74,3555.58,3562.44,3562.1,3561.24,3569.8,3563.67826086957,3520.72173913043,3504.18,3516.07345132743,3521.58407079646,3525.12389380531,3542.97263812485,3598.58594594595,3577.16,3567.78,3564.76,3553.84,3551.64,3545.78,3541.94,3545.14,3545.76,3550.2,3553.32,3552.66,3549.54,3559.44181818182,3570.7,3585.54848484848,3600.9696969697,3574.84,3550.84,3535.22,3527.86,3520.3,3478.78,3431.96,3399.12,3389.22,3388.7,3400.86,3418.42,3445.96,3469.62,3490.78,3503.16,3512,3513.48,3491.58,3458.36,3416.6,3382.22,3358.12,3367.34,3401.04,3435.92,3464.14,3504.74,3548.16,3575.4,3595.58,3619.6,3633.36,3634.36,3650.9,3653.84,3657.36,3655.62,3657.6,3651.34,3646.04,3645.54,3642,3643.22,3645.38,3646.24,3652.42,3653.48,3646.2,3634.08,3602.28,"positive",198,3368.23378644187,143.064917760994,"risk","autists","trained"
"22","P307",1247249,"RESPONSE LOSE VAL1_6",1,"1_6",3190,1243885,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"learning",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3075.56810631229,3077.19047619048,2910.46,2913.52,2912,2911.22,2914.24,2905.56,2896.16,2894.64,2898.12,2898.06,2903.3,2914.66,2922.54,2929.64,2924.97469387755,2907.55867346939,2871.07908163265,2834.59948979592,2807.29806122449,2891.46,2906.46,2929.62,2939.6,2959.38,2968,2981.48,2991.18,2995.62,2995.66,3001.66,3024.4,3026.9,3034.16,3051.52,3067.1,3080.96,3094.12,3105.18,3114.32,3125.4,3129.48,3144.42,3149.64,3161.22,3170.6,3172.92,3174.1,3177.22,3180.28,3174.68,3173.8,3180.4,3179.28,3187.92,3187.98,3188.4,3196.5,3200.26,3213.8,3225.22,3236.32,3248.1,3257.38,3270.56,3279.8,3281.66,3286.58,3245.38,3155.62,3048.26461538462,2954.92307692308,2859.90045248869,2764.8778280543,2682.99402714932,2776.3,2800.04,2775.44,2785.84,2824.6,2870.28,2908.7,2949.38,2993.04,3037.76,3059.58,3087.72,3109.48,3121.32,3129.06,3134.74,3141.78,3146.22,3144.94,3151.56,3146.08,3151.04,3153.94,3148.94,3153.36,3112.36,"positive",6,3209.68470802464,145.300824867203,"risk","autists","not_trained"
"23","P307",1287502,"RESPONSE LOSE VAL1_15",1,"1_15",1110,1286218,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3207.78073089701,3208,2937.44,2955.36,2987.48,3015.5,3062.48,3119.78,3154.58,3178.94,3188.94,3202.98,3210.4,3207.86,3214.18,3213.88,3221.62,3223.8,3225.02,3230.42,3227.5,3231.76,3239.46,3241.46,3243,3234.22,3217.6,3214.12,3206.76,3202.38,3160.92,3151.62,3142.1,3131.88,3118.6,3109.96,3106.16,3093.92,3093.78,3098.6,3100.8,3107.14,3120.24,3140.26,3152.82,3165.94,3173.8,3181.02,3191.44,3194.62,3198.52,3195.78,3173.30434782609,3150.11594202899,3126.92753623188,3177.65217391304,3271.52,3252.44,3252.86,3262.14,3268.1,3274.6,3286.66,3291.66,3295.74,3296.1,3297.5,3294.14,3290.38,3281.92,3229.36,3159.74,3106.20049261084,3075.05911330049,3058.80295566502,3042.54679802956,3026.29064039409,3060.6,3084.04,3100.26,3123.64,3140.18,3156.38,3180,3195.06,3205.32,3214.48,3226.96,3240.98,3246.04,3243,3243.8,3233.24,3241.74,3243.38,3243.66,3243.2,3240.82,3240.02,3236.52,3199.42,3179.56,"negative",15,3209.68470802464,145.300824867203,"risk","autists","trained"
"24","P307",1339209,"RESPONSE LOSE VAL1_25",1,"1_25",2572,1336463,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3244.98338870432,3244.29180327869,3076.75789473684,3065.17894736842,3053.6,3086.80778947368,3071.92,3075.66,3070.44,3074.56,3087.66,3110.42,3126.6,3137.82,3149.52,3159.54,3158.06,3141.6,3140,3139.54,3139.56,3136.66,3147.4,3158,3190.82,3195.06,3200.98,3205.22,3212.4,3213.7736,3194.23,3173.23,3152.23,3199.1764,3213.96,3230.12,3249.36,3265.14,3298.6,3311.14,3325.96,3329.46,3336.26,3351.08,3357.76,3351.38,3349.62,3355.92,3353.16,3350.06,3348.28,3352.22,3354.16,3361.94,3360.96,3361.3,3368.58,3384.42,3390.04,3394.26,3404.58,3406.9,3408.14,3423.98,3429.9,3434.66,3445.46,3447.74,3447.16,3442.44,3398.84,3337.22,3258.62,3199.55428571429,3154.40783410138,3100.72119815668,3047.03456221198,3003.66211981567,3117.5,3184.22,3206.96,3212.52,3213.84,3239.34,3258.7,3282.24,3294.02,3308.86,3325.74,3328.88,3329.08,3344.78,3363.12,3349.28,3348.44,3347.82,3327.46,3313.18,3318.48,3327.02,3327.6,3330.42,"positive",25,3209.68470802464,145.300824867203,"risk","autists","trained"
"25","P307",1391001,"RESPONSE LOSE VAL1_38",1,"1_38",2469,1388358,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3278.31561461794,3277.48859934853,3157.86,3160.62,3169.48,3172.4354973822,3160.76963350785,3140.35078534031,3119.93193717277,3106.43214659686,3193.64,3182.86,3157.6,3160.94,3179.96,3196.2,3202.86,3210.71330396476,3213.10792951542,3208.92290748899,3204.73788546255,3200.55286343612,3223.72511013216,3216.8,3220.3,3228.34,3233.86,3238.36,3256.04,3263.42,3269.92,3270.26,3266.44,3256.4,3252.1,3261.34,3260.2,3259.46,3247.3,3244.08,3246.68,3252.38,3263.62,3272.26,3275.34,3283.98,3292.04,3297.84,3299.64,3289.68,3288.24,3286.08,3279.62,3285.28,3292,3293.14,3258.46,3260.34,3270.32,3273.4,3275.02,3286.78,3291.24,3302.92,3304.36,3305.3,3318.06,3323.88,3326.08,3302.72,3243.64,3160.96137931034,3048.75287356322,2934.38505747126,2835.10068965517,2831.23471698113,2830.7641509434,2833.59433962264,2836.42452830189,2882.58226415094,3034.82,3062.04,3098.4,3131.1,3176.76,3204.8,3236.94,3257.58,3275.26,3283.2,3289.54,3289.88,3279.88,3274.38,3250.88,3248.12,3234.6,3218.94,3214.08,3202.42,3168.98,3153.18,"negative",38,3209.68470802464,145.300824867203,"risk","autists","trained"
"26","P307",1394369,"RESPONSE LOSE VAL1_39",1,"1_39",689,1393505,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3272.5780730897,3271.95409836066,3284.58,3216.71931034483,3121.94827586207,3007.58045977011,2893.21264367816,2827.75025374105,2828.95283018868,2831.78301886792,2834.61320754717,2837.44339622642,2943.39660377358,3050.6,3073.24,3111.7,3147.42,3187.52,3217.66,3246.4,3263.36,3277.18,3287.08,3293.16,3282.84,3280.98,3265.48,3249.18,3243.58,3228.28,3216.08,3211.78,3192.8,3159.56,3148.88,3132.56,3115.3,3103.94,3085.64,3073.54,3058.3,3049.5,3039.9,3048,3057,3057.16,3068.16,3071.86,3077.12,3087.06,3098.17890675241,3095.58520900322,3090.76205787781,3085.93890675241,3081.11575562701,3076.29260450161,3119.72655948553,3229.54,3229.36,3245.68,3255.46,3272.34,3282.7,3297.06,3302.98,3314.12,3318.98,3316.18,3311.14,3292.44,3262.5,3207.28,3146.06,3099.24,3070.34,3063.5,3061.68,3069.18,2932.688,2527.5,2117.5,1738.732,1830.7,2210,2610,3008.1,3218.22,3223.62,3240.38,3247.96,3255.82,3261.56,3258.9,3250.7,3245.9,3232.92,3214.38,3197.18,3177.92,3154.8,3117.92,3085.3,"negative",39,3209.68470802464,145.300824867203,"risk","autists","trained"
"27","P307",1567360,"RESPONSE REW INV4_6",4,"4_6",1462,1565727,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3237.98338870432,3249.40094339623,3187.3,3203.8,3214.26,3230.32,3240.32,3256.48,3262.68,3264.32,3261.56,3252.64,3249.54,3240.28,3232.9,3219.52,3198.84,3177.94,3153.5,3118.3,3078.64,3061.88,3055.08,3042.44,3029.06,3019.32,3007.62,3019.7,3007.52,2994.82,2999.38,3004.74,3016.96,3041.16,3057.52,3070.38,3082.56,3097.28,3103.21333333333,3084,3061.77777777778,3067.80888888889,3079.02,3076.68,3083.12,3097.64,3101.22,3117.98,3142.86,3148.56,3160.12,3172.52,3170.46,3167.58,3175.08,3208.98,3207.6,3210.6,3225.64,3232.78,3245.14,3262.9,3282.8,3294.02,3305.32,3312.76,3314.78,3315.28,3312.54,3300.56,3258.56,3185.68,3089.47176470588,3042.23529411765,2995.17647058824,2960.65647058824,2963.8,2968.36,2977.38,2998.96,3023.84,3042.52,3070.18,3100.12,3134.8,3150.66,3166,3173.12,3182.28,3187.28,3185.12,3186.06,3192.82,3196.34,3196.34,3204.92,3217.14,3213.38,3203.82,3173.18,3141.36,3127.82,"negative",46,3209.68470802464,145.300824867203,"risk","autists","trained"
"28","P307",1571102,"RESPONSE LOSE VAL4_7",4,"4_7",1172,1569760,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3165.61794019934,3177.09950248756,2966.88,2976.84,2991.78,3022.24,3038.4,3066.44,3090.5,3134.68,3147.9,3164.14,3171.02,3181.2,3186.52,3186.3,3186.08,3191.14,3196.86,3194.96,3203.8,3214.56,3216.32,3205.4,3180.1,3144.52,3130.38,3112.82,3095.4,3084.52,3075.45271028037,3063.04439252336,3050.66121495327,3038.27803738318,3056.13364485981,3046.66,3046.42,3053.84,3068.9,3088.76,3111.5,3121.5,3152.02,3159.84,3164.78,3148.7,3155.4,3131.02710843374,3096.38855421687,3061.75,3064.29646849694,3086.9262295082,3082.82786885246,3078.72950819672,3117.04426229508,3156.6,3164.14,3178.7,3184.32,3195.68,3210.68,3218.12,3223.86,3222.32,3223.06,3220.7,3217.12,3210.36,3204.48,3184.82,3144.62,3086.66,3026.2,2988.08,2968.94,2966.52,2970.455,2964.03365384615,2958.74519230769,2953.45673076923,2949.02942307692,3068.22,3116.22,3157.78,3180.56,3178.3,3193.16,3217.22,3232.7,3253.58,3259.72,3267.02,3270.64,3270.5,3259.26,3241.38,3234.64,3215.28,3185.2,3130.46,3075.36,3034.18,"positive",47,3209.68470802464,145.300824867203,"risk","autists","trained"
"29","P307",1576438,"RESPONSE LOSE VAL4_8",4,"4_8",2760,1573508,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3210.70099667774,3224.86473429952,2920.9,2878.5,2828.5,2778.5,2789.24,2925.44,2994.4,3015.32,3014.62,3005.28,3022.28,3041.02,3053.86,3063.22,3080.7,3071.7,3078.5,3092.52,3097.92,3098.32,3092.86,3081.98083769634,3046.63612565445,2994.54188481675,2942.44764397906,2944.4935078534,3061.36,3070.68,3083.98,3092.64,3132.52,3150.06,3149.54,3153.56,3159.7,3150.12,3151.88,3152.64,3158.22,3154.44,3153.82,3160.28,3159.38,3161.78,3158.36,3155.1,3160.38,3156.98,3171.42,3177.64,3183.52,3184.72,3189.76,3194.72,3180.5,3184.22,3187.48,3192.52,3194.22,3202.9,3212.24,3215.74,3223.4,3221.38,3223.32,3220.22,3215.88,3193.4,3128.42,3019.16,2939.2,2886.76756097561,2829.12804878049,2771.2012195122,2715.96317073171,2723.33951923077,2658.08894230769,2594.86778846154,2531.64663461538,2500.26711538462,2619.65872340426,2928.36127659574,3054.14,3082.36,3105.32,3127.42,3145.04,3172.32,3184.42,3193.88,3195.08,3190.16,3189.9,3189.12,3172.62,3159.6,3139.58,3094.84,3081.84,3075.78,"negative",48,3209.68470802464,145.300824867203,"risk","autists","trained"
"30","P307",1643827,"RESPONSE REW INV4_27",4,"4_27",1428,1642229,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3322.45182724252,3335.5619047619,3174.71040723982,3273.78,3283.22,3304.38,3323.8,3327.26,3346.12,3347.6,3348.24,3339.78,3336.86,3333.72,3329.56,3330.32,3335.62,3346.6,3349.54,3351.4,3357.84,3337.14,3334.68,3334.22009389671,3306.23004694836,3264.91549295775,3223.60093896714,3184.53342723005,3288.32,3336.38,3322.72,3335.3,3342.7,3349.42,3361.7,3362.74,3358.24,3341.98,3340.34,3351.4,3341.6,3330.58,3320.76,3313.3,3311.66,3307.64,3303.34,3303.06,3304.02,3302.62,3301.78,3313.46,3319.78,3322.46,3330.22,3334.54,3335.18,3338.8,3340.36,3351.3,3366.82,3368.96,3373.34,3377.54,3378.4,3383.26,3384.14,3386.66,3398.26,3388.82,3353.68,3291.52,3231.92,3183.58,3159.34,3151.28,3146.04,3158.35825454545,3175.00545454545,3191.55090909091,3208.09636363636,3224.64181818182,3244.9472,3293.06,3293.66,3314.9,3335.52,3352.56,3358.52,3356.48,3362.54,3378.98,3382.26,3377.62,3375.96,3374.94,3367.24,3358.22,3331.94,3301.58,3295.24,3281.4,"positive",67,3209.68470802464,145.300824867203,"risk","autists","trained"
"31","P307",1686667,"RESPONSE LOSE VAL4_38",4,"4_38",2402,1684094,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3246.58803986711,3251.16981132075,3296.66,3303.66,3323.86,3329.92,3325.86,3332.7,3341.62,3349.32,3358.08,3364.5,3366.98,3369.58,3353.76,3355.5,3358.96,3364.3,3357.16,3344.24,3340.42,3342.96333333333,3332.63888888889,3313.19444444444,3293.75,3274.30555555556,3318.34777777778,3313.06,3318.06,3322.92,3339.82,3350.06,3348.48,3341.68,3344.84,3342.54,3328.82,3324.52,3305.48,3291.98,3278.32,3267.2,3254.48,3248.22,3240.16,3241.6,3249.14,3289.18,3301.32,3285.78,3280.84,3122.78,3241.74,3335.82,3340.58,3363.78,3353.54,3402.68,3404.92,3411.5,3417.56,3429.48,3438.86,3448,3461.38,3463.62,3463.78,3468.1,3462.7,3448.14,3386.92,3282.96,3197.98,3123.91771812081,3032.95637583893,2942.01677852349,2917.49286664721,2931.66304347826,2953.61956521739,2975.57608695652,2997.53260869565,3076.69495652174,3194.34,3230.54,3232.88,3260.22,3277.64,3298.46,3306.9,3322.38,3326.12,3321.26,3319.32,3309.48,3300,3296.22,3271.94,3263.8404040404,3255.05808080808,3240.15909090909,3225.2601010101,3232.33232323232,"positive",78,3209.68470802464,145.300824867203,"risk","autists","trained"
"32","P307",1824948,"RESPONSE LOSE VAL3_5",3,"3_5",966,1823815,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"learning",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3169.78405315615,3172.52205882353,2960.3,2987.02,3024.38,3057.42,3089.76,3123.72,3158.54,3174.56,3181.2,3182.82,3173.74,3165.56,3173.32,3176.52,3170.04,3163.3,3168.42,3173.34,3170.26,3166.76,3178.42,3185.32,3191.04,3183.58,3177.1,3160.84,3125.52,3085,3056.82,3044.9955801105,3038.38397790055,3020.98066298343,3003.5773480663,3014.88243093923,3068.72,3064.04,3080.86,3095.7,3115.32,3137.36,3157.28,3176.28,3196.68,3205.12,3220.3,3223.8,3227.6,3227.76,3234.02,3234.28,3236.08,3240.46,3233.2,3232.5,3242.68,3242.82,3255.36,3263.42,3270.48,3282.4,3291.9,3303.22,3310.8,3313.38,3316.94,3317.24,3318.34,3303.52,3267.14,3217.92528735632,3148.38505747126,3078.84482758621,3031.70482758621,3059.26,3032.78,3044.94,3047.66,3069.78,3087.26,3106.96,3135.68,3165.4,3184.38,3199.54,3214.66,3222.04,3211.92,3213.24,3213.22,3203.54,3197.38,3186.4,3185.82,3186.52,3187.58,3200.36,3203.44,3205.46,3216.68,3229.76,"negative",85,3209.68470802464,145.300824867203,"risk","autists","not_trained"
"33","P307",1885857,"RESPONSE REW INV3_19",3,"3_19",1333,1884356,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3386.6877076412,3368.85157699443,3331.08,3341.56,3360.18,3373.92,3381.5,3390.04,3383.5,3394.32,3387.44,3383.5,3373.3,3369.8,3370.56,3374.86,3389.18,3397.28,3398.44,3407.36,3403.32,3399.92,3397.08,3386.06,3379.48,3363.36,3353.19280487805,3338.59451219512,3318.16768292683,3301.555,3347.1,3339.52,3344.04,3340.64,3341.06,3325,3327.68,3316.78,3306.16,3294.88,3304.36,3308.74,3299.76,3291.84,3287.88,3291.14,3294.38,3300.96,3303.98,3304.48,3303.94,3307.44,3325.24,3341.06,3349.92,3366.64,3370.16,3385.12,3399.18,3411.22,3424.98,3426.92,3418.96,3427,3439.38,3450.34,3455.94,3461.6,3468.7,3455.44,3404.82,3312,3211.52,3137.7,3080.42,3041.75806451613,3019.71505376344,2997.67204301075,2983.61483870968,3025.44,3037.52,3065.94,3091.9,3128.9,3149.72,3181.32,3206.58,3239.4,3249.5,3253.1,3261.76,3263.9,3267.24,3264.36,3266.44,3256.54,3247.5,3252.6,3257.44,3253.96,3258.36,3270.96,"positive",99,3209.68470802464,145.300824867203,"risk","autists","trained"
"34","P307",1890243,"RESPONSE LOSE VAL3_20",3,"3_20",1471,1888604,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3261.07973421927,3252.31204379562,3260.78,3264.1,3263.42,3267.32,3266.16,3259.12,3250.2,3248.66,3259.42,3252.68,3258.32,3267.08,3273.22,3278.74,3286.32,3283.04,3280.7,3272.4,3266.4,3255.58,3246.14,3243.9,3235.94,3225,3228.68,3243.68,3243.46,3258.22,3260.6376,3252.32,3242.03428571429,3242.22811428571,3272.66,3264.42,3269.66,3278.18,3281.78,3287.46,3292.8,3294.58,3297.96,3301.76,3304.98,3303.7,3306.68,3302.3,3305.95312741313,3300.86872586873,3281.17760617761,3261.48648648649,3241.79536679537,3224.67868725869,3294.12,3308.3,3283.76,3283.16,3288.48,3297.36,3309.4,3328.44,3337.66,3356.24,3359.22,3367.3,3373.94,3373.68,3368.76,3360.74,3353.26,3202.22,3141.06,3268.02,3258.96,3241.2,3237.88,3247.26,3250.24,3271.18,3285.52,3293.06,3302.2,3314.04,3326.66767772512,3328.27251184834,3329.93127962085,3331.59004739336,3357.93848341232,3370.1,3370.46,3371.96,3377.18,3374.72,3383.14,3374.16,3374.72,3378.92,3384.46,3405.02,3417.96,3409.14,"positive",100,3209.68470802464,145.300824867203,"risk","autists","trained"
"35","P307",1903628,"RESPONSE LOSE VAL3_23",3,"3_23",1262,1902198,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3373.09966777409,3371.18249534451,3341,3364.14,3365.18,3372.02,3374.6,3384.9,3374.4,3376.28,3377.9,3369.36,3364.12,3365.42,3367.1,3367.76,3361.5,3360.68,3369.44,3386.36,3377.08,3362.12,3346.58,3337.3,3312.38,3305.3,3298.4,3287.36,3295.88909090909,3288.59090909091,3265.86363636364,3243.13636363636,3303.78,3314.62,3336.28,3348.4,3359.46,3363.78,3370.04,3371.62,3371.42,3371.52,3371.68,3372.62,3372.22,3375.5,3367.22,3339.72,3189.2,3338.14,3349.4,3363.74,3370.3,3379.58,3383.34,3388.5,3390.28,3392.36,3395.72,3400.42,3400.44,3406.54,3420.62,3415.66,3409.82,3408.52,3411.28,3405.42,3404.72,3381.92,3362.26,3266.6832,3069.24,2868.66857142857,2685.62822857143,2548.69894736842,2809.04105263158,3083.72,3178.26,3213.74,3233.54,3267.52,3296.28,3308.92,3343.82,3361.6,3372.06,3378.46,3380.92,3381.36,3373.74,3368.26,3354.88,3344.48,3337.9,3336.64,3336.28,3346.54,3355.86,3359.36,3361.22,3366.2,"positive",103,3209.68470802464,145.300824867203,"risk","autists","trained"
"36","P307",1907012,"RESPONSE LOSE VAL3_24",3,"3_24",481,1906363,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,3166.31752391543,190.727263551456,3348.20598006645,3361.10074626866,3370.44,3313.88571428571,3133.42285714286,2932.85142857143,2732.28,2582.1,2687.56,3018.82,3158.48,3206.08,3225.4,3256.34,3287.16,3308.92,3327.72,3360.98,3364.18,3382.48,3377.46,3381.1,3377.5,3370.9,3358.32,3347.96,3340,3335.26,3337.02,3342,3353.84,3358.68,3358.84,3364.82,3373.1,3379.44,3384.8,3378.6,3374.96,3364.22,3355.52,3345.86,3339.62,3337.04,3327.76,3323.3,3316.01896551724,3269.43965517241,3220.87643678161,3189.85494252874,3295.7,3281.52,3293.76,3300.8,3310.36,3317.98,3318.22,3312.6,3323.94,3328.24,3337.62,3353.66,3348.5,3353.86,3353.4,3362.84,3372.74,3377.3,3394.24,3399.32,3372.26822916667,3311.59114583333,3250.9140625,3194.1365625,3277.6,3276.92,3276.84,3282.32,3287.26,3308.52,3325.42,3350.08,3378.46,3391.12,3406.16,3427.1,3433.46,3462,3472.88,3470.84,3461.12,3457.2,3441.26,3405.14,3387.28,3387.44,3382.24,3381.24,3368.92,3345,3326.3,3311.84,"negative",104,3209.68470802464,145.300824867203,"risk","autists","trained"
