"","fname","trial_type4","feedback_prev","group","Avg_block_V_m499_m450","Avg_block_V_m449_m400","Avg_block_V_m399_m350","Avg_block_V_m349_m300","Avg_block_V_m299_m250","Avg_block_V_m249_m200","Avg_block_V_m199_m150","Avg_block_V_m149_m100","Avg_block_V_m99_m50","Avg_block_V_m49_0","Avg_block_V_1_50","Avg_block_V_51_100","Avg_block_V_101_150","Avg_block_V_151_200","Avg_block_V_201_250","Avg_block_V_251_300","Avg_block_V_301_350","Avg_block_V_351_400","Avg_block_V_401_450","Avg_block_V_451_500","Avg_block_V_501_550","Avg_block_V_551_600","Avg_block_V_601_650","Avg_block_V_651_700","Avg_block_V_701_750","Avg_block_V_751_800","Avg_block_V_801_850","Avg_block_V_851_900","Avg_block_V_901_950","Avg_block_V_951_1000","Avg_block_V_1001_1050","Avg_block_V_1051_1100","Avg_block_V_1101_1150","Avg_block_V_1151_1200","Avg_block_V_1201_1250","Avg_block_V_1251_1300","Avg_block_V_1301_1350","Avg_block_V_1351_1400","Avg_block_V_1401_1450","Avg_block_V_1451_1500","Avg_block_V_1501_1550","Avg_block_V_1551_1600","Avg_block_V_1601_1650","Avg_block_V_1651_1700","Avg_block_V_1701_1750","Avg_block_V_1751_1800","Avg_block_V_1801_1850","Avg_block_V_1851_1900","Avg_block_V_1901_1950","Avg_block_V_1951_2000","Avg_block_V_2001_2050","Avg_block_V_2051_2100","Avg_block_V_2101_2150","Avg_block_V_2151_2200"
"98","P059","postrisk","negative","normals",0.38941620260819,0.379527809092097,0.392997825456535,0.41160669199469,0.433018567718507,0.464318836958413,0.490168810559527,0.516252368259451,0.540622975901465,0.54397101465101,0.575427006623452,0.646436572660253,0.675478862278375,0.705066181460377,0.716433940935568,0.759958444679614,0.766498799446162,0.780124538543136,0.796008257261894,0.756921851395146,0.735354252938793,0.761671394737521,0.814383539701243,0.833537435803276,0.904469140473807,0.960295740088267,0.969405519941673,1.03192819705522,1.1005240607377,1.14825307826024,1.21793900107048,1.21692680330899,1.29611181280398,1.3562207875632,1.3695350811951,1.36221611276587,1.35871235128379,1.12349316378688,0.564137108514529,-0.136693049267546,-0.782708805196653,-1.32392316212846,-1.74460812407675,-2.03627680211826,-2.23069663369052,-2.35755050788356,-2.27529123931682,-2.15161253477493,-2.02793383023304,-1.90425512569111,-1.78057642114922,-1.63136115608703,-1.81694133334012,-1.59558146903899
"99","P059","prerisk","negative","normals",-0.604172692343158,-0.70134367744615,-0.717383118897447,-0.739729331016483,-0.751797842788088,-0.781774468801432,-0.758571781653442,-0.756625247496732,-0.751330674590478,-0.698229222795414,-0.713645773316562,-0.72259983043743,-0.722677691803698,-0.70780617084643,-0.696749856836314,-0.661790103381792,-0.579802084701142,-0.520316000872066,-0.452343028119733,-0.384058609902326,-0.339911215228131,-0.278167151777271,-0.192130342050664,-0.110531630201356,-0.0651384536668645,-0.0176430202431271,0.0416873408534104,0.120015875319444,0.222481433328691,0.257596909515748,0.340052096394009,0.377892720400464,0.418458492226309,0.486120019513569,0.547864082964431,0.610776066909316,0.673376605389128,0.52458353445017,0.177399702259274,-0.383046412140837,-0.849046689257349,-1.28935271550528,-1.57821838436113,-1.76165976328954,-1.85999866888656,-1.91365410294616,-1.83392243612353,-1.71794426859826,-1.601966101073,-1.48598793354774,-1.37000976602248,-1.07647078742675,-0.996749701068548,-0.887588065560219
"100","P059","risk","negative","normals",-0.0490990122155698,-0.0638148104403025,-0.080009974624134,-0.119952855519836,-0.158027063625094,-0.172275693652216,-0.151408847492279,-0.101811157179292,-0.0474639235239326,0.0150587535896109,0.0830317263419427,0.122429577673764,0.193205559611762,0.232058381379707,0.240155963471623,0.258920552742312,0.272390569106749,0.294970365324592,0.285189031187122,0.252229341578619,0.26439518005806,0.276561018537501,0.288726857016942,0.300892695496383,0.668612463040578,1.03800138362415,1.06221626853363,0.719626256952572,0.720171286516448,0.777165806624936,0.826062744641507,0.867251407397502,0.909062961083645,0.944412021369509,0.99377612758369,1.01534372604004,1.02601073321882,0.896371558381891,0.61295618516483,0.24116816123311,-0.137471662930231,-0.479360922214876,-0.64606210739557,-0.735680539970525,-0.836494849381912,-0.828273864369902,-0.724213862281591,-0.620153860193281,-0.516093858104971,-0.4120338560167,-0.307973853928388,-0.0286317564636364,0.38731394571894,0.267018134834227
"101","P060","norisk","negative","normals",-2.49702184012746,-2.46174784562444,-2.39762034245995,-2.29674909502149,-2.16215095810206,-2.07450745860223,-1.95808780569203,-1.8977507098316,-1.83617592995352,-1.80956572357405,-1.83509295643808,-1.84507178383038,-1.79510029161776,-1.72702767064702,-1.65678910264539,-1.54779555384109,-1.56825112748336,-1.6474377122898,-1.7267194351637,-1.80600115803759,-1.88528288091149,-1.69405062325529,-1.13966924902104,-0.928721479262837,-0.815860167903386,-0.672675598111514,-0.515102951614462,-0.371222184562662,-0.235695784629997,-0.0932847673491572,0.023908438072068,0.126326790532597,0.21373822427912,0.291093475382239,0.314918892721999,0.340136704581615,0.188056280912886,-0.201736829395729,-0.704778027319309,-1.09526733488785,-1.3322064690167,-1.4535768579975,-1.49364687806891,-1.45001851644675,-1.36214295119361,-1.21694714487306,-1.04127336961787,-0.842006242776241,-0.659138429168468,-0.480911930626883,-0.302453366331989,-0.150914429420981,-0.0177860422725137,0.102733438946146
"102","P060","norisk","positive","normals",-0.40052729194242,-0.354445976621331,-0.319885900474023,-0.280623504030628,-0.252905142597999,-0.212071811581591,-0.169231493263779,-0.120473499060071,-0.0755459190170268,-0.05690029524141,-0.0406415107137196,-0.0165298789448774,-0.0122968277039567,0.000926192969331113,0.00967914488604464,0.00818352136450324,-0.00429771781813288,-0.0285784680640354,-0.0467136744256174,-0.0635326511998372,-0.0677889258434129,-0.00146696658456975,0.184140376926278,0.324241730889568,0.462162374779448,0.587739689826428,0.68268165726784,0.75251067219002,0.851197493287614,0.92166769729116,0.994692343586689,1.06414231777846,1.12691266603748,1.18508940163516,1.24407020209292,1.27195805936978,1.13382994449168,0.630494796613912,-0.0244961805543139,-0.591227205081065,-0.998392796834146,-1.26159262099171,-1.41683717571535,-1.49453987368832,-1.5048656284529,-1.46987621914952,-1.38782723459728,-1.28534901199672,-1.19100799843305,-1.0845254230445,-0.922589302452134,-0.659255625735843,-0.39124211306939,-0.113741365794172
"103","P060","postrisk","negative","normals",-0.430241862447427,-0.460899277732228,-0.491006831326755,-0.52673757272596,-0.534917079002495,-0.566351771106005,-0.533659187099915,-0.495024751563555,-0.485034320883587,-0.443776897707739,-0.401081311488466,-0.364285997047082,-0.313410093023654,-0.259320722943983,-0.208265612588832,-0.151508775600289,-0.106643731322954,-0.0566752619733082,-0.0118700963695856,0.0424746842865297,0.0922372342790692,0.127119857094836,0.168641134124193,0.250443796927025,0.37443548282777,0.456769951678401,0.51255803223172,0.570055019207327,0.635746678070844,0.722789925213412,0.804391979602092,0.884290929212318,0.948638894842447,1.01342262838712,1.07099362939353,1.11062981543167,1.02187240031595,0.613709351751627,0.0153555258084326,-0.528683955199799,-0.93888009901149,-1.21901307215029,-1.39158437441407,-1.50598594461115,-1.56747213317035,-1.58080888917524,-1.52448549196272,-1.44347926191626,-1.36541909749979,-1.28163273458234,-1.13371926012641,-0.823376661021209,-0.509239726554899,-0.262421225970612
"104","P060","postrisk","positive","normals",-0.215918625431301,-0.168783492425801,-0.135649659869965,-0.120023899147134,-0.0925369999218266,-0.0589390358593717,-0.0399096440880054,-0.0101536574970059,0.0176168776490142,0.0527619467335307,0.0716624130863925,0.0815123150601894,0.114852428285634,0.156211702542102,0.19909229673693,0.190685314109161,0.177066608550092,0.165288400451944,0.158486713508097,0.177289614679394,0.199908708238434,0.332939878652413,0.623901550711556,0.788126748803476,0.881932883307858,0.980225622376221,1.02491117243012,1.10280791029096,1.17763622319138,1.22716936898108,1.29410744626897,1.35875065110748,1.42078956249218,1.4708641950396,1.51784461754289,1.57284420107721,1.50232199715487,1.16242302380777,0.592753169600699,0.0592855729098942,-0.367792768430423,-0.651351333890755,-0.829603617516041,-0.942026582452573,-0.944218314567162,-0.988691627853991,-0.967274708874487,-0.883888531761086,-0.796454096506622,-0.7075499114812,-0.609517806825608,-0.52557400750334,-0.192613640973579,0.283564230941535
"105","P060","prerisk","negative","normals",-0.638110693410271,-0.678455754374497,-0.757968357480603,-0.853274324353595,-0.943466249625881,-0.988994112414017,-0.997460214895858,-0.941867574436417,-0.855070685184768,-0.780087661782144,-0.700729769178245,-0.628303766575976,-0.59716398049302,-0.56045461633064,-0.53584846304412,-0.506049532682334,-0.485659240580938,-0.437549983500921,-0.385585856407598,-0.320759270061407,-0.219161993715083,-0.0919396454827525,0.00293227248127186,0.0939020477785395,0.159589548506938,0.214683677348159,0.273314660170372,0.337906294841476,0.407818251782895,0.479045247993066,0.541286142533425,0.596792832713863,0.662329920454005,0.732332125188377,0.79219219700034,0.846890954558145,0.785861958951735,0.411376593333639,-0.16480399450794,-0.703600508496961,-1.11032152625531,-1.38973225403705,-1.5594335626907,-1.65156789605395,-1.68586628667578,-1.65944778864183,-1.61765362671393,-1.56637803074682,-1.43529329129453,-1.2816335366701,-1.14005305986497,-0.975159446346796,-0.707370552110645,-0.42689124603104
"106","P060","prerisk","positive","normals",-0.169884515499835,-0.16592263738917,-0.159977886341896,-0.139099704069164,-0.115019014400763,-0.066989138990837,-0.0171878283306489,0.0555518927899833,0.128830522159968,0.191551449008561,0.245322373304523,0.300047345697425,0.345061655568514,0.382350754362773,0.412199714398238,0.424834153166362,0.432933482809447,0.404913510667425,0.402276551759662,0.420473723271029,0.415773179910582,0.416806356251868,0.462734463546578,0.595503922329927,0.797494469712064,0.911636010477271,1.01764880360572,1.1036497932738,1.18741134842244,1.24451241627839,1.304265479993,1.36362532118116,1.40839209424872,1.46089697093496,1.5023800135932,1.51681579270322,1.39452745474267,0.962847765215905,0.352660519735211,-0.195972573934361,-0.601035610810731,-0.858673720880593,-1.00464694747473,-1.07017715919255,-1.06562149094609,-0.985574294607777,-0.876796323365306,-0.77492768031782,-0.672683057925514,-0.591151046143508,-0.510893064374798,-0.42956471257027,-0.125887510842811,0.222223110028037
"107","P060","risk","negative","normals",-0.315146073783826,-0.298308414127047,-0.303259150197647,-0.33348571456619,-0.384817369944035,-0.424500613759934,-0.480824905969393,-0.553853097713931,-0.613790524776997,-0.655839550022467,-0.69610295822164,-0.725691341768583,-0.721217629746453,-0.567646505926255,-0.434853324865902,-0.346784371485001,-0.26612862966815,-0.186252886633255,-0.102425579521175,-0.0112422401053314,0.0599706566313111,0.120507335737014,0.168583373144189,0.19845514145843,0.21663337431425,0.240705424305257,0.281733489998762,0.328823499107785,0.379903749919544,0.403555117944323,0.451721654297864,0.485815981221563,0.537353917269016,0.592579120285717,0.654566461503017,0.668180985697166,0.572692374481292,0.123703158266016,-0.527898799401103,-1.14389800274801,-1.59382837451837,-1.90996639323497,-2.11041963392685,-2.21858161378179,-2.28490084906086,-2.272103863697,-2.24613740261352,-2.2008340827729,-2.13270025391068,-2.0535046241407,-1.96127463455986,-1.81955775270097,-1.37397830461239,-0.904792921588272
"108","P060","risk","positive","normals",-0.420871363229013,-0.29268726588022,-0.198320305805342,-0.116504235221943,-0.0623877908043861,-0.0143437335984245,0.00791523990649764,0.0350347016890665,0.0724553044102,0.0718622474850758,0.102153274562872,0.119648453854027,0.145356182303964,0.169793995381624,0.188855618507617,0.19188096287325,0.188190959550156,0.216433017915539,0.252790931375826,0.302976095970794,0.356429519924868,0.409380960672601,0.554778187579994,0.682768896801029,0.768491407565135,0.859719033699412,0.925303394093006,0.998404106385453,1.05246898063561,1.12680093067478,1.20384676077349,1.28359357838988,1.36384320513844,1.44190754604333,1.50174183277159,1.555181418742,1.4715023758612,1.05302980620611,0.439770268002432,-0.125316287576773,-0.544781582954359,-0.832317497575575,-1.02411984268576,-1.13105703106489,-1.18462612189389,-1.21379847051303,-1.17396643144245,-1.10687927932613,-1.02858623846697,-0.944184137713195,-0.816777152866759,-0.576581003911786,-0.242691826841296,0.0718602640170999
"109","P061","norisk","negative","normals",0.882320490636208,0.79355958173874,0.756843875538292,0.700388062443221,0.625098330363692,0.547099223325358,0.488686639426717,0.463153230779102,0.542971277046074,0.580300443145144,0.628241327832861,0.667019256930736,0.70901456879219,0.751611963977822,0.738783259286736,0.687473144298352,0.649554679496972,0.582642139615618,0.513246006022027,0.487914845716754,0.495181636847244,0.672231040705656,0.778066000033917,0.859196727966976,0.934701739839742,0.978804343335821,1.05577693331127,1.13363383316911,1.18366319438757,1.23019294628425,1.28979919537792,1.3390383222334,1.36912367333845,1.3889359777247,1.39469339951215,1.39809893331454,1.39337634224051,1.32961195518923,1.12917465354941,0.914381427648716,0.687697056095493,0.552303568570842,0.463421017838984,0.420579026302903,0.396478164734713,0.323737919518447,0.183269370531221,0.00766938603814959,-0.184295777756512,-0.376260941551173,-0.568226105345844,-0.720440643214447,-0.437674908015616,0.0487737585187693
"110","P061","norisk","positive","normals",0.733203430380309,0.740502322045276,0.740615064440326,0.693260827576649,0.68623323804902,0.685173732275508,0.730195671985752,0.771372526828401,0.79415173790782,0.80973064392094,0.828029508388796,0.849760953370865,0.860824234452646,0.886189346371653,0.936549147852016,0.93540789420726,0.939290714277616,0.941832517217483,0.960881045980581,0.976271212982899,0.991813076760254,0.999576071026982,1.04731866215896,1.10291817608406,1.13757559743209,1.16402022593625,1.20046273026494,1.24786973638005,1.28736734320136,1.32704486945352,1.36106022538162,1.3906058181941,1.41813349111538,1.43557509241268,1.4417311592136,1.43710264365898,1.42257503157519,1.34094099961332,1.1372122307384,0.871704068271591,0.636743402898898,0.450798435023099,0.311262096812743,0.216074134392906,0.143566244616245,0.0621541628969317,-0.0340922903091223,-0.146078199240269,-0.273130598509767,-0.39968985080517,-0.526249103100583,-0.635423075004186,-0.554509699340087,-0.168642998429276
"111","P061","postrisk","negative","normals",1.21049353252128,1.20847090885412,1.21709763398336,1.21231859759769,1.23957227556871,1.25209372720124,1.20658366573909,1.14160081697029,1.07347794050367,0.999390676106909,0.891878379666294,0.871449182411209,0.979453464419701,1.03586114585368,1.04620083237956,1.04282702670863,1.05400033680093,1.02241244962677,0.977724497547626,0.939395777043598,1.0239175587957,1.08475033781864,1.13063451680847,1.2009757592285,1.32315837455819,1.40766641363781,1.47324645821357,1.54917480992365,1.58977780409794,1.62590280354866,1.66876361018862,1.69899948212471,1.72137064063872,1.74821038632436,1.76481471549898,1.76611295766674,1.73316771077184,1.63469886461283,1.44867393254554,1.21620391654903,1.01944496771787,0.875133120953827,0.766701677290047,0.712852849983828,0.664540324596284,0.603636003318361,0.541208272715973,0.461151138077611,0.336902921365418,0.207725161230562,0.0728746472757263,-0.0244534090444125,0.144188650541036,0.382428837489047
"112","P061","prerisk","negative","normals",0.957373940015841,0.966264076599415,0.968663002344188,0.977299135025375,1.00690470098147,1.01853243517966,1.05239962216471,1.05620968070053,0.952011635409876,0.92782481937139,0.927909487338853,0.922518960077067,0.912387026637375,0.950685170586294,0.960760658714345,0.950120717469878,0.967844545325383,0.996151869113715,1.0130290172946,1.01068653686146,1.07336905543961,1.1521949331473,1.21137784240367,1.24908331058035,1.28994971620897,1.33744844595549,1.34707237159041,1.39276485136439,1.45062129579718,1.48304912733536,1.51341670499861,1.56314502455498,1.5963066451445,1.63135918367402,1.64767187873849,1.66562148784056,1.66618594095698,1.53650283746008,1.37958487109605,1.16845118290012,1.00010304092864,0.872000406157711,0.776958724545507,0.647390499182876,0.529276299559363,0.39291778117781,0.196815970998828,-0.000371235485270432,-0.162581726983456,0.0169665540369619,0.146797645562454,0.236319186168415,0.607723457051089,0.813043278147914
"113","P061","prerisk","positive","normals",1.05200450498322,1.03665138021666,1.02315154318235,0.964133637435672,0.886071751972399,0.82159189583934,0.749247326284198,0.632210076915881,0.64251258412628,0.693539145850413,0.720896306892775,0.728469386204709,0.741367139914846,0.779721729175407,0.811650960460751,0.894330384444359,0.937093950130773,0.941459350066035,0.943915016957418,0.936568014727015,0.923783447475129,0.926866491580339,1.00940710979758,1.07120531849335,1.10906130750107,1.14499815591298,1.17841378040489,1.22278920290724,1.27219766569764,1.29367510677732,1.33136175985012,1.35683741050443,1.3709111082071,1.39496621851842,1.42718708391391,1.44297295606972,1.45953024748463,1.3844297603453,1.2071350364786,1.00242670625789,0.803400537409117,0.646143899175233,0.530694421763996,0.444445985575418,0.367228935775526,0.260956138895713,0.163996211623021,0.0639849642410307,-0.0346916407280696,-0.134684737850853,-0.201912542096196,-0.0778114930818084,0.0708217360435031,0.32988081804657
"114","P061","risk","negative","normals",1.20624131904427,1.21476456110217,1.24484991220722,1.27933799762032,1.32381690319401,1.33900069202564,1.36981983218203,1.36084502763099,1.3454354575528,1.30061788010925,1.27137920867883,1.25196202147408,1.21340987362277,1.20415284251352,1.22678741248186,1.24501924814214,1.29881163013672,1.32246221571461,1.36355440258979,1.32409912975222,1.3194706141976,1.34995108248413,1.39239795683872,1.42857940160108,1.47130850251387,1.53300322813829,1.59447217251615,1.61095420351554,1.64019287494596,1.67908369466711,1.74811631080496,1.7662917011536,1.80636787241924,1.82939755956907,1.7823786149715,1.79304677887179,1.80151357561805,1.58216709457825,1.30241367724631,0.890581366523321,0.521073631979732,0.151565897436116,-0.217941837107474,-0.58744957165109,-0.721579311365108,-0.271722720983024,0.0285663369510272,0.22341555273831,0.117834859442376,-0.0172178009219088,-0.148719649251341,-0.280221497580773,-0.411723345910206,-0.543225194239638
"115","P063","norisk","negative","normals",-0.160265118007356,-0.0714170873593641,-0.0137769352828608,0.0142261180327951,0.0285053256159489,0.0285160056515387,0.0163194050083351,0.00330044162474101,-0.0179207890915844,-0.013328373788102,-0.0114807276311188,0.0202816982120382,0.0556539760844451,0.0906524527112183,0.0979514708728104,0.0647645350922371,-0.147235654260751,-0.218739975433941,-0.10995461582086,-0.12329546317366,-0.0639706106598294,0.131610389196931,0.232707606087087,0.279902683357064,0.309507742011145,0.324705432654996,0.315189520944755,0.314100157314626,0.309721342722934,0.298464585211607,0.313352554823362,0.32840072496896,0.358379584868672,0.378447371741332,0.387931243344804,0.3886468057293,0.367169254158826,0.236392218365464,-0.0068028720429205,-0.24649491077795,-0.427062272489539,-0.482679252619685,-0.501136736282402,-0.513879170119971,-0.502367243133798,-0.487995609475255,-0.492884526690842,-0.404257345067229,-0.30690068349901,-0.270281384328249,-0.218282833908615,-0.149648348052413,-0.0873687180980166,-0.0811054053584065
