"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","resp_1001_2200","index","feedback_prev","Zmean_2","Zsd_2","trial_type4","resp_flag","group","train"
"940","P326",1543869,"RESPONSE REW VAL1_39",1,"1_39",498,1543200,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,0.560979994792495,0.518131130073485,0.561577584568584,0.557830198681177,0.476239387768996,0.393456226801733,0.446600972114049,0.424627663956072,0.422242963845906,0.446089964947585,0.430248742787182,0.469596294604959,0.469596294604959,0.506729482034717,0.51558693958677,0.455969436832566,0.418154906514189,0.45392540816671,0.433485121508125,0.438424857450616,0.433485121508125,0.502130417536536,0.538752597799834,0.563280941790135,0.537560247744751,0.603139500774373,0.626475494709588,0.511328546532898,0.517460632530475,0.486289195376136,0.497872024482664,0.539093269244143,0.558852213014109,0.501619410370072,0.505877803423943,0.533812861857343,0.54318132657586,0.455117758221793,0.457332122609808,0.432803778619506,0.46687092305048,0.45154070805654,0.405550063074729,0.0454603464393392,0.0366028888872864,0.148854129787342,0.186838995827878,0.321574552052379,0.347124910375609,0.343718195932511,0.341844502988809,0.395670591189744,0.394137569690352,0.417132892181257,0.332135366825979,0.447111979280514,0.476409723491151,0.446771307836204,0.406231405963348,0.431100421397959,0.403335698686714,0.393115555357423,0.397373948411295,0.392434212468805,0.381192054806582,0.451370372334385,0.609271586771946,0.545225355241717,0.524444397138826,0.553231134182996,0.497701688760509,0.454436415333174,0.450178022279302,0.461420179941525,0.435018143007521,0.413726177738163,0.411852484794457,0.446089964947585,0.467381930216944,0.479646102212094,0.452733058111627,0.491739938485091,0.508432839256268,0.509795525033506,0.540285619299226,0.52819178302623,0.523252047083739,0.458694808387046,0.463975215773846,0.493613631428792,0.531768833191483,0.599732786331275,0.615574008491678,0.647426788534637,0.593430364611547,0.681153261521301,0.669400096692618,0.669740768136927,0.615914679935988,0.664630696472278,0.568391013454781,0.492932288540174,0.475132205574989,39,"prev_rew",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
"941","P326",1661422,"RESPONSE LOSE INV 4_5",4,"4_5",679,1660562,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,0.383174400436815,0.4039490934457,0.426842028344087,0.333157381158911,0.306925679947058,0.413215170571695,0.385620783582608,0.319700859108673,0.300963929671639,0.336904767046314,0.336904767046314,0.337415774212782,0.306755344224903,0.35666371081628,0.326343952272715,0.347295246097763,0.386813133637691,0.421561620957284,0.408445770351359,0.344910545987594,0.341163160100186,0.368076204200658,0.358537403759986,0.393967233968197,0.514394589531687,0.502300753258691,0.504174446202396,0.519504661196332,0.522059697028656,0.502641424703,0.435529150173985,0.365691504090488,0.629030530541912,0.615403672769524,0.586446600003196,0.601265807830671,0.582358542671479,0.311695080167398,0.211197004096025,0.166058037724984,0.0505704181039844,0.091450991421154,0.247478512915009,0.216988418649289,0.177470531109361,0.158563265950172,0.258379999132923,0.312376423056016,0.293469157896824,0.285804050399854,0.296875872339922,0.232999976531847,0.220565468814542,0.200636189322421,0.206768275319998,0.262297720742485,0.321404216330224,0.289721772009417,0.27745760001427,0.221928154591779,0.237599041030028,0.291936136397432,0.452051715223008,0.394818912578971,0.360411096703688,0.381873397695201,0.392263876746646,0.408616106073514,0.468574280272027,0.501960081814381,0.43365545723028,0.374378625920386,0.539263604966298,0.514905596698151,0.493102624262328,0.496679674427581,0.491739938485091,0.485778188209668,0.495998331538962,0.476409723491151,0.466700587328325,0.496850010149736,0.527169768693302,0.515416603864615,0.464997230106778,0.492421281373709,0.527851111581921,0.605353865162388,0.547950726796196,0.474876701991759,0.462271858552298,0.438424857450616,0.502471088980845,0.378807354696412,0.383747090638903,0.371823590088065,0.468233608827717,0.389368169470016,0.30028258678302,0.330091338160122,0.293809829341134,0.240665084028817,0.463584863077242,5,"prev_rew",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
"942","P326",1664685,"RESPONSE LOSE INV 4_6",4,"4_6",710,1663793,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,0.524168238227155,0.549959103799291,0.414237184904627,0.49003658126354,0.487311209709064,0.408616106073514,0.433485121508125,0.51763096825263,0.508432839256268,0.493272959984483,0.502300753258691,0.477942744990547,0.494635645761725,0.486459531098291,0.481179123711487,0.469085287438495,0.499064374537751,0.528702790192698,0.526658761526838,0.448474665057755,0.501789746092226,0.550165091184211,0.603650507940837,0.519334325474177,0.471980994715125,0.452051715223008,0.467722601661253,0.472832673325898,0.372504932976684,0.378466683252103,0.398055291299914,0.460568501330751,0.331283688215205,0.324470259329013,0.323959252162545,0.270303499683764,0.253780934634741,0.465167565828932,0.664971367916591,0.654240217420833,0.633288923595784,0.589171971557675,0.579122163950535,0.581506864060705,0.573501085119426,0.588831300113365,-0.0492463150787658,-0.832960972713307,-0.218389687178549,0.108484563636641,0.305733329891975,0.313398437388945,0.362625461091703,0.402143348631631,0.390049512358635,0.427864042677016,0.412704163405231,0.428715721287789,0.455458429666102,0.470277637493578,0.469936966049268,0.437062171673378,0.459887158442129,0.44864500077991,0.419006585124963,0.391071526691563,0.423946321067453,0.399417977077152,0.401462005743012,0.389368169470016,0.416281213570484,0.402995027242404,0.390390183802944,0.452562722389472,0.413215170571695,0.421050613790819,0.405039055908261,0.362625461091703,0.387324140804156,0.44626030066974,0.444897614892502,0.496168667261117,0.500427060314989,0.495827995816808,0.465508237273242,0.489014566930611,0.514394589531687,0.57401209228589,0.575034106618818,0.528532454470539,0.566517320511075,0.606375879495316,0.580484849727777,0.537730583466905,0.4588651441092,0.374719297364695,0.378466683252103,0.622728108822184,0.583721228448716,0.587809285780433,0.582699214115788,0.604161515107301,0.430099699030297,6,"prev_lose",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
"943","P326",1667792,"RESPONSE REW VAL4_7",4,"4_7",551,1667058,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,0.518084819578727,0.548612490866218,0.412022820516612,0.396351934078363,0.424116656789608,0.397373948411295,0.398566298466378,0.390219848080789,0.416792220736948,0.398395962744223,0.395840926911899,0.455117758221793,0.412874499127385,0.418325242236344,0.405379727352574,0.361092439592307,0.392604548190959,0.439446871783548,0.460909172775061,0.489866245541385,0.514905596698151,0.482882480933038,0.471299651826506,0.485778188209668,0.526999432971147,0.575545113785286,0.565495306178147,0.535175547634581,0.569753699232018,0.613189308381509,0.567880006288316,0.541307633632154,0.421050613790819,0.385791119304763,0.408275434629204,0.620173072989859,0.585935592836731,0.585935592836731,0.58167719978286,0.613018972659354,0.560555570235656,0.572819742230807,0.548972741129124,0.547610055351886,0.549313412573434,0.557489527236868,0.568050342010471,0.532620511802256,0.544373676630943,0.564302956123064,0.618299380046158,0.618810387212622,0.617618037157535,0.622898444544339,0.583380557004407,0.584232235615184,0.603820843662992,0.597348086221109,0.588320292946901,0.446941643558359,0.418495577958499,0.428715721287789,0.428204714121325,0.454777086777483,0.416962556459102,0.461760851385834,0.434166464396744,0.405039055908261,0.426331021177619,0.427353035510552,0.430589414231491,0.46124984421937,0.455458429666102,0.454777086777483,0.445749293503276,0.487311209709064,0.449496679390683,0.395840926911899,-0.676718490803341,-1.1950588005779,-1.59640894463292,-1.99775908868794,-2.39910923274295,-2.80045937679789,-2.94904437006116,-1.17005536685779,-0.22826915906353,0.244923477082689,0.447282315002668,0.532109504635792,0.594452378944475,0.66326801069504,0.677576211356048,0.643168395480765,0.484585838154585,0.48475617387674,0.459546486997819,0.625623816098814,0.687455683241033,0.769898172763987,0.73225397816776,0.649981824366961,-0.322897750042316,7,"prev_lose",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
"944","P326",1671186,"RESPONSE REW VAL4_8",4,"4_8",830,1670174,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,-0.736758338931234,0.214392427779941,0.431952100008733,0.458013465498427,0.457672794054117,0.452562722389472,0.448815336502065,0.483904495265966,0.447111979280514,0.439446871783548,-0.545478898409848,-1.14689678329136,-1.5482469273463,-1.94959707140131,-2.35094721545633,-2.75229735951135,-3.03118264978001,-1.37309554766639,-0.304409226866756,0.201998875099663,0.435018143007521,0.523081711361585,0.58133652833855,0.658157939030395,0.682515947298542,0.656284246086689,0.490547588430008,0.491739938485091,0.460227829886438,0.598199764831882,0.679790575744063,0.765980451154424,0.742814792941364,0.668037410915376,0.441150229005095,0.316294144665579,0.295853858006994,0.27745760001427,0.287337071899251,0.286655729010632,0.296705536617768,0.278649950069353,0.280523643013054,0.197059139157172,0.184794967162021,0.157200580172931,0.2418574340839,0.276946592847802,0.279501628680126,0.227378897700738,0.28239733595676,0.321404216330224,0.360922103870152,0.338948795712175,0.323618580718235,0.313057765944635,0.317827166164971,0.355301025039043,0.504515117646706,0.429737735620717,0.411511813350148,0.405720398796884,0.419176920847118,0.481179123711487,0.433996128674589,0.458354136942736,0.566006313344611,0.537049240578283,0.508773510700577,0.501619410370072,0.520526675529264,0.52495540430529,0.458354136942736,0.447963657891291,0.44626030066974,0.446430636391895,0.496850010149736,0.501278738925762,0.523252047083739,0.502130417536536,0.445408622058966,0.455628765388257,0.445408622058966,0.460227829886438,0.493954302873102,0.510987875088589,0.526488425804683,0.495487324372498,0.498042360204819,0.484926509598894,0.484585838154585,0.442512914782332,0.430078407065027,0.473684351936676,0.516438618197547,0.493443295706638,0.430589414231491,0.349168939041465,0.329069323827194,0.419858263735736,0.402654355798095,0.696653812237395,0.482740534497907,8,"prev_rew",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
"945","P326",1674351,"RESPONSE LOSE INV 4_9",4,"4_9",613,1673556,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,0.50235281600433,0.508359126721534,0.506218474868253,0.567880006288316,0.508432839256268,0.528021447304075,0.492932288540174,0.531768833191483,0.500256724592834,0.453073729555936,0.445578957781121,0.446430636391895,0.455799101110412,0.505366796257479,0.506048139146098,0.53023581169209,0.469936966049268,0.46159051566368,0.43859519317277,0.447963657891291,0.483393488099502,0.48714087398691,0.522570704195121,0.524444397138826,0.475728380602532,0.518993654029868,0.473003009048053,0.472832673325898,0.432633442897351,0.451711043778695,0.476069052046842,0.523592718528049,0.47709106637977,0.427012364066242,0.311354408723084,0.341674167266654,0.428715721287789,0.483563823821657,0.695802133626621,0.662586667806422,0.637887988093965,0.638228659538274,0.647767459978946,0.674169496912953,0.646575109923863,0.635332952261644,0.417643899347721,-0.697507573088262,-1.13398069427289,-1.46856871993419,-1.8031567455955,-2.1377447712569,-2.4723327969182,-2.46295216536238,-1.06189218328945,-0.363345386732341,-0.0640655229062412,0.0330258387220336,0.230104269255213,0.316975487554198,0.360240760981533,0.424797999678227,0.446771307836204,0.448985672224219,0.449667015112838,0.463634544329536,0.33877845999002,0.325662609384096,0.367565197034193,0.400610327132235,0.44097989328294,0.398566298466378,0.398566298466378,0.398395962744223,0.401121334298703,0.485948523931823,0.450178022279302,0.524614732860981,0.59223801455646,0.50741082492334,0.521548689862192,0.522741039917275,0.516779289641856,0.499916053148525,0.538071254911215,0.518823318307713,0.515416603864615,0.520015668362796,0.519845332640641,0.547439719629732,0.525636747193909,0.513031903754449,0.511328546532898,0.46448622294031,0.436210493062604,0.479986773656404,0.493443295706638,0.480497780822868,0.487822216875528,0.424457328233918,0.405039055908261,0.380170040473654,0.45656561186011,9,"prev_rew",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
"946","P326",1677516,"RESPONSE REW VAL4_10",4,"4_10",613,1676721,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,0.520546482008623,0.519914064598716,0.46159051566368,0.270303499683764,0.365521168368333,0.376763326030556,0.415940542126174,0.434166464396744,0.393115555357423,0.395670591189744,0.401121334298703,0.428204714121325,0.488162888319838,0.438765528894925,0.565665641900301,0.58695760716966,0.468233608827717,0.546077033852494,0.523252047083739,0.507240489201181,0.516779289641856,0.525636747193909,0.51524626814246,0.540455955021381,0.501108403203607,0.523592718528049,0.54079662646569,0.529384133081317,0.512180225143675,0.48969590981923,0.464826894384623,0.443705264837419,0.48186046660011,0.491910274207245,0.480668116545023,0.478794423601321,0.417814235069876,0.386813133637691,0.389027498025707,0.376081983141937,0.368757547089276,0.337756445657092,0.322426230663152,0.227208561978583,0.316123808943424,0.319189851942209,0.327536302327797,0.371482918643756,0.416962556459102,0.461760851385834,0.495998331538962,0.4868002025426,0.427864042677016,0.443023921948797,0.525807082916064,0.604161515107301,0.580655185449932,0.604672522273765,0.628860194819758,0.577929813895452,0.52291137563943,0.478624087879166,0.510136196477815,0.505877803423943,0.5637919489566,0.540626290743536,0.49974571742637,0.513202239476604,0.527851111581921,0.471299651826506,0.453244065278091,0.485096845321049,0.541307633632154,0.483904495265966,0.542329647965087,0.501278738925762,0.524274061416668,0.515927611031083,0.514224253809532,0.517119961086166,0.542329647965087,0.531428161747173,0.570435042120637,0.575204442340973,0.610634272549188,0.590704993057067,0.687455683241033,0.725440549281568,0.695631797904466,0.662075660639957,0.658668946196859,0.642827724036455,0.620343408712014,0.54113729791,0.580825521172086,0.578781492506226,0.5637919489566,0.700401198124802,0.72969894233544,0.766832129765198,0.751331579049108,0.713346713008572,0.52633228472604,10,"prev_lose",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
"947","P326",1680746,"RESPONSE REW VAL4_11",4,"4_11",677,1679886,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,0.652768878957064,0.697421817160123,0.522570704195121,0.526488425804683,0.494294974317411,0.451711043778695,0.462782865718763,0.529043461637007,0.505707467701789,0.515757275308924,0.534323869023807,0.497020345871891,0.538752597799834,0.514224253809532,0.504174446202396,0.533812861857343,0.528532454470539,0.55050576262852,0.587468614336124,0.592067678834305,0.596837079054645,0.646234438479554,0.705681605511602,0.721693163394161,0.675191511245882,0.658498610474704,0.65270719592144,0.626475494709588,0.588490628669056,0.533812861857343,0.606375879495316,0.545566026686026,0.665482375083055,0.706022276955912,0.758996686546077,0.757293329324526,0.727995585113889,0.709599327121164,0.515075932420305,0.43893586461708,0.388346155137088,0.435869821618295,0.412193156238767,0.469936966049268,0.433996128674589,0.395670591189744,0.375400640253318,0.156859908728621,0.303859636948273,0.405720398796884,0.481690130877951,0.478283416434857,0.364669489757559,0.41577020640402,0.416962556459102,0.441490900449404,0.423435313900989,0.38493944069399,0.388857162303552,0.357685725149209,0.535005211912426,0.58934230727983,0.657646931863931,0.658839281919014,0.709769662843319,0.717945777506753,0.611485951159961,0.531768833191483,0.494635645761725,0.509454853589196,0.489866245541385,0.486629866820445,0.520015668362796,0.541988976520777,0.503322767591623,0.544884683797407,0.538071254911215,0.548291398240505,0.566006313344611,0.587979621502588,0.544203340908788,0.542499983687241,0.608249572439018,0.535005211912426,0.577759478173298,0.546758376741113,0.617277365713226,0.565835977622456,0.53790091918906,0.589171971557675,0.560385234513501,0.530917154580709,0.513372575198758,0.54318132657586,0.564473291845218,0.573671420841581,0.553571805627305,0.5252960757496,0.465508237273242,0.412363491960921,0.469596294604959,0.403335698686714,0.565544987430444,11,"prev_rew",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
"948","P326",1683943,"RESPONSE REW VAL4_12",4,"4_12",643,1683118,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,0.565280830302099,0.573010754543472,0.618980722934777,0.532279840357947,0.500767731759298,0.506388810590408,0.491739938485091,0.486970538264755,0.516608953919702,0.542840655131551,0.502130417536536,0.544714348075252,0.53790091918906,0.548802405406969,0.564813963289528,0.586276264281041,0.548802405406969,0.533983197579498,0.611996958326426,0.534494204745962,0.583550892726562,0.544544012353098,0.615403672769524,0.568561349176935,0.53551621907889,0.590534657334913,0.55578617001532,0.537730583466905,0.512180225143675,0.541307633632154,0.556637848626094,0.580655185449932,0.560725905957811,0.516779289641856,0.476409723491151,0.409978791850755,0.471299651826506,0.396522269800518,0.487481545431219,0.427182699788397,0.413896513460318,0.416451549292638,0.407083084574121,0.44097989328294,0.458354136942736,0.45392540816671,0.533131518968724,0.481690130877951,0.513372575198758,0.565495306178147,0.471980994715125,0.506899817756872,0.507751496367649,0.487822216875528,0.499575381704215,0.484245166710276,0.503322767591623,0.495316988650343,0.482541809488728,0.434507135841053,0.43365545723028,0.424286992511763,0.445408622058966,0.411171141905838,0.461079508497215,0.456139772554721,0.475728380602532,0.538922933521988,0.521548689862192,0.459887158442129,0.500938067481453,0.511498882255053,0.483734159543811,0.460909172775061,0.449496679390683,0.457843129776272,0.464145551496,0.462782865718763,0.501108403203607,0.522059697028656,0.475217373436068,0.424116656789608,0.489014566930611,0.488503559764147,0.380681047640118,0.454606751055329,0.490377252707853,0.576907799562524,0.497701688760509,0.491910274207245,0.502982096147309,0.508092167811958,0.459887158442129,0.386302126471227,0.394137569690352,0.342525845877428,0.355130689316888,0.418154906514189,0.442853586226642,0.410660134739374,0.401291670020857,0.749117214661092,0.470689282155451,12,"prev_rew",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
"949","P326",1687102,"RESPONSE REW VAL4_13",4,"4_13",603,1686317,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,0.486818877223102,0.521621690885962,0.4483043293356,0.489866245541385,0.537560247744751,0.513713246643068,0.465508237273242,0.507751496367649,0.497701688760509,0.48441550243243,0.452733058111627,0.465848908717551,0.453244065278091,0.459716822719974,0.467892937383408,0.502982096147309,0.527851111581921,0.457672794054117,0.446771307836204,0.46653025160617,0.483904495265966,0.382725076305974,0.462101522830144,0.51524626814246,0.563962284678754,0.493102624262328,0.488844231208457,0.505366796257479,0.494294974317411,0.470618308937887,0.369438889977895,0.378807354696412,0.361773782480926,0.34644356748699,0.431100421397959,0.442683250504487,0.409297448962133,0.428886057009944,0.76581011543227,0.702104555346349,0.708406977066082,0.682515947298542,0.682686283020697,0.723226184893553,0.745369828773685,0.733957335389312,0.69120306912844,0.725270213559413,0.700060526680493,0.717434770340289,0.714198391619346,0.702615562512814,0.603309836496528,0.594963386110939,0.553912477071615,0.603480172218682,0.586276264281041,0.566857991955384,0.53790091918906,0.558170870125486,0.606546215217471,0.577078135284679,0.551868448405758,0.551357441239294,0.577248471006833,0.535686554801045,0.506048139146098,0.524444397138826,0.573160413675116,0.542670319409396,0.509795525033506,0.519334325474177,0.506899817756872,0.526999432971147,0.482712145210883,0.519504661196332,0.543862669464479,0.569413027787709,0.579462835394845,0.567539334844007,0.754227286325738,0.800558602751862,0.758315343657455,0.750990907604798,0.76052970804547,0.736001364055168,0.740600428553349,0.765980451154424,0.777563280260956,0.748265536050319,0.718967791839681,0.735490356888704,0.775348915872941,0.757122993602372,0.781651337592673,0.779947980371126,0.782843687647756,0.831048697017586,0.7913604737555,0.785909730646545,0.74264445721921,0.493954302873102,0.593692965516534,13,"prev_rew",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
"950","P326",1690193,"RESPONSE REW VAL4_14",4,"4_14",529,1689482,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,0.756469945684243,0.760582408600356,0.576907799562524,0.544544012353098,0.512520896587985,0.520697011251419,0.563621613234445,0.554082812793769,0.501278738925762,0.529384133081317,0.497531353038355,0.538752597799834,0.488333224041993,0.507070153479026,0.543351662298015,0.561747920290739,0.578440821061916,0.566176649066766,0.708406977066082,0.811460088969775,0.762744072433481,0.754227286325738,0.757634000768836,0.746051171662308,0.734127671111466,0.757122993602372,0.779607308926813,0.756441650713753,0.72237450628278,0.725270213559413,0.774837908706477,0.76052970804547,0.774497237262168,0.782332680481292,0.776541265928028,0.828493661185262,0.795448531087217,0.797151888308768,0.753034936270655,0.537219576300441,0.47419535910314,0.528021447304075,0.484926509598894,0.475387709158223,0.447111979280514,0.508432839256268,0.262808727908949,-0.00615137737358496,0.253951270356896,0.427864042677016,0.48969590981923,0.473514016214521,0.524614732860981,0.450859365167921,0.515927611031083,0.463123537163072,0.484074830988121,0.479305430767785,0.455628765388257,0.528702790192698,0.522741039917275,0.481519795155796,0.491399267040781,0.580484849727777,0.615744344213833,0.591727007389996,0.589682978724139,0.556978520070403,0.532790847524411,0.513713246643068,0.542670319409396,0.356781385494535,-0.50860990104954,-1.46593566774061,-2.42326143443159,-3.38058720112257,-4.28661395958213,-2.8800556815705,-1.256074906546,-0.560083145821211,-0.151447748371686,0.0636862687099088,0.169124080723772,0.214774054261278,0.357345053704899,0.386813133637691,0.450178022279302,0.46448622294031,0.47419535910314,0.534664540468117,0.558341205847641,0.579462835394845,0.523081711361585,0.506048139146098,0.555956505737475,0.51524626814246,0.516268282475392,0.505537131979634,0.575545113785286,0.510987875088589,0.511328546532898,0.537219576300441,-0.431206428706665,14,"prev_rew",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
"951","P326",1693366,"RESPONSE LOSE INV 4_15",4,"4_15",619,1692564,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,0.406687520887159,0.459938655288382,0.601776814997135,0.5637919489566,0.544373676630943,0.523081711361585,0.536027226245354,0.525807082916064,0.00413507986279005,-0.948979753727408,-1.90630552041847,-2.86363128710946,-3.82095705380044,-4.02795526467196,-1.95666573176896,-0.876737253307109,-0.36368605817665,-0.0134758134262453,0.098945763195969,0.211708011262489,0.251055563080262,0.398395962744223,0.416962556459102,0.443875600559574,0.505366796257479,0.436721500229068,0.613529979825818,0.531598497469328,0.576226456673905,0.49974571742637,0.532790847524411,0.560214898791347,0.497701688760509,0.486970538264755,0.557319191514713,0.556467512903939,0.518312311141249,0.487481545431219,0.577418806728988,0.492932288540174,0.490547588430008,0.718116113228908,0.654240217420833,0.669229760970463,0.749628221827557,0.699379183791874,0.673999161190799,0.689670047629044,0.723055849171398,0.718286448951063,0.757122993602372,0.79340450242136,0.764447429655032,0.77313455148493,0.807542367360213,0.803283974306341,0.788124095034556,0.757122993602372,0.757974672213145,0.704489255456519,0.584743242781648,0.592749021722928,0.596496407610331,0.61216729404858,0.598881107720501,0.598881107720501,0.597859093387573,0.631755902096392,0.623068780266493,0.602969165052218,0.616255351380297,0.606035208051007,0.616936694268916,0.598370100554037,0.504855789091015,0.487992552597683,0.524785068583136,0.54113729791,0.56668765623323,0.562088591735049,0.598540436276192,0.591727007389996,0.595474393277403,0.575885785229596,0.572308735064343,0.524103725694513,0.539093269244143,0.541988976520777,0.55050576262852,0.529554468803472,0.527510440137611,0.544714348075252,0.528021447304075,0.605864872328852,0.631244894929927,0.724248199226481,0.627667844764675,0.519845332640641,0.525977418638219,0.598710771998346,0.564813963289528,0.528362118748385,0.581052635468293,15,"prev_rew",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
"952","P326",1696559,"RESPONSE REW VAL4_16",4,"4_16",630,1695746,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,1973.37517962287,342.606479499404,0.54618172524315,0.543992538689066,0.603650507940837,0.629030530541912,0.619151058656931,0.608249572439018,0.611145279715652,0.608419908161173,0.615574008491678,0.602969165052218,0.515075932420305,0.491569602762936,0.518141975419094,0.538071254911215,0.574182428008045,0.545566026686026,0.595815064721713,0.599732786331275,0.596837079054645,0.574863770896664,0.572649406508652,0.524103725694513,0.537219576300441,0.546758376741113,0.551698112683603,0.526658761526838,0.537560247744751,0.532790847524411,0.533642526135188,0.599051443442656,0.610634272549188,0.732935321056379,0.636184630872418,0.525807082916064,0.522400368472966,0.603309836496528,0.567880006288316,0.534323869023807,0.510136196477815,0.487311209709064,0.539774612132762,0.545906698130339,0.777563280260956,0.680812590076991,0.774326901540013,0.785398723480081,0.765128772543651,0.7475841931617,0.695631797904466,0.67127378963632,0.644360745535852,0.651685181588508,0.520867346973574,0.494294974317411,0.578611156784071,0.467722601661253,0.478453752157012,0.540115283577071,0.599051443442656,0.587468614336124,0.563280941790135,0.610463936827033,0.528532454470539,0.512009889421521,0.568391013454781,0.518482646863404,0.475728380602532,0.484585838154585,0.528021447304075,0.546247369574649,0.553060798460841,0.564473291845218,0.446430636391895,0.46448622294031,0.502641424703,0.456650779721189,0.434166464396744,0.467211594494789,0.435529150173985,0.457502458331963,0.454606751055329,0.422583635290216,0.452903393833782,0.449667015112838,0.527340104415456,0.531428161747173,0.556808184348249,0.572479070786498,0.574693435174509,0.610293601104879,0.626475494709588,0.560385234513501,0.524274061416668,0.54318132657586,0.575715449507441,0.57605612095175,0.459546486997819,0.398055291299914,0.427182699788397,0.466019244439706,0.509284517867041,0.473003009048053,0.490945038448369,16,"prev_lose",2059.18226510045,117.415183068977,"norisk",TRUE,"autists","trained"
