"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"220","P313",1556977,"RESPONSE REW VAL2_3",2,"2_3",961,1555839,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"criterion",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3945.74086378738,3945.06666666667,3944.7,3938.1,3938.28,3940.14,3945.16,3942.83,3952.2,3947.66,3939.24,3936.38,3942.46,3943.6,3951.22,3947.12,3946.64,3944.68,3940.58,3939.86,3941.56,3940.16,3936,3936.92,3940.04,3939.8,3935.84,3937.68,3916.9,3918.76,3913.16,3919.86,3897.88,3899.8,3898.24,3892.08,3888.54,3886.4,3889.34,3891.3,3888.04,3907.3,3886.12,3892.54,3902.78,3907.04,3902.16,3908.86,3913.26,3915.51166666667,3948.75583333333,3942.4225,3934.34,3937.28,3934.36,3935.12,3935.42,3944,3935.92,3941.16,3943.22,3938.16,3939.14,3941.74,3937,3930.62,3936.72,3935.2,3932.66,3942,3935.52,3919.74,3894.78,3880.24,3863.8,3856.52,3856.42,3851.06,3850.96,3854.68,3870,3871.16,3884.72,3884.1,3900.12,3906.5,3912.44,3907.08,3902.74,3905.76,3907.46,3908.36,3912.14,3908.88,3907.5,3909.32,3909.64,3908.28,3905.44,3911.78,3917.18,3922.3,"positive",43,3859.69709301026,67.6194544798107,"norisk","autists","not_trained"
"221","P313",1560489,"RESPONSE LOSE INV 2_4",2,"2_4",791,1559521,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"criterion",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3907.35880398671,3907.9652173913,3890.44,3876.62,3860.22,3858.36,3853.12,3851.66,3850.36,3856.62,3872.04,3875.12,3884.58,3886.6,3902.7,3907.52,3912.58,3906,3902.88,3906.68,3906.62,3910.06,3911.32,3908.98,3907.12,3910.66,3908.82,3907.36,3906.24,3914.38,3918.84,3919.44,3919.42,3923.46,3923.06,3921.68,3915.38,3919.04,3931.68,3928.78,3919,3910.08,3907.76,3906.2,3904.8,3903.58,3891.88,3891.56,3889.2,3888.04,3886.7,3908,3887.08,3890.88,3886.04,3889.24,3892.98,3896.86,3895.22,3891.32,3892.14,3891.2,3891.52,3890.7,3897.12,3905.1,3909.96,3902.26,3900.42,3903.22,3902.62,3897.98,3896.68,3886.92,3874.52,3870.66,3869.06,3869.2,3871.6,3868.36,3875.06,3876.16086956522,3877.15217391304,3878.60695652174,3879.12,3876.2,3867.74,3874.56,3881.74,3886,3887.22,3895.22,3898.64,3901.96,3914.72,3922.38,3922.6,3926.6,3931.18,3936.24,3934.26,3935.88,"positive",44,3859.69709301026,67.6194544798107,"norisk","autists","not_trained"
"222","P313",1564038,"RESPONSE LOSE INV 2_5",2,"2_5",825,1563036,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3886.79069767442,3884.27586206897,3887.08,3874.74,3870.68,3869.02,3869.3,3871.48,3868.4,3875.04,3876.08,3877.10869565217,3878.57130434783,3879.16,3876.34,3867.92,3874.22,3881.74,3885.74,3887.22,3894.98,3898.74,3901.74,3914.6,3922.32,3922.58,3926.52,3930.96,3936.24,3934.24,3936.18,3913.4,3908.58,3902.42,3904.18,3903.42,3919.76,3900.68,3890.48,3890.18,3883.16,3879.18,3879.76,3873.82,3862.24,3854.8,3853.58,3853,3858.78,3838.84,3840.46,3841.88,3844.62,3854.9,3859.02,3860.74,3864.18,3868.46,3874.3,3875.88,3874.1,3876.1,3875.66,3875.28,3877.52,3881.28,3886.56,3882.26,3874.86,3871.8,3876.46,3865.54,3854.12,3840.24,3826.92,3823.44,3819.64,3819.62,3729.98608695652,3630.49724637681,3848.16666666667,3819.02,3830.38,3832.44,3835.38,3848.82,3860.16,3867.44,3874.14,3883.56,3892.92,3900.02,3899.44,3901.74,3902.56,3899.88,3894.38,3884.48,3869.5,3862.96,3859.64,3855.68,"negative",45,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"223","P313",1568032,"RESPONSE REW VAL2_6",2,"2_6",1270,1566585,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3885.92026578073,3882.33620689655,3829.02,3832.68,3835.12,3846.58,3858.58,3867.08,3872.64,3883.52,3890.72,3900.44,3899.62,3900.64,3903.24,3900.38,3895.1,3886.36,3870.5,3863.3,3860.18,3855.74,3853.06,3832.12,3837.88,3822.96,3813.22,3817.66,3821.12,3823.16,3805.5,3787.08,3784.24,3780.12,3775.02,3784.08,3806.8,3782.26,3784.8,3790.08,3807.44,3808.18,3817.56,3829.3,3833.22,3836.18,3839.84,3848.04,3845.06,3837.8637037037,3838.62962962963,3845.88666666667,3837.18,3834.66,3835.86,3837,3839.08,3848.52,3854.98,3861.3,3862.58,3869.94,3882.38,3883.52,3883.28,3879.18,3881.58,3875.7,3873.96,3870.08,3865.9,3860.72,3860.5,3854.98,3856.78,3858.66,3854.8,3860.26,3864.94,3872.42,3876.92,3882.9,3886.24,3890.26,3897.44,3902.54,3905.38,3920.8,3922.2,3928.26,3928.06,3929.06,3928.84,3932.32,3926,3926.72,3920.66,3919.36,3912.56,3912.48,3917.32,3910.8,"negative",46,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"224","P313",1572061,"RESPONSE REW VAL2_7",2,"2_7",1301,1570583,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3926.21594684385,3923.19318181818,3890.72,3891.5,3904.2,3900.3,3917.44,3920.76,3925.5,3930.02,3928.5,3925.18,3933.64,3927.44,3928.32,3922.46,3919.3,3915.96,3910.48,3917.36,3914.6,3903.6,3896.74,3891.84,3882.84,3884.9,3870.66,3869.84,3831.94,3824.88,3819.7,3810.92,3813.02,3809.5,3805.26,3806.16,3813.36,3813.82,3801.76,3800.98,3809.26,3818.06,3827.32,3825.64,3821.18,3822.16,3827.46,3820.8,3824.71294117647,3839.78705882353,3815.88,3818.7,3822.38,3826.42,3835.8,3839.58,3842.64,3846.8,3857,3864.32,3872.46,3877.62,3874.04,3879.28,3882,3879.66,3878.4,3883.84,3876.4,3873.72,3868.4,3870.9,3869.6,3860.86,3861.94,3862.6,3860.8,3869.84,3885.34,3886.02,3888.92,3890.34,3884.84,3892.36,3894.46,3896.8,3902.04,3898.04,3898.82,3900.26,3907.82,3915.66,3919.02,3921.98,3926.84,3925.62,3925.82,3923.36,3920.92,3909.64,3907.74,3907.72,"positive",47,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"225","P313",1576029,"RESPONSE REW VAL2_8",2,"2_8",1237,1574616,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3906.97342192691,3906.14887640449,3888.68,3885.28,3894.26,3895.26,3898.46,3901.26,3897.16,3899.54,3902.06,3910.68,3917.22,3921.02,3923.3,3925.76,3927.12,3925.02,3924.9,3915.78,3907.72,3907.52,3906.38,3892.46,3882.24,3881.6,3889.42,3871.72,3870.52,3864.64,3863.36,3861.06,3863.24,3863.3,3838.26,3836.12,3838.92,3838.8,3848.06,3852.66,3854.52,3859.74,3872.98,3882.78,3888.34,3892.44,3894.66,3892.12,3895.86,3895.9,3887.44,3884.6,3880.68,3871.32,3869.76,3865.6,3868.58,3863.88,3872.56,3879.14,3878.76,3888.66,3889.5,3899,3905.74,3902.22,3905.78,3908.28,3911.86,3913.3,3913.58,3902.86,3899.04,3886,3885.08,3871.36,3872.28,3878.78,3874.84,3882.94,3890.84,3902.96,3894.06,3887.62,3885.18,3886.86,3881.26,3881.32,3886.3,3886.36,3889.3,3885.68,3883.1,3886.98,3888.56,3885.56,3884.36,3891.92,3888.14,3891.88,3897.42,3898.76,"positive",48,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"226","P313",1579754,"RESPONSE REW VAL2_9",2,"2_9",997,1578580,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3885.33554817276,3884.75,3873.42,3877.88,3876.9,3887.28,3898.64,3899.24,3891.44,3884.22,3887.76,3884.8,3880.28,3883.34,3887.28,3885.88,3890.12,3882.6,3885.64,3888.06,3886.5,3883.74,3888.62,3890.8,3888.26,3896.44,3896.1,3889.02,3867.9,3861.76,3858.5,3857.14,3860.5,3863.1,3866.64,3871,3878.3,3879.9,3894.04,3898.74,3890.28,3895.1,3893.52,3900.48,3907.16,3907.2,3911.54,3905.16,3900.08,3897.06,3892.1,3889.08,3889.06,3889.64,3898.14,3906.02,3905.68,3906.46,3907.26,3901.2,3917.28,3927.4,3923.54,3928.9,3925.78,3925.82,3930.82,3932.56,3925.46,3921.02,3919.48,3918.76,3918.76,3916.32,3908.98,3902.34,3898.2,3894.98,3892.02,3884,3881.36,3883.44,3880.82,3887.6,3882.06,3881.92,3886.72,3885.22,3896.32,3903.2,3895.14,3899.92,3899.44,3900.76,3902.7,3902.72,3899.68,3900.18,3896.68,3885.02,3885.74,3884.54,"positive",49,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"227","P313",1583691,"RESPONSE LOSE INV 2_10",2,"2_10",1219,1582295,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3896.03322259136,3894.97660818713,3882.88,3880.28,3886.14,3884.46,3880.54,3886.28,3884.5,3893.72,3902.56,3895.7,3899.34,3899.34,3901.42,3901.12,3903.92,3900.12,3899.58,3900.22,3886.26,3885.72,3883.48,3872.84,3865.08,3845.66,3830.36,3830.68,3849.82,3826.14,3839.36,3840.3,3840.94,3856.28,3863.06,3860.5,3868.62,3880.8,3878.24,3877.88,3886.42,3890,3889.02,3889.44,3895.96,3896.96,3897.18,3899.7,3896.42,3897.82,3888.14,3885.92,3882.94,3877.66,3877.48,3877.64,3881.26,3875.36,3879.52,3883.68,3886.5,3894.32,3893.58,3899.56,3905.32,3905.06,3909.1,3901.18,3894.86,3886.4,3885.9,3883.72,3870.46,3855.24,3842.9,3841.7,3842.62,3834.58,3837.74,3856.36,3840.14,3852.02,3850.96,3853.94,3868.06,3870.84,3918.82,3887.36,3885.3,3891.56,3891.78,3886.74,3889.92,3884.46,3882.96,3886.86,3882.62,3887.16,3879.2,3868.82,3860.7,3852.92,"positive",50,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"228","P313",1587571,"RESPONSE LOSE INV 2_11",2,"2_11",1151,1586243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3888.69435215947,3892.99716713881,3851.48,3849,3852.58,3851.02,3862.82,3874.92,3894.14,3901.56,3885.74,3887.52,3893.18,3889.98,3886.12,3887.68,3886.8,3881.66,3886.04,3881.1,3886.4,3873.36,3863.32,3856.6,3850.04,3829.48,3803.96,3798.54,3793.44,3785.2,3783.04,3780.8,3802.14,3781.68,3778.02,3785.54,3788.28,3792.24,3804.38,3829.64,3812.46,3811.34,3816.34,3820.3,3834.32,3843,3844.02,3846.08,3850.22,3851.82,3856.8,3854.74,3860.06,3856.94,3857.74,3866.12,3864.82,3866.78,3868.24,3860.22,3863.92,3866.22,3864.02,3861.88,3857.22,3862.34,3860.68,3856.48,3855.34,3860.64,3851.8,3841.28,3836.02,3822.54,3815.68,3808.86,3807.36,3798.12,3796.6,3798.62,3798.58,3798.24,3798.46,3799.62,3806.72,3822.84,3829,3835.58,3846.26,3855.32,3856.98,3866.7,3868.18,3868.9,3865.92,3871.1,3870.08,3859.68,3856.06,3853.74,3841.84,3830.42,"negative",51,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"229","P313",1591251,"RESPONSE REW VAL2_12",2,"2_12",949,1590125,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3855.18272425249,3851.24225352113,3805.42,3803.04,3797.36,3796.72,3799,3801.82,3794.26,3798.98,3804.48,3816.28,3825.3,3832.82,3842.86,3851.28,3855.96,3863.98,3867.22,3869.88,3866.76,3869.16,3870.88,3863.52,3857.06,3855.3,3846.8,3842.68,3808.4,3805.98,3806.38,3801.06,3791.5,3791.74,3790.3,3777.58,3794.56,3786.76,3780.88,3783.12,3783.02,3795.06,3803.26,3813.78,3841.46,3826.46,3828.2,3843.92,3850.08,3853.92,3853.52,3853.74,3852.14,3848.06,3855.98,3858.66,3870.28,3867.9,3880.9,3891.14,3896.2,3905.54,3909.84,3921.5,3930.5,3944.74,3939.98,3947.34,3953.42,3951.74,3957.14,3960.02,3960.24,3959.16,3962.26,3960.4,3961.62,3964.08,3961.2,3956.28,3954.8,3954.88,3954.56,3956.2,3955.74,3959.48,3952.32,3955.62,3955.84,3951.18,3949.64,3944.42,3940.98,3940.8,3939.36,3931.16,3927.32,3920.14,3926.54,3935.72,3937.54,3934,"negative",52,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"230","P313",1595066,"RESPONSE REW VAL2_13",2,"2_13",1082,1593807,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3949.28571428571,3949.73109243697,3958.68,3955.98,3954.98,3953.86,3954.9,3956.14,3958,3957.08,3951.2,3958.02,3955.4,3948.38,3950.62,3942.78,3938.06,3942.6,3937.88,3930.16,3923.82,3919.88,3929.98,3938.24,3934.06,3936.2,3936.56,3936.12,3933.56,3933.9,3933.86,3931.64,3951.46,3934.32,3933.08,3936.84,3932.76,3931.96,3933.62,3919.8,3924.26,3920.12,3924.42,3924.1,3930.12,3930.28,3918.06,3906.31278688525,3890.8606557377,3891.56655737705,3887.3,3883.96,3886.5,3888.44,3877.62,3882.42,3893.24,3893.14,3902.5,3896.12,3902.32,3901.7,3900.66,3895.86,3897.76,3912.3,3912.62,3919.7,3924.82,3925.6,3919.48,3912.54,3900.82,3892.16,3889.9,3878.98,3875.08,3879.36,3886.6,3892.94,3892.94,3891.72,3908.62,3914.78,3917.12,3928.7,3929.12,3930.72,3947.5,3945.94,3946.68,3951.24,3950.42,3946.4,3944.72,3939.72,3934.74,3938.38,3929,3926.18,3923.44,3914.24,"positive",53,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"231","P313",1598874,"RESPONSE REW VAL2_14",2,"2_14",1075,1597622,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3945.76079734219,3943.15966386555,3887.67904761905,3892.26095238095,3893.76,3892.86,3911.64,3913.78,3919.74,3929.5,3928.18,3932.88,3947.84,3945.58,3949.1,3949.4,3950.72,3946.3,3943.56,3939.28,3934.94,3937.5,3927.38,3926.78,3922.04,3911.7,3899.18,3898.38,3897.08,3903.3,3899.82,3900.28,3905.92,3899.24,3903.5,3914.28,3906.58,3907.84,3907.42,3907.7,3905.3,3904.36,3905.56,3910.06,3915.28,3910.42,3910.64,3910.22,3913.78,3909.12,3904.32,3889.34,3887.62,3885.72,3892.64,3894.22,3882.86,3884.1,3883.12,3886.78,3883.68,3884.06,3884.18,3883.4,3883.14,3881.74,3880.24,3888.14,3892.12,3894.14,3890.48,3885.68,3895.92,3889.84,3885,3890.16,3887.14,3906.98,3910.26,3919.52,3926.54,3932.76,3945.18,3949.1,3945.62,3946.96,3949.78,3942.8,3946.6,3957.36,3954.64,3955.22,3956.66,3956.4,3955.08,3958.92,3953.4,3949.24,3952.82,3949.26,3941.02,3929.88,"positive",54,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"232","P313",1602587,"RESPONSE LOSE INV 2_15",2,"2_15",990,1601420,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3952.14950166113,3951.78097982709,3892.1,3907.66,3913.16,3920.9,3926.92,3938.08,3945.44,3950.48,3944.06,3947.9,3948.16,3942.16,3951.22,3956.68,3954.24,3955.62,3957.22,3954.98,3956.86,3957.18,3952.86,3951.62,3951.2,3946.14,3940.24,3926.18,3922.14,3911.62,3905.42,3898.14,3884.2,3875.36,3876.72,3873.4,3898.5,3880.86,3880.2,3883.92,3883.56,3877.46,3873.94,3867.38,3855.84,3842.3,3829.34,3824.54,3819.46,3816.89043478261,3821.86956521739,3826.21739130435,3830.5652173913,3834.91304347826,3839.26086956522,3843.60869565217,3847.9547826087,3921.82,3894,3865.86,3877.36,3887.64,3891.88,3893.88,3899.38,3904.02,3910.82,3905.38,3902.4,3910.18,3875.66,3837.38,3787.74,3740.4,3708.24,3683.52,3675.56,3675.86,3684.34,3694.705,3716.825,3784.1,3761.08,3784.28,3803.24,3824,3837.48,3862.64,3860.62,3869.18,3874.16,3879.34,3878.7,3878.24,3879.86,3881.9,3882.4,3878.94,3885.16,3872.08,3870.98,3877.98,"positive",55,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"233","P313",1617032,"RESPONSE REW VAL2_19",2,"2_19",774,1616081,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3936.9634551495,3935.43697478992,3880.82,3872.62,3867.68,3871.02,3869.24,3865.6,3880.12,3885.98948453608,3890.57216494845,3895.13835051546,3904.62,3905.88,3909.04,3914.2,3929.16,3928.5,3922.24,3930.04,3934.54,3945.04,3961.7,3957.76,3962.84,3967.38,3961.44,3962.96,3944.7,3937.02,3932.46,3935.54,3912.32,3907.26,3911.62,3922.8,3903.48,3905.4,3905.44,3903.22,3914.16,3914.22,3911.38,3907.58,3910.56,3902.12,3892.24,3905.76,3921.66,3910.62,3905.6,3910.6,3905.68,3917.88,3912.18,3910.78,3912.16,3907.72,3909.5,3917.9,3917.54,3918.12,3923.36,3921.6,3926.14,3918.38,3921.94,3926.18,3922.72,3920.5,3915.26,3893.38,3880.02,3859.28,3843.48,3837.92,3833.82,3829.36,3827.26,3835.52,3839.12,3855.26,3860.64,3867.64,3880.64,3888,3902.62,3913.08,3919.46,3920,3916.5,3911.18,3905.06,3909.58,3905.66,3898.18,3890.92,3891.7,3891.7,3893.72,3892.86,3900.68,"negative",59,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"234","P313",1632266,"RESPONSE REW VAL2_23",2,"2_23",1115,1630974,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3904.073089701,3903.97360703812,3858.98,3857.5,3865.08,3866.7,3876.72,3890.88,3899.5,3905.34,3903.82,3907.42,3901.8,3905.32,3904.3,3902.62,3901.02,3904.04,3900.5,3896.38,3898.52,3899.88,3901.76,3909.42,3909.28,3901.6,3890.58,3892.58,3893.04,3890.46,3903.82,3875.34,3872.92,3873.08,3872.8,3870.9,3881,3885.16,3897.14,3901.52,3907.14,3915.94,3920.36,3925.56,3928.52,3938.76,3932.26,3931.92,3934.2,3929.48,3929.88,3919.88,3915.74,3906.26,3907.58,3894.28,3882.54,3887,3889.42,3892.08,3903.62,3908.22,3921.82,3932.42,3940.76,3947.68,3951.76,3960.58,3967.3,3962.5,3953.82,3938.06,3918.36,3905.22,3888.5,3877.4,3870,3865.38,3858.3,3867.8,3866,3878.7,3890.2,3895.66,3908.34,3912.56,3913.04,3916.9,3918.2,3919.12,3918.84,3924.04,3921.46,3916.66,3917.4,3916.36,3922.16,3929.66,3922.56,3922.42,3913.82,3909.46,"positive",63,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"235","P313",1639613,"RESPONSE REW VAL2_25",2,"2_25",715,1638721,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3826.76744186047,3823.37790697674,3801.26,3755.2,3709.42,3668.44,3647.18,3635.92,3635.64,3638.82,3654.14,3683.46,3687.86,3771.74,3728.86,3755.42,3776.52,3796.34,3805,3809.4,3819.6,3831.18,3838.8,3849.64,3852.86,3854.52,3861.18,3861.04,3859.46,3861.94,3855.42,3843.22,3832.42,3821.88,3811.92,3807.22,3809.14,3805.44,3797.78,3805.88,3817.66,3820.44,3816.24,3816.58,3811.86,3799.12,3794.3,3794.14,3794.98,3793.42,3790.1,3788.32,3784.66,3792.76,3809.32,3816.82,3818.1,3829.38,3836.44,3842.2,3842.4,3849.62,3854.36,3849.26,3854.32,3861.36,3864.02,3868.86,3874.52,3872.62,3872.18,3879.6,3872,3869.24,3864,3865.46,3863.48,3853.56,3857.06,3861.84,3862.88,3874.7,3875.46,3884.34,3884.82,3887.54,3892.06,3887.48,3892.98,3889.42,3893.66,3891.78,3889.4,3887.36,3884.7,3888.28,3883.06,3882.16,3881.26,3874.42,3872.3,3861.32,"negative",65,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"236","P313",1643611,"RESPONSE REW VAL2_26",2,"2_26",1281,1642153,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3891.17275747508,3890.94428152493,3875.34,3884.42,3884.74,3887.5,3891.42,3887.88,3892.98,3889.46,3893.62,3891.78,3889.3,3887.86,3884.6,3888.12,3883.3,3882.14,3881.38,3874.64,3872.44,3861.96,3852.12,3835.76,3837.86,3827.32,3828.88,3854.38,3832.34,3834.54,3841.9,3841.08,3841.2,3840.6,3844.7,3843.34,3851.64,3835.86,3833.28,3837.42,3842.24,3845.02,3848.12,3851,3847.26,3845.22,3843.34,3846.42,3864.22,3904.9,3863.84,3846.34,3845.82,3842.92,3835.68,3828.78,3829.44,3833.02,3835.3,3842.56,3851.9,3858,3866.42,3861.76,3861.28,3867.88,3860.94,3857.6,3851.32,3848,3841.2,3827.02,3817.42,3808,3794.64,3779.3,3770,3762.64,3764.88,3764.18,3766.12,3773.94,3783.44,3790.04,3807.88,3811.98,3824.02,3835.38,3835.32,3841.04,3842.92,3844.52,3847.68,3853.04,3847.28,3844.9,3845.56,3849.96,3840.06,3843.06,3840.96,3836.74,"positive",66,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"237","P313",1647659,"RESPONSE REW VAL2_27",2,"2_27",1331,1646151,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3840.30897009967,3838.21700879765,3789.78,3806.98,3812.26,3823.22,3835.14,3835.04,3840.9,3842.78,3844.72,3847.46,3852.96,3847.24,3845.12,3845.54,3850.12,3840.52,3842.3,3841.58,3836.62,3823.08,3812.76,3810.66,3803.74,3803.68,3803.34,3802.94,3805.12,3805.46,3819.22,3793.26,3796.58,3801.56,3810.46,3818.92,3814.28,3826.88,3827.1,3831.04,3836.76,3842.7,3841.32,3835.5,3835.38,3831.7,3828.38,3828.2,3824.92,3820.62,3815.86,3817.94,3820.68,3831.72,3825.4,3822.3,3818.1,3815.44,3815.18,3809.94,3818,3814.8,3820.5,3820.38,3825.16,3829.28,3839.04,3839.98,3844.84,3853.96,3851.42,3851.38,3844.24,3842.12,3837.86,3843.8,3839.96,3838.2,3839.9,3842.1,3855.14,3849.6,3856.22,3863.98,3862.84,3870.76,3877.3,3879.84,3887.88,3879.56,3885.32,3882.84,3888.18,3884.26,3880.28,3885.26,3880.92,3877.3,3872.18,3868.9,3871.24,3870.14,"positive",67,3859.69709301026,67.6194544798107,"norisk","autists","trained"
"238","P313",1651708,"RESPONSE LOSE INV 2_28",2,"2_28",1331,1650200,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3862.38206716274,99.3816701019712,3883.79734219269,3882.86549707602,3863.74,3862.78,3870.7,3877.16,3879.72,3888.06,3879.38,3885.24,3882.9,3888.22,3884.36,3880.26,3885.18,3881,3877.46,3872.22,3868.9,3871.16,3869.92,3868.52,3863.66,3862.04,3867.72,3875.38,3864.64,3867.38,3869.48,3866.84,3865.3,3863.46,3860.9,3856.2,3859.22,3857.44,3863.32,3864.04,3857.62,3858.76,3863.62,3861.14,3860.98,3857.46,3850.14,3838.36,3818.22,3807.74,3802.8,3799.78,3797.64,3798.1,3798.96,3806.14,3808.02,3813.26,3816.66,3814.12,3820.92,3824.52,3826.26,3827.66,3829.92,3833.4,3835.62,3842.66,3848.8,3851,3855.56,3859.68,3859.38,3861.34,3858.62,3853.7,3855.88,3861.02,3857.18,3857.82,3857.12,3854.94,3874.36,3856.56,3863.04,3865.66,3870.22,3876.02,3886.4,3902.88,3905.7,3906.62,3908.76,3908,3903.42,3903.92,3899.36,3893.12,3893.44,3883.78,3867.4,3850.74,3844.44,3844.88,"positive",68,3859.69709301026,67.6194544798107,"norisk","autists","trained"
