"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","resp_1001_2200","index","feedback_prev","Zmean_2","Zsd_2","trial_type4","resp_flag","group","train"
"577","P035",3360149,"RESPONSE REW VAL5_12",5,"5_12",950,3359030,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,-0.4570433645611,-0.487892182302656,-1.07794245704937,-1.28578844899029,-1.38814025495687,-1.43869090122374,-1.52951945483412,-1.62609800942616,-1.72267656401825,-1.81925511861034,-1.90753292528441,-1.32906351081124,-0.996330359133922,-0.796923902070959,-0.661262868022265,-0.538440700862373,-0.440667791478504,-0.329607103776171,-0.28884594596141,-0.2910905031098,-0.281214451656881,-0.302403071137687,-0.353309627263171,-0.385361903342177,-0.483583724155718,-0.60721393188904,-0.782828083179064,-1.03610391180339,-1.41211212530167,-1.78497795879221,-2.10900222873378,-2.33929379215859,-2.43509149125188,-2.47899502907438,-2.47297961591669,-2.39163686485905,-2.22419290158915,-1.99560720159712,-1.73398162038079,-1.51877348099316,-1.33175697938931,-1.17311168014111,-1.05450928042019,-1.04669822154379,-0.976308909370279,-0.952875732741091,-0.905560468053027,-0.835530285023259,-0.803118879800512,-0.752840799676582,-0.708398568138454,-0.638278602822757,-0.606854802745298,-0.588539216414436,-0.516982734523762,-0.502617568774063,-0.485738499018178,-0.478825263001133,-0.492472170463348,-0.504143867634969,-0.425315020583517,-0.39604599536851,-0.390928405070183,-0.388504283349918,-0.321257351184157,-0.274480780211711,-0.250598692152843,-0.214326648634862,-0.211094486341183,-0.159559454214144,-0.339483155229082,-0.616012595910724,-1.00189686086193,-1.33032046281434,-1.58431454972615,-1.75337459414288,-1.83310126405369,-1.77851363420485,-1.77719682734447,-1.73231898545606,-1.66082568369251,-1.589332381929,-1.51783908016546,-1.40533522534846,-0.922349755522983,-0.807248864953549,-0.700767073833933,-0.588090304984756,-0.557474545480719,-0.458444684093749,-0.229140725814232,-0.238837212695284,-0.241800028131158,-0.308508266581302,-0.36103090385363,-0.416426574275894,-0.492023259033668,-0.557205198622906,-0.654798543434908,-0.714773110439882,-0.780403961458808,-0.884371848572229,-0.994175584271461,12,"prev_lose",8839.16363815789,222.761091362124,"norisk",TRUE,"normals","trained"
"578","P035",3375508,"RESPONSE LOSE INV 5_16",5,"5_16",766,3374573,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,-0.913456536735063,-0.939981615214789,-0.720788523597568,-1.12409055202027,-1.38598548009441,-1.52640497529769,-1.59760232804461,-1.59921840919146,-1.58476346115583,-1.57849680240769,-1.6174402309576,-1.64368706857985,-1.66993390620217,-1.69618074382447,-1.57420897420354,-1.40861061615019,-1.32789634109408,-1.22778909227589,-1.15766912696019,-1.01563355061007,-0.887424446294041,-0.794050868921014,-0.597517445007996,-0.560976054632202,-0.537093966573334,-0.541672863156052,-0.617449112485693,-0.710553343000915,-0.809762768959744,-0.915885430935626,-0.995073407130821,-1.1261555445968,-1.43249270420906,-1.53762776103964,-1.64500737501862,-1.72204057635136,-1.77043322847064,-1.76208347587864,-1.72302818149665,-1.63953065557654,-1.50764047753715,-1.35177842915295,-1.22356932483692,-1.04184997810327,-0.853935653640059,-0.714054852152398,-0.618077588487247,-0.504502996778711,-0.432228256600562,-0.311201735159371,-0.25787105731363,-0.218725980645704,-0.164048568510924,-0.146002329037875,-0.0942877323389685,-0.0724706368566157,0.0692058103497554,0.0721686257856295,0.0868031383931329,0.0899455184008821,0.130976023073448,0.202622287250051,0.217795493573171,0.269779437129882,0.382545988264988,0.527634162336921,0.567946408722003,0.619212093991229,0.658716299802889,0.544154102949065,0.175597819183442,-0.340919671804058,-0.789920883767976,-1.18280816702215,-1.43904681108235,-1.60020601433675,-1.67634139281014,-1.66361810771474,-1.57327476849042,-1.44513721480835,-1.31699966112633,-1.18886210744431,-1.06072455376228,-0.809812304014063,-0.596888969006441,-0.425853714299134,-0.350885505542906,-0.289474421962956,-0.267208415050932,-0.188020438855729,-0.155429469061106,-0.132265639289722,-0.122120240979007,-0.117631126682227,-0.11664352153693,-0.0757925814362318,-0.0191399590108742,-0.0339540361902445,-0.0817182123079881,-0.158482066782918,-0.318653664892025,-0.59644005757677,-0.547793022313993,16,"prev_rew",8839.16363815789,222.761091362124,"norisk",TRUE,"normals","trained"
"579","P035",3397099,"RESPONSE REW VAL5_20",5,"5_20",2232,3394698,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,-0.0572139121279907,-0.0745694363432815,-0.194664328014969,-0.259217791602661,-0.314074768309308,-0.403587707387101,-0.448209503497096,-0.40008619823561,-0.470565292695058,-0.423250028007002,-0.364173283861371,-0.306892185434467,-0.221329666937836,-0.0820773414517302,0.00465234676206417,-0.025873630456044,0.0702831977809816,0.151625948838637,0.197953608381404,0.246166695928819,0.285670901740479,0.287107418315455,0.266816621694008,0.248141906219404,0.263045765684712,0.261160337680064,0.220399179865303,0.204777062112511,0.250655810225599,0.0964098429882392,0.074502965219957,0.0303300805396422,-0.0452666042181318,-0.0462542093634204,-0.0991359757794905,-0.127237831277334,-0.200769523458585,-0.147708192470648,-0.102009008929427,-0.0467929030790376,-0.00405653497369111,0.0636393086217493,0.11831672075653,0.176944553472473,0.212767685560774,0.23180153017912,0.251553633084958,0.313593192666455,0.33980962015965,0.295367388621523,0.22327221301524,0.204328150682832,0.211510733557681,0.223810906730857,0.253528843375535,0.279206577153122,0.296803905196499,0.352648487048435,0.382725552836864,0.433901455820153,0.499801653696883,0.643453311193839,0.651892846071782,0.64704460263126,0.717972608520387,0.782436289822141,0.850581044847261,0.949431341662356,0.990192499477117,0.949161994804551,0.763312662917866,0.529160461197827,0.223451777587115,-0.0464337739352956,-0.257691492741755,-0.373331077026806,-0.414720710843114,-0.443986768048686,-0.55338722546355,-0.637789994266634,-0.722192763069767,-0.806595531872851,-0.682912641971752,-0.138281052447408,-0.0585543825365964,-0.000914154965950082,0.122716052767372,0.22147656729653,0.274807245142271,0.292404573185649,0.270677259989233,0.360998239640448,0.418279338067361,0.374734929388592,0.34384982302675,0.280822658299957,0.210433346126455,0.148304004259021,0.0635495263358117,-0.0332357779027604,-0.143039513602001,-0.265053640188471,0.121576940014565,20,"prev_rew",8839.16363815789,222.761091362124,"norisk",TRUE,"normals","trained"
"580","P035",3441652,"RESPONSE LOSE INV 5_29",5,"5_29",988,3440495,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,0.350862982850385,0.336334549963515,-0.506119077925555,-0.569973201635998,-0.593193465987153,-0.584375562904174,-0.575557659821195,-0.566739756738256,-0.557921853655277,-0.243257707673552,-0.0733684597159749,0.0482865377267618,0.171826963174146,0.244909743925718,0.343041782453329,0.397360065444367,0.373118848241757,0.380211648830669,0.402477655742693,0.352020011046888,0.290429362895071,0.284952643452995,0.248860164506889,0.163207863724329,0.0720788434996919,-0.0599908991115728,-0.276635555074163,-0.406730087394851,-0.527936173407908,-0.642049458832053,-0.704448147557292,-0.70812922128065,-0.662699384597234,-0.574802526666284,-0.456289909231296,-0.341548147805605,-0.234527662970371,-0.157763808495434,-0.0809999540204958,-0.00262001839872285,0.000522361609026342,0.0420017777112715,0.101617215572503,0.158000491140065,0.183229313487963,0.231981094750995,0.260531861678518,0.266367710264328,0.276782455432857,0.281540916587441,0.285760684026416,0.326072930411498,0.364409966506002,0.556364493836311,0.573602692735946,0.622444256284908,0.652162192929595,0.705941782205016,0.694449649605261,0.698848981616104,0.719947818810972,0.755591386327399,0.787733444692342,0.865933815742248,0.898614567822809,0.958499352541853,1.02852953557162,1.0688417819567,1.10448534947314,1.03167191557936,0.736916670852795,0.347171767606367,-0.0378146744854778,-0.350436594113227,-0.593477242140896,-0.688017989231078,-0.731023704194229,-0.897788998216112,-0.955608083411481,-0.838961806408553,-0.722315529405634,-0.605669252402665,-0.489022975399737,-0.146497898978366,-0.0374555453417358,0.0424506891409512,0.114815211605038,0.433721891248286,0.536073697214864,0.599908902515071,0.615441237981934,0.624150119717689,0.597305216222939,0.44341837812933,0.355880649342122,0.254067537091153,0.140044033952945,0.0362557114113903,-0.0543346150976291,-0.194843892586836,-0.2646047287588,-0.306981967720396,0.0740316082187889,29,"prev_rew",8839.16363815789,222.761091362124,"norisk",TRUE,"normals","trained"
"581","P035",3445175,"RESPONSE REW VAL5_30",5,"5_30",829,3444177,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,0.529338832649624,0.494403700309347,-0.1879306565698,-0.490317395600887,-0.63953555482585,-0.718633748735115,-0.746556039661083,-0.999751276312182,-0.901950795990138,-0.78530451898721,-0.668658241984242,-0.552011964981314,-0.362107584337704,-0.059003293966276,-0.00046524353627046,0.0639086554795538,0.244101703352304,0.506355760570178,0.575937032170266,0.598831515083845,0.627202717439493,0.611401035114833,0.530776542344662,0.415944998633033,0.308116473224378,0.196966003236115,0.0938959389820448,-0.00692956812362762,-0.12113263583371,-0.218725980645704,-0.303031547139233,-0.289653986534831,-0.316588672315511,-0.345588350672705,-0.396674471370065,-0.359953516422404,-0.377640626751711,-0.327991022629327,-0.301954159708007,-0.247456312145094,-0.107485728371504,-0.0592726408240887,0.00725603305419618,0.0121940587806475,0.0798001200901585,0.159796136858775,0.174430649466278,0.220758309009045,0.163746557439938,0.168415236308593,0.187179734069134,0.190411896362812,0.231891312465058,0.334512465289449,0.407056552325411,0.512371173727863,0.543794973805322,0.596048264219846,0.676313627846267,0.769058729217739,0.914506032433405,1.05034663105397,1.18259593823711,1.32319499801225,1.42357159368825,1.50509390931777,1.55447416658235,1.63168693248696,1.70459014866667,1.68798042576859,1.52897599737664,1.33298126717923,1.1003553643201,0.85372342485501,0.672991683266651,0.527095468621304,0.404319630398999,0.236661275976564,0.169564193960643,0.102467111944723,0.0353700299287622,-0.031727052087158,0.0210962440145939,0.58374809104667,0.686099897013248,0.758015508047664,0.816194429333927,0.904989110124237,1.00392918922526,1.05690073792727,1.11041098034489,1.14183478042234,1.11193727920579,1.06525049051927,1.01183003038759,0.903732158121135,0.807305983026305,0.681431218144593,0.551336685823914,0.42106258893136,0.282797868590542,0.145520753395014,0.874788593692646,30,"prev_lose",8839.16363815789,222.761091362124,"norisk",TRUE,"normals","trained"
"582","P035",3448768,"RESPONSE REW VAL5_31",5,"5_31",907,3447692,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,1.02290278127963,1.0112218824508,0.692294874742801,0.549541040105204,0.429412341523373,0.246028028625967,0.178957785442869,0.111860703426949,0.0447636214110286,-0.0223334606049325,-0.0303774422088745,0.536791955502348,0.671465384405745,0.763402445203795,0.798866448148363,0.892060460949506,0.98956402347557,1.04747359790403,1.10349774432784,1.14389977299886,1.1165161757885,1.07243307339412,1.02224477555612,0.922945567311356,0.819247027055739,0.699657022189525,0.569921619012588,0.437941658687253,0.307218650365027,0.155576369419799,0.0780942566573776,0.00447278219018905,-0.0925818689061876,-0.0513717996617551,-0.0832445111688858,-0.112423754097955,-0.088990577468767,-0.0921329574765161,-0.0879131900375408,-0.0985972820638733,-0.0699567328504212,-0.123736322125842,-0.0920431751905786,-0.0944672969108355,-0.105510518080918,-0.0889007951828294,-0.0319788258996591,0.0496332720157925,0.122177359051755,0.187897992356618,0.215461154138844,0.300215632062053,0.375991881391694,0.403195914030178,0.453294429582241,0.596497175649526,0.648211772348424,0.695078125606808,0.761427234913218,0.863150564878249,0.969183444568186,1.03454494872931,1.16616577991089,1.22991120292516,1.27839363733039,1.34079232605563,1.43551263771769,1.49548720472266,1.48884331556343,1.45526474062352,1.329120628884,1.0504364133399,0.761876146342889,0.471610015913102,0.303268229783856,0.172096310031951,0.074862094363699,0.0453237222908877,-0.0719115380760468,-0.113758245347985,-0.152527868820209,-0.191297492292385,-0.0749110826288812,0.462542005033613,0.5573520989816,0.669579956401097,0.735569936563765,0.799584706435847,0.877066819198269,0.937041386203242,0.963347595982375,0.945750267938998,0.927883593037816,0.893766324382287,0.859559273440821,0.815925082476123,0.721025206242199,0.633936388884662,0.502944033704632,0.359920852209222,0.264841411403423,0.217885275859109,0.6743346766271,31,"prev_rew",8839.16363815789,222.761091362124,"norisk",TRUE,"normals","trained"
"583","P035",3453072,"RESPONSE REW VAL5_32",5,"5_32",1612,3451290,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,0.891018270560599,0.879618248308503,0.884069837501243,0.944762662793709,0.959846086830884,0.943326146218733,0.925728818175355,0.892150243235444,0.858751232867399,0.807036636168501,0.715548486800122,0.623162514572392,0.493067982251713,0.349865236184436,0.260262514820705,0.215191807281039,0.171647398602271,0.138876864235781,0.124781045343887,0.0802490315198382,0.0924594224070765,0.130976023073448,0.202891634107863,0.289351975463845,0.283516126878026,0.316556008102329,0.418189555781423,0.551157121252047,0.592367190496488,0.642375923762613,0.707288516494046,0.727399748543626,0.729195394262337,0.741764914293317,0.753975305180564,0.832804152232016,0.856506675719009,0.833701975091367,0.814757912758959,0.82508287564155,0.819965285343223,0.810089233890312,0.768879164645872,0.718421519950067,0.648121990062494,0.641747447761067,0.66895148039955,0.731260386838852,0.727309966257689,0.7107002433596,0.751102272030619,0.720576294812519,0.716356527373544,0.756668773758625,0.819067462483872,0.753975305180564,0.778575651526916,0.811256403607468,0.812244008752765,0.84923431055823,0.889995468372991,0.89996130211184,0.934976393626728,0.980944924025753,0.985344256036595,1.05411748706326,1.15054366215809,1.20917149487404,1.22389578976748,1.03831580473859,0.634295518028404,0.126217561918863,-0.289923333392636,-0.670690008045505,-0.940755124139782,-1.12058904286878,-1.21072902715473,-1.28392376748994,-1.36619438806841,-1.44846500864684,-1.53073562922527,-1.54948653444848,-1.05926774157477,-0.851242185061989,-0.724290032749059,-0.611164352470203,-0.427110666302227,-0.218636198359775,-0.0685202162754529,0.0525960874516665,0.16401590429775,0.218154622716913,0.255414271380183,0.291237403468493,0.268522485126781,0.241498017060164,0.167786760307046,0.0666021240576234,0.0640882200514289,0.0212620696601449,-0.0774086625830752,-0.160457277073503,-0.221651386795772,32,"prev_rew",8839.16363815789,222.761091362124,"norisk",TRUE,"normals","trained"
"584","P035",3483063,"RESPONSE REW VAL5_39",5,"5_39",1100,3481794,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,8897.85224242033,376.544492885805,-0.349289707437424,-0.360156502460151,-0.92493332462242,-0.93797224581638,-0.951011167010381,-0.964050088204333,-0.835808572855622,-0.684785826937391,-0.641690329688311,-0.566093644930537,-0.529552254554743,-0.451262101218907,-0.378448667325132,-0.324758860335649,-0.284805743094309,-0.264694511044729,-0.289025510533277,-0.298901561986196,-0.340919671804058,-0.397751858801291,-0.443002130912832,-0.491394783032114,-0.535208538568686,-0.591412249564373,-0.717825708161694,-0.831669646728034,-0.919566504658984,-1.060345129006,-1.13208117546854,-1.15407783552276,-1.19977701906399,-1.17059777613492,-1.08063592562744,-0.994444931129274,-0.877817741698926,-0.712528553291492,-0.577316430672486,-0.512224273369178,-0.460509676670272,-0.428906312020937,-0.419479171997706,-0.385002774198435,-0.398829246232517,-0.319282140893572,-0.300697207704906,-0.274750127069523,-0.252394337871553,-0.23767004297812,-0.28390792023495,-0.248174570432586,-0.204001685752271,-0.174822442823202,-0.14312929588793,-0.111436148952666,-0.0590930762522135,0.00213844275586155,0.0884192195399763,0.173712391178794,0.240600194200813,0.26538010511904,0.319967734967883,0.453114865010374,0.566150763003292,0.660601727807537,0.747510980593198,0.770585028078644,0.820144849915098,0.903283246691456,0.929499674184651,0.878233988915424,0.770495245792707,0.561482084134638,0.321045122399109,0.123434311054856,-0.036467940196439,-0.0887212306109624,-0.257781275027692,-0.277353813361655,-0.143926519318489,-0.0330508047594375,0.0778249097995731,0.188700624358584,0.299576338917635,0.645697868342229,0.849413875130097,0.925998165033168,0.999529857214419,1.07512654197219,1.10251013918255,1.15709776903139,1.14614433014725,1.08760627971724,1.00482701208462,0.898165656393129,0.779114345242525,0.627651628869172,0.474213702205234,0.301472584065146,0.149830303119926,0.0293424753943536,-0.180119597693395,-0.375485851889258,0.425099050869887,39,"prev_rew",8839.16363815789,222.761091362124,"norisk",TRUE,"normals","trained"
"585","P039",1483033,"RESPONSE REW VAL1_12",1,"1_12",2660,1480189,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"learning",FALSE,-1,0,FALSE,7583.69637528811,404.667172148688,-0.397913043979652,-0.389790219905077,-0.158958384602881,-0.116265914161878,-0.0573906046304078,0.00224032384691975,0.073016631775662,0.0590376812772792,0.0475144923529385,-0.000908088427490429,-0.0543681288469739,-0.0673395874175435,-0.0849077279087549,-0.0786109033599346,-0.0118645631424365,0.056959729176169,0.112056943978347,0.176158617885337,0.253609559835829,0.284464000125049,0.333390326869383,0.320922614262719,0.310155044284236,0.301843235879792,0.341261357555409,0.327471311793492,0.28200823855101,0.29491672887609,0.339687151418204,0.366385687505201,0.378727463620889,0.406937237599604,0.385905843606546,0.397429032530887,0.395980762884658,0.400577444805297,0.422112584762263,0.442325391563974,0.471605625715989,0.476957926582486,0.520468984214836,0.539989140316179,0.523365523507294,0.562594740446445,0.652891204476527,0.706729054368942,0.737016780448768,0.796521772435119,0.854326621793291,0.865157160017261,0.876239571223186,0.898719234862473,0.916035502371729,0.950919910372194,0.999657332380065,1.05040973824356,1.14108401174657,1.20688582828174,1.30077148230466,1.38256723319383,1.45686976286991,1.53192791149185,1.60308202889352,1.66800228999186,1.70364231693818,1.74079358177622,1.77435565662143,1.79822062166146,1.74860164421676,1.31632463894024,0.64539798326343,0.0602340779415555,-0.340999582309276,-0.553454442586477,-0.675990648306521,-0.69670720107214,-0.705963533158904,-0.66761587165659,-0.644380589071443,-0.582356867265563,-0.483685626585548,-0.332309964431906,-0.187300434157692,-0.140892837232887,-0.128214667000344,-0.11553649676783,-0.102858326535319,-0.0901801563027759,-0.0764585726601358,0.234089403734486,0.612024813154684,0.82070157870259,0.95948359175859,1.0496541192977,1.12030449073546,1.12647537879331,1.12949785457674,1.16790848432454,1.12729396598465,1.02119247233703,0.879765792970525,0.730405114672505,0.32513525327673,12,"prev_rew",7682.44842741939,317.620410810824,"norisk",TRUE,"normals","not_trained"
"586","P039",1581186,"RESPONSE LOSE INV 1_35",1,"1_35",705,1580297,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,7583.69637528811,404.667172148688,1.84673755021171,1.85034719168498,1.70439793588404,1.39327183492682,1.15235532768896,0.993360507831244,0.885432935064464,0.77057885529398,0.788146995785188,0.847651987771542,0.912194439396951,0.999846237116531,1.10645147672806,1.20795628845504,1.30165303774149,1.41298089576463,1.51234478714502,1.61876112202008,1.71906953708279,1.74501245422393,1.80804366795762,1.86370759696919,1.90230713145346,1.97276859815477,2.00651957773644,2.05928696745556,2.09404543896504,2.15090576464089,2.18956826737065,2.18421596650415,2.20669563014344,2.20405096383293,2.07905899653885,1.99833370582297,1.87989043605967,1.72561823461357,1.60283015591157,1.50743326399694,1.34182677836296,1.22363538158161,1.16557865924148,1.19416624269312,1.13692810754435,1.15795950153741,1.19139563989164,1.25656777397194,1.32180287629771,1.40429127788726,1.46977825319499,1.54955902022855,1.62971759673503,1.66661698859111,1.69936047624498,1.73682658231046,1.74853867597127,1.79444252693217,1.83291612492547,1.87365657975633,1.9474553634685,2.00091540388799,2.09322685177369,2.1118654524382,2.17483369792641,2.23333119798495,2.30215549030356,2.36562748175566,2.37431709963304,2.35888987948843,2.32923183586348,1.95564123538197,1.2871703412792,0.688027485458944,0.265384621742122,0.0361802081650607,-0.119855104154706,-0.204799267318294,-0.196298554177384,-0.110787676804405,0.0121893066340555,0.149774923025783,0.327975057757397,0.489614543925616,0.661077076389994,0.807919024868486,0.954698005101488,1.10059542989766,1.25071172714153,1.34396769870956,1.45088777954853,1.46851888828523,1.51347821556381,1.5321797844738,1.53243165745576,1.56265641529009,1.61372366238103,1.63103992989028,1.66504278245391,1.66497981420843,1.64262608706011,1.56763090668366,1.38766766107837,1.30599784668018,1.01012055583869,35,"prev_rew",7682.44842741939,317.620410810824,"norisk",TRUE,"normals","trained"
"587","P039",1584533,"RESPONSE LOSE INV 1_36",1,"1_36",670,1583679,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,7583.69637528811,404.667172148688,1.41757025579625,1.42352315079668,1.99084048460988,1.33124811312094,0.716426164174125,0.285723365034812,0.0487108890172147,-0.11551029521602,-0.201147109079976,-0.198880252242403,-0.120169945382148,0.00815933892281123,0.139511099011205,0.316514837078543,0.479350719911038,0.651379966584811,0.797655200853908,0.94688994266095,1.09159097079284,1.24435193434722,1.33836352486111,1.44515766920911,1.46946341196755,1.5119040094266,1.53098338780953,1.52966105465427,1.56353797072693,1.60994556765173,1.6271988669155,1.66554652841781,1.6640352905261,1.64621527705294,1.57928003209898,1.39207543826255,1.31021671912789,1.19832214689535,1.09196878026577,0.990904746257205,0.912257407642438,0.735883352029981,0.53847790242446,0.342457754219685,0.209783660976039,0.12597292623124,0.104311849783298,0.0963148826062962,0.172380523156046,0.246242275113709,0.337609199317093,0.443269915246297,0.555101519233348,0.665610790065144,0.791862122268993,0.856026764421473,0.800803613128318,0.899537822053821,0.992101142921482,1.066718513825,1.12817552142149,1.20953049459225,1.24756331486712,1.31412075034815,1.35561682412488,1.4313046552017,1.47871974405432,1.57890222262605,1.59854831521837,1.65780143422277,1.65452708545738,1.35964679183613,0.826179816060063,0.300772775706492,-0.0668358414536383,-0.298055238886323,-0.384321735205161,-0.419709889169531,-0.410768398310208,-0.362786595248195,-0.299314603796086,-0.267578608070032,-0.178226667722271,-0.0829557122986181,0.080446884743269,0.217150945698159,0.376586543274292,0.535770267868469,0.659880679725718,0.747658413936274,0.8249204511503,0.888329474356922,0.949471640725968,0.982152160134343,1.03466767687151,1.09505422429469,1.12250837932755,1.15279610540738,1.16362664363135,1.19202532234653,1.18490991060636,1.05752514998372,0.926173389895331,0.802629692247476,0.486725875663843,36,"prev_lose",7682.44842741939,317.620410810824,"norisk",TRUE,"normals","trained"
"588","P039",1588118,"RESPONSE LOSE INV 1_37",1,"1_37",906,1587028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,7583.69637528811,404.667172148688,0.834434095336567,0.838980239261147,-0.371035435407149,-0.421535968288689,-0.412090731465458,-0.378843497847688,-0.315497442886556,-0.275953384719963,-0.217015106943003,-0.109276438912689,0.0252237334501146,0.176536427358269,0.327408343548002,0.495218717774065,0.624681430497811,0.722722988722945,0.799040502254647,0.877435967887463,0.932029436725733,0.972266145592697,1.01206207674124,1.0817049562512,1.11551890407836,1.14511397945781,1.16469710380465,1.17911683202144,1.19825917864986,1.10531804830927,0.964961829116063,0.834995370428412,0.722785956968435,0.653331982194945,0.581925991811321,0.496163241456389,0.383827891505433,0.341702135273824,0.257009845092192,0.135670036036423,-0.0506530023631718,-0.18383084157072,-0.245224880921719,-0.280235225413162,-0.281683495059391,-0.242265373383774,-0.135786070263223,-0.0529198592007451,0.0700571242377149,0.177166109813151,0.249390687388119,0.315570313396222,0.400010730595902,0.444340375419597,0.519398524041536,0.464364277484845,0.493896384618813,0.620273653313638,0.70849216524261,0.766359982846269,0.861316097042483,0.910935074487185,0.968110241390473,1.04027185071995,1.07055957679978,1.13522796491617,1.17420530887336,1.24920048924982,1.25209702854227,1.30467551352492,1.29957508564038,0.947015879151926,0.329234422667163,-0.159965876530691,-0.494138355336589,-0.726239308206108,-0.881330096843551,-0.891153143139713,-0.874529526330825,-0.810427852423835,-0.771639413203103,-0.725483689260247,-0.640476557851172,-0.515421622311602,-0.372483705053378,-0.179611969123013,-0.00443431017482948,0.182959188398066,0.334145945815241,0.477335736055417,0.628396556981616,0.723793448896245,0.765478427409435,0.803133438211381,0.891226013649379,0.91043132852328,0.931399754270851,0.982592937852761,1.02522244004828,1.05853264191153,1.02597805899413,0.983600429780572,0.850800400045952,0.777820203525123,0.0790589596656339,37,"prev_lose",7682.44842741939,317.620410810824,"norisk",TRUE,"normals","trained"
