"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"227","P047",2717143,"RESPONSE LOSE VAL5_24",5,"5_24",1635,2715334,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2068.23708045565,532.5219226774,2159.93355481728,2171.49433962264,2153.64,2179.82,2210.08,2243.16,2275.76,2296.12,2314.56,2329.08,2351.84,2360.64,2363.42,2341.52,2301.04,2271.18,2257.24,2251.68,2249.54,2236.28,2219.98,2222.68,2235.6,2256.02,2259.5,2242.34,2220.98,2200.48,2197.86,2209.12,2230.92,2248.28,2265.12,2279.64,2266.64,2251.16,2225.9,2193.78,2164.2,2131.12,2105.5,2091.46,2084.06,2081.22,2081.78,2080.1,2089.86,2082.16,2073.02,2071.9,2072.04,2076.52,2089.44,2120.86,2139.4,2145.96,2151.5,2158.42,2169.5,2175.52,2183.86,2198.1,2214.2,2217.84,2214.76,2201.76,2193.1,2177.94,2116.26,1981.26,1842.38,1738.32,1663.46,1610.94,1572.6,1546.72,1544.3,1546.16,1557.9,1578.58,1614.2,1644.62,1688.12,1735.12,1772.14,1807.48,1845.66,1868.46,1896.78,1920.6,1932.38,1941.82,1935.54,1943.64,1951.3,1952.74,1954.84,1929.1,1884.6,1841.66,1818.96,1800.16,"positive",184,1966.21952696599,415.716578206381,"risk","normals","trained"
"228","P047",2732203,"RESPONSE LOSE VAL5_28",5,"5_28",1035,2730994,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2068.23708045565,532.5219226774,1851.23920265781,1861.51111111111,1498.72,1502.8,1513.58,1531.68,1556.28,1592.9,1637.9,1680.46,1707.3,1742.06,1771.42,1803.38,1840.92,1878.58,1910.08,1940.14,1959.7,1969.72,1976.04,1980.5,1992.28,1997.06,1978.82,1917.9,1859.12,1809.28,1793.76,1788,1765.84,1736.74,1686.66,1646.32,1615.96,1589.3,1564.48,1554.1,1554.9,1572.06,1604.18,1611.64,1628.68,1631.24,1635.48,1641.22,1646.06,1656.56,1680.54,1701.88,1716.1,1743.92,1763.04,1787.94,1806.4,1836.22,1852.38,1856.8,1863.54,1876.14,1884.96,1903.7,1933.3,1957.14,1969.96,1983.24,1985.8,1993.62,1967.38,1870.92,1752.64,1663.66,1602.26,1575.24,1570.86,1576.98,1589.78,1593.24,1591.16,1589.74,1593.94,1610.76,1638.14,1671.92,1703.52,1727.46,1748.46,1767.28,1792.18,1802.24,1813.66,1818.18,1810.2,1810.52,1802.9,1793.68,1783.26,1760.94,1724.5,1690.96,1663.58,1656.18,"positive",188,1966.21952696599,415.716578206381,"risk","normals","trained"
"229","P047",2763054,"RESPONSE LOSE VAL5_32",5,"5_32",3398,2759482,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2068.23708045565,532.5219226774,1339.13953488372,1342.6679245283,826.095492957747,1223.38450704225,1285.42,1294.98,1320.7,1347.74,1385.16,1409.78,1411.48,1392.66,1375.88,1362.88,1359.4,1361.38,1367.22,1384.74,1401.48,1409.16,1417.08,1422.84,1424.86,1412.78,1402.6,1397.92,1401.36,1407.72,1425.64,1431.16,1429.82,1423.76,1414.98,1414.16,1416.1,1420.06,1414.98,1412.44,1419.18,1425.16,1440.36,1454.36,1466.8,1471.26,1471.78,1474.6,1478.9,1480.9,1500.54,1523.76,1546.06,1575.28,1596,1618.28,1636.14,1641.22,1652.28,1657.68,1660.22,1661.32,1660.14,1665.82,1667.9,1658.3,1657.2,1654.3,1652.02,1632.72,1582.42,1511.22,1442.3,1381.44,1319.46,1280.06,1263.42,1263.92,1268.92,1263.16,1264.66,1268.9,1264.4,1255.44,1255,1259.04,1254.7,1250.64,1242.22,1240.66,1239.42,1229.44,1220.58,1221.98,1223.46,1228.24,1230.82,1221.18,1218.52,1208.7,1185.1,1165.76,1152.36,1146.02,"positive",192,1966.21952696599,415.716578206381,"risk","normals","trained"
"230","P047",2769516,"RESPONSE LOSE VAL5_33",5,"5_33",3829,2765513,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2068.23708045565,532.5219226774,1236.1196013289,1233.84230769231,1233.78,1253.06,1276.06,1296.4,1313.6,1324.72,1324,1323.2,1328.68,1339.04,1354.08,1369.98,1391.62,1406.32,1423.3,1434.02,1440.68,1441.82,1441.78,1436.08,1440.88,1450,1453.5,1450.82,1443.92,1436.56,1444.8,1436.5,1431.46,1421.84,1404.84,1382.52,1363.86,1346.82,1345.14,1349.88,1367.66,1370.88,1364.68,1358.4,1349.48,1347.98,1351.98,1357.92,1364.04,1359.96,1352.94,1343.72,1333.44,1322.86,1307.66,1299.94,1299.88,1292.38,1284.86,1270.26,1257.3,1246.8,1243.44,1248.4,1255.92,1258.86,1264.82,1273,1273.06,1262.48,1239.46,1193.64,1153.38,1120.94,1100.58,1085.94,1076.54,1072.82,1058.16,1034.36,1016.8,1026.78,1040.56,1057.76,1075.94,1094.3,1112.46,1122.44,1141.62,1155.04,1169.22,1183.18,1190.96,1198.82,1205.88,1208.3,1207.88,1211.2,1210.28,1199.68,1183.58,1153.76,1135.7,1133.24,"negative",193,1966.21952696599,415.716578206381,"risk","normals","trained"
"231","P048",1049993,"RESPONSE LOSE VAL1_9",1,"1_9",2723,1047088,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,5592.99184431151,364.539350652014,5222.05980066445,5223.45230769231,5148.48,5163.98,5179.4,5240.02,5287.08,5300.84,5311.94,5320.08,5327.98,5340.18,5361.12,5369.68,5377.64,5387.58,5386.82,5383.98,5382.2,5373.5,5373.94,5368.1,5372.28,5312.64,5300.12,5290.5,5279.36,5279.1,5266.34,5247.32,5226.06,5203.46,5181.48,5163.16,5148.9,5140.22,5138.76,5152.78,5171.68,5183.44,5208.86,5228.74,5240.26,5265.28,5290.18,5304.1,5315.72,5317.22,5314.38,5314.44,5314.06,5308.62,5302.56,5311.24,5315.04,5306.24,5308.16,5316.1,5331.9,5355.06,5362.7,5368.4,5367.78,5368.22,5378.76,5378.78,5382.48,5395.02,5397.28,5390.96,5361.7,5307.66,5250.98,5193.44,5158.9,5142.48,5138.3,5144.62,5156.58,5169.06,5194.52,5219.52,5243.48,5265.64,5289.32,5307.56,5316.94,5340.4,5369.48,5384.16,5408.78157894737,5433.25526315789,5457.72894736842,5510.58421052632,5614.36,5608.06923076923,5401.47076923077,5346.62,5336.48,5310.8,5274.54,5223.04,"negative",9,5664.031265625,333.254935536278,"risk","normals","trained"
"232","P048",1294597,"RESPONSE REW INV2_4",2,"2_4",2527,1291892,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"learning",FALSE,-1,0,FALSE,5592.99184431151,364.539350652014,5681.12956810631,5769.32119205298,5778.96,5767.7,5761.44,5766.26,5777.6,5782.62,5787.18,5796.02,5805.42,5805.88,5811,5812.1,5811.12,5802.9,5802.68,5813,5822.28,5845.36,5860.74,5873.52,5890.12,5894.66,5899.68,5911.46,5932.78,5938.2,5946.18,5953.58,5956.66,5965.34,5970.64,5980.94,5991.56,5986.06,5986.98,5989.8,5985.92,5984.56,5984.62,5980.62,5986.9,5979.66,5976.22,5970.52,5963.44,5965.227,5995.07045454545,6028.47954545455,6061.88863636364,6095.28436363636,6183.08,6205.86,6003.84,5988.12,5982.06,5994.48,6004.78,6007.64,6025.58,6028.24,6031.06,6034.36,6026.76,6020.04,6010.84,5994.66,5960.98,5934.88,5896.12,5839.06,5778.36,5741.84,5714.72,5690.68,5683.3,5689.38,5693.04,5706.64,5729.98,5752.1,5782.56,5814.78,5853.24,5895.1,5918.1,5941.36,5960.16,5960.46,5961.04,5965.56,5957,5953.76,5959.68,5951.94,5948.9,5946.42,5954.42,5956.04,5959.5,5964.86,"positive",44,5664.031265625,333.254935536278,"risk","normals","not_trained"
"233","P053",1093345,"RESPONSE LOSE VAL1_12",1,"1_12",1422,1091745,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2808.86679381925,350.465580593772,2810.85714285714,2903.62376237624,2643.52,2665.56,2698.12,2742.48,2786.26,2832.72,2880.64,2927.52,2968.16,3000.74,3035.84,3068.42,3101.76,3131.24,3150.32,3163.8,3145.22,3115.94,3100.62,3085.4,3048.92,3003.125,2940.875,2862.89880952381,2784.92261904762,2786.27857142857,2806.82,2753.62,2735.02,2743.92,2762.02,2793.34,2826.86,2856.34,2871.7,2872.44,2867.28,2823.48,2799.44,2790.48,2773.96,2781.52,2808.5,2852.46,2893.70530612245,2921.22959183673,2948.27040816327,2975.3112244898,3038.04346938776,3163.24,3182.04,3223.94,3266.24,3300.3,3330.76,3366.78,3402.74,3439.08,3461.7,3481.28,3500.5,3515.06,3527.24,3526.36,3538.82,3554.84,3524.07306358381,3348.23121387283,3162.10404624277,2986.37167630058,3086.2,3146.8,3090.08,3009.6,2975.96,2953.7,2934.72,2913.8,2907.26,2916.1,2947.74,2980.54,3019.2,3055.86,3091.96,3116.9,3136.6,3155.66,3167.96,3178.98,3201.98,3201.16,3162.68208092486,3070.19653179191,2977.71098265896,2935.37040462428,3078.76,3036.6,3010.48,2988.04,"positive",12,2821.17734405886,289.166250954776,"risk","normals","trained"
"234","P053",1131647,"RESPONSE REW INV1_21",1,"1_21",3372,1128097,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2808.86679381925,350.465580593772,2688.08305647841,2776.35483870968,2781.22,2810.65492957746,2798.21361502347,2785.77230046948,2773.33098591549,2826.92816901408,2948.04,2993.08,3002.52,3028.8,3058.46,3076.48,3101.52382978723,3078.57446808511,3046.65957446808,3014.74468085106,2982.82978723404,3050.82765957447,3136,3169.34,3147.5,3150.2,3163.44,3177.48,3185.2,3184.16,3165.48,3139.98,3117.76,3096.76,3076.98,3054.98,3028.57777777778,3007.31481481481,2967.19135802469,2927.06790123457,2886.94444444444,2862.1837037037,3008.32,3111,3162.94,3205.7,3260.6,3283.86,3298.02,3294.94,3299.7,3317.62,3316.56,3328.92,3340.62,3348.98,3348.66,3350.46,3364.58,3384.14,3415.64,3459.14,3505.86,3551.54,3592.04,3632.66,3664.78,3693.28,3715.72,3742.62,3751.86327868852,3586.77868852459,3321.4781420765,3056.17759562842,2833.86229508197,2936.64,2973.24,2948.06,2908.4,2855.54305785124,2805.77892561983,2759.70454545455,2713.63016528926,2667.55578512397,2720.47752066116,2887.58,2937.24,2962.26,2990.62,3040.92,3091.54,3127.48,3165.86,3192.8,3212.72,3224.9,3239.64,3233.3,3179.3,3071.26,2974.26,2913.36,2884.42,2860.84,"positive",21,2821.17734405886,289.166250954776,"risk","normals","trained"
"235","P053",1174878,"RESPONSE LOSE VAL1_32",1,"1_32",2572,1172128,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2808.86679381925,350.465580593772,2699.41860465116,2728.07446808511,2902.44,2872.94,2839.84,2814.76,2803.18,2797.94,2791.42,2785.78,2788,2793.1108,2770.31,2737.31,2704.31,2691.5392,2827.22,2887.28,2901.54,2927.46,2961.82,2989.34817307692,2942.56490384615,2889.92067307692,2837.27644230769,2820.03980769231,2980.9,3048.42,3053.52,3069.02,3101.38,3125.02,3179.82,3178.06,3163.42,3147.9,3130.9,3113.56,3097.26,3083.06,3079.44,3083.3,3079.54,3092.74,3107.06,3125.76,3137.46,3164.98473684211,3185.28157894737,3175.54473684211,3165.80789473684,3173.13105263158,3295.92,3335.78,3355.1,3376.76,3398.78,3423.14,3454.5,3488.52,3515.16,3550.8,3575.68,3602.5,3625.88,3642.66,3664.5,3677.12,3672.2,3599.55363636364,3377.38636363636,3143.29545454545,2909.20454545455,2705.92,2812.48,2872.98,2828.32625,2814.03125,2807.33482142857,2800.63839285714,2793.94196428571,2787.24553571429,2780.54910714286,2904.92267857143,3076.92,3125.94,3158.44,3176.62,3176.3,3171.82,3127.76,3070.28,2995.7,2930.92,2881.68,2844.6,2819.32,2774,2757.62,2749.18,2737.94,2724.34,"positive",32,2821.17734405886,289.166250954776,"risk","normals","trained"
"236","P053",1192969,"RESPONSE REW INV1_35",1,"1_35",3237,1189554,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2808.86679381925,350.465580593772,3036.76774001193,3134.4,2799.16,2831.64,2853.88,2876.62,2899.8,2916.84,2955.8,2947.8,2958.18,2975.52,2995.92,3023.76,3048.94,3066.57806122449,2993.04846938776,2919.32397959184,2845.59948979592,2949.44,3098.82,3124.5,3143,3108.26,3115.04896551724,3063.98275862069,3010.53448275862,2957.08620689655,2908.1875862069,3025.74,3108,3137.66,3153.34,3174.7,3196.1,3180.88,3136.98,3071.7,3016.72,2963.94,2930.58,2893.46,2882.74,2903.52,2921.72,2948.02,2958.34686131387,2947.91788321168,2937.51642335766,2927.11496350365,2916.71350364964,2933.7203649635,3091.7,3176.38,3212.1,3226.14,3242.1,3264.32,3291.18,3314.94,3342.08,3359.04,3384.9,3404.36,3427.28,3451.14,3479.62,3503.34,3516.06,3498.12,3340.82,3141,2990.02,2907.65362244898,2886.54974489796,2870.60586734694,2854.66198979592,2838.7181122449,2822.77423469388,2806.83035714286,2790.88647959184,2779.88959183673,2922.84,3044.46,3120.12,3180.78,3223.86,3277.82,3302.12,3327.44,3342.9,3345.96,3336.62,3337.14,3342.82,3343.1,3323.98,3261.1,3196.24,3168.94,3148.18,3123.86,"positive",35,2821.17734405886,289.166250954776,"risk","normals","trained"
"237","P053",1215386,"RESPONSE LOSE VAL1_40",1,"1_40",2214,1212994,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"final",FALSE,-1,0,FALSE,2808.86679381925,350.465580593772,2933.73754152824,3062.34408602151,3126.5,3139.72,3142.3,3148.8,3149.6,3139.08,3119.4,3089.54,3054.74,3019.46,3008.55188679245,2968.45754716981,2928.36320754717,2888.26886792453,2910.13849056604,2958.6,2949.28,2974.46,3015.28,3055.92,3077.42,3065.92,3032.26,3007.22,2980.26,2964.58,2950.4,2941.39894736842,2896.40909090909,2831.57655502392,2766.74401913876,2714.57138755981,2855.86,2911.38,2912.78,2918,2931.12,2952.92,2981.26,3043.94,3064.14,3067.96,3061.28,3068.3,3088.60666666667,3071.5,3029.43650793651,2987.37301587302,2945.30952380952,2903.95428571429,3013.18,3118.1,3153.88,3190.98,3244.24,3302.58,3357.08,3394,3423.52,3434.42,3452.32,3467.82,3464.38,3460.64,3473.14,3485.1,3498.04,3491.08,3404.2,3293.24,3201.57470588235,3139.72593582888,3069.53877005348,2999.35160427807,2929.16443850267,2858.97727272727,2788.79010695187,2718.60294117647,2814.62422459893,3013.3,3116.68,3200.92,3267.26,3322,3368,3396.98,3420.46,3430.54,3430.4,3421.48,3393.38,3354.2,3287.68,3132.06153846154,2909.01538461538,2684.91282051282,2460.81025641026,2461.92,2492.78,2414.34,"positive",40,2821.17734405886,289.166250954776,"risk","normals","trained"
"238","P053",1372734,"RESPONSE LOSE VAL4_13",4,"4_13",1415,1371140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2808.86679381925,350.465580593772,2975.72093023256,2949.20477137177,2928,2953.42,2972.74,2980.32,2980.22,2974.28,2978.56,2968.1,2972.52,2963.74,2965.8,2991.62,3009.36,3015.44,3030.66,3013.64,2980.94,2897.44,2824.64,2786.08,2756.38,2721.6,2676.64,2619.3,2565.46,2519.94,2490.02,2456.5,2441.22,2444.94,2468.9,2499.7,2519.2,2543.36,2565.1,2586.84,2597.26,2598,2591.04,2580.92,2577.08,2579.88,2593.52,2614.52,2617.83453924915,2590.90443686007,2563.94197952218,2536.9795221843,2510.01706484642,2484.02245733788,2603.86,2729.46,2794.52,2842.44,2889.18,2941.56,2985.96,3021.48,3034.54,3041.34,3026.22,3012.58,2992.8,2973.76,2968.94,2964.7,2960.28,2942.72,2872.32,2775.82,2693.8,2633.68,2593.2,2580.66,2565.04578723404,2531.64893617021,2495.6914893617,2459.73404255319,2423.77659574468,2500.04314893617,2643.22,2700.44,2748.26,2825.86,2874.02,2916.76,2956.18,2984.32,3005.12,3027.04,3030.96,3024,3020.32,3028.28,3024.02,3032.82,3050.04,3068.64,3086.66,3115.74,"positive",53,2821.17734405886,289.166250954776,"risk","normals","trained"
"239","P053",1420103,"RESPONSE REW INV4_23",4,"4_23",1338,1418587,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2808.86679381925,350.465580593772,3329.24916943522,3296.816,3207.04,3251.02,3277.72,3294.96,3308.48,3314.5,3330.08,3338.68,3346.8,3355,3351.44,3356.36,3360.82,3360.06,3361.32,3370.52,3368.4,3334.94,3288.44,3228.04,3170.42,3136.18,3087.44,3026.44,2961.34,2909.72,2852.75882352941,2740.05882352941,2622.41176470588,2504.76470588235,2538.30588235294,2637.72,2650.44,2651.14,2670.52,2710.66,2747.84,2774.74,2767.66,2754.36,2750.66,2762.22,2785.58,2822.39919117647,2850.85110294118,2844.04963235294,2837.24816176471,2830.44669117647,2823.64522058824,2876.03,3051.34,3137.06,3187.12,3234.26,3271.64,3305.24,3351.3,3390.94,3418.06,3461.3,3485.78,3505.52,3510,3513.2,3525.1,3543.78,3537.7,3520.42,3411.66,3241.14,3092.46,2978.06,2913.73793594306,2867.76512455516,2812.60498220641,2757.44483985765,2702.2846975089,2647.12455516014,2618.07786476868,2766.46,2861.68,2922.72,2993.12,3063.46,3115.58,3163.12,3197.9,3209.4,3232.8,3252.84,3264.34,3275.64,3286.98,3295.16,3302.16,3311.08,3322.98,3341.9,3361.22,3379.12,"positive",63,2821.17734405886,289.166250954776,"risk","normals","trained"
"240","P053",1425095,"RESPONSE LOSE VAL4_24",4,"4_24",2115,1422802,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2808.86679381925,350.465580593772,3267.56810631229,3228.986,3392.46,3400.34,3385.52,3341.92,3307.14,3269.3,3230.6,3178.86,3120.54,3057.792,2951.4,2831.4,2711.4,2600.388,2673.92,2739.34,2753.12,2776.5,2791.24,2826.3,2857.2,2885.22,2910.36,2937.64,2962.12,2989.4,3014.18,3033.82,3051.26,3071.28,3081.04,3074.96,3074.92,3079.88,3047.04,3052.5,3051.6,3049.3,3047.8,3038.08,3003.48,2961.58,2907.02,2864.68351145038,2813.06679389313,2755.62404580153,2698.18129770992,2640.73854961832,2583.29580152672,2662.08,2812.04,2907.58,2957.44,3018.52,3083.28,3135.82,3183.3,3226.22,3253.82,3276.3,3295.4,3305.2,3318.08,3331.32,3338.88,3351.44,3328.392,3175.89130434783,2998.9347826087,2821.97826086957,2645.02173913043,2604.34191304348,2701.54,2718.9,2709.78506527415,2699.69712793734,2705.9634464752,2712.22976501305,2718.49608355091,2724.76240208877,2731.02872062663,2737.29503916449,2764.14234986945,2910.74,2998.98,3062.48,3102.94,3141.26,3169.56,3193.92,3205.38,3197,3178.16,3154.74,3138.98,3131.76,3136.5,3135.3,3148.08,3158.3,"positive",64,2821.17734405886,289.166250954776,"risk","normals","trained"
"241","P053",1437405,"RESPONSE REW INV4_27",4,"4_27",1230,1435996,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2808.86679381925,350.465580593772,3096.01993355482,3042.15789473684,2739.2,2801.68,2878.5,2944.56,2998.22,3036.48,3057.44,3079.7,3088.22,3107.56,3118.7,3142.96,3157.06,3181.22,3208.66,3235.94,3246.46,3269.5,3283.8,3287.88,3257.76,3220,3196.22,3173.28,3135.6,3097.48,3060.34,3030.56,3009.6,2992.96,2969.5,2932.62,2894.56,2865.18,2826.54,2779.68,2736.36,2720.32,2722.08,2721.88,2736.26,2752.4,2769.88,2773.9104797048,2709.70110701107,2634.05535055351,2558.40959409594,2482.76383763838,2407.11808118081,2489.7215498155,2639.64,2720.66,2766.9,2810.5,2853.7,2901.32,2943.56,2974.06,2981.26,2975.84,2980.56,2985.08,2985.46,2987.42,2990.68,3006.86,3008.42,2991.32,2911.42,2782.22,2670.8,2584.08,2506.89067567568,2444.82939189189,2382.83614864865,2320.84290540541,2258.84966216216,2196.85641891892,2263.3847972973,2411.68,2476.12,2544.82,2616.5,2692.58,2767,2829.14,2887.9,2929.98,2956.56,2984,3009.26,3037.1,3056.14,3084.1,3116.7,3143.16,3175.64,3204.68,3225.88,3252.64,"positive",67,2821.17734405886,289.166250954776,"risk","normals","trained"
"242","P053",1480141,"RESPONSE REW INV4_37",4,"4_37",1451,1478512,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2808.86679381925,350.465580593772,3380.29235880399,3346.91468253968,3332.4,3359.62,3372.36,3382.32,3386.18,3387.78,3384.66,3373.82,3373.64,3371.54,3380.78,3384.88,3396.94,3403.76,3402.44,3370.16,3332.02,3288.28,3264.9,3223.42704347826,3127.84130434783,3030.23260869565,2932.62391304348,2835.0152173913,2821.56991304348,3010.86,3031.12,3042.82,3063.48,3074.24,3090.16,3099,3085.78,3043.46,3017.28,2992.3,2975.38,2957.4,2938.32,2914.4,2898.62,2889.6,2876.64,2870.36064056939,2860.76512455516,2830.871886121,2800.97864768683,2771.08540925267,2741.19217081851,2750.96612099644,2947.92,3069.08,3143.16,3188.4,3237.42,3271.86,3309.14,3330.1,3332.18,3334.88,3334.78,3339.36,3348.06,3348.34,3356.58,3370.14,3375.38,3361.18,3310.6,3222.48,3140.66,3068.78,3013.18869565217,2954.28260869565,2889.78985507246,2825.29710144928,2760.80434782609,2696.33739130435,2792.68,2935.76,3004.76,3058.3,3106.44,3155.76,3194.52,3230.32,3254.16,3272.32,3280.1,3281.32,3270.62,3261.08,3247.34,3244.64,3239.46,3248.58,3260.04,3280.1,3321.26,3340.48,"positive",77,2821.17734405886,289.166250954776,"risk","normals","trained"
"243","P053",1878545,"RESPONSE LOSE VAL5_15",5,"5_15",1881,1876494,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2808.86679381925,350.465580593772,2836.71428571429,2917.078125,2976.3,2975.8,2976.9,2969.72,2975.44,2986.42,2991.24,2980.84,2957.04,2944.02,2939.96,2928.12,2918.68,2873.76,2851.9,2852.92,2832.7,2813.46,2752.78913043478,2689.09347826087,2625.39782608696,2561.70217391304,2518.06739130435,2647.76,2702.7,2710.12,2734.72,2763.64,2784.24,2794.14,2806.04,2817.76,2809.22,2794.6,2780.74,2783.2,2797.22,2820.38,2832.78,2818.44,2773.04,2710.78,2678.42,2668.14,2663.65308550186,2622.90148698885,2581.82342007435,2540.74535315985,2499.66728624535,2504.20936802974,2693.58,2806.92,2884.44,2940.56,2984.82,3022.06,3043.04,3069.86,3089.94,3108.3,3130.5,3147.46,3166.34,3177.56,3186.22,3189.62,3196.62,3187.32,3136.62,3043.98,2951.12,2889.54,2847.06462025316,2790.45094936709,2727.63449367089,2664.81803797468,2602.00158227848,2539.18512658228,2476.36867088608,2491.52651898734,2651.94,2723.48,2771.28,2836.1,2892.26,2936.2,2985.7,3014.42,3029.58,3034.64,3034.46,3033.94,3028.66,3027.3,3023.2,2999.56,2997.68,2993.48,2983.76,2957.06,"positive",135,2821.17734405886,289.166250954776,"risk","normals","trained"
"244","P053",1915212,"RESPONSE LOSE VAL5_25",5,"5_25",2630,1912412,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,2808.86679381925,350.465580593772,2838.3853820598,2922.703125,2858.3,2816.74,2789.68,2771.98,2762.2,2746.38,2739.92,2736.24246153846,2654.08461538462,2538.44358974359,2422.80256410256,2312.72676923077,2448.94,2594.14,2661.06,2712.86,2745.38,2782.26,2824.56,2857.02,2868.36,2888.5,2916.62,2925.82,2931.18,2938.34,2929.26,2904.08,2865.86,2826.16,2803.32,2794.12,2797.8,2802.74,2804.7,2803.8,2793.96,2788.88,2792.14,2789.4,2779.64,2755.84,2732.24,2700.24163424125,2642.5719844358,2584.5953307393,2526.6186770428,2468.6420233463,2513.81035019455,2747.78,2851.26,2912.4,2960.44,3001.86,3042.68,3077.02,3104.14,3131,3152.2,3169.76,3179.78,3204.98,3231.54,3250.5,3272.9,3295.02,3307.77647058824,3307.91176470588,3267.17176470588,3171.66,3076.55577836412,2987.42875989446,2902.86411609499,2818.29947229551,2733.73482849604,2649.17018469657,2564.6055408971,2480.04089709763,2509.58042216359,2714.08,2843.74,2915.12,2978.68,3039.66,3083.28,3119.24,3128.2,3126.86,3119.48,3101.7,3081.5,3069.46,3057.74,3057.54,3061.8,3054.7,3038.64,3028.52,3012.2,2981.04,"positive",145,2821.17734405886,289.166250954776,"risk","normals","trained"
